,player,DRAPM,ORAPM,Total_RAPM,team
2433,Killyan Toure,2.7254,3.343,6.0684,Iowa State
2434,Kimani Hamilton,0.5514,3.4003,3.9518,UNLV
2435,King Grace,-1.2576,0.8919,-0.3658,Mississippi State
2436,King Ijeoma,-1.3212,-2.2713,-3.5926,Canisius
2437,Kingston Flemings,2.0298,10.5349,12.5647,Houston
2438,Kingston Price,0.2086,-0.684,-0.4753,Fordham
2439,Kirby Mooney,-0.2202,-0.5579,-0.7782,Richmond
2440,Kiree Huie,-1.5337,0.326,-1.2077,Eastern Wash.
2441,Kirill Elatontsev,1.0243,3.8161,4.8404,Oklahoma
2442,Kirk Cole,-0.864,-0.1741,-1.0381,Oklahoma State
2443,Kiwane Garris,-1.6224,3.9831,2.3607,Cal St. Fullerton
2444,Kiyan Anthony,-2.4069,0.2049,-2.202,Syracuse
2445,Klark James,0.0093,-0.0378,-0.0285,Alabama
2446,Koa Peat,3.0013,6.0456,9.0469,Arizona
2447,Koat Keat Tong,0.5955,0.2179,0.8133,UC Santa Barbara
2448,Kobe Knox,-0.0793,3.098,3.0187,South Carolina
2449,Kobe MaGee,-1.3407,3.7001,2.3594,Florida State
2450,Kobe Rodgers,2.4195,1.2009,3.6204,Louisville
2451,Kobi Williams,-2.1794,4.3146,2.1352,Missouri State
2452,Kody Clancy,1.0568,0.4543,1.5111,Ball State
2453,Kody Williams,-0.0464,-3.1322,-3.1786,Hampton
2454,Kohl Rosario,0.9741,0.6552,1.6293,Kansas
2455,Kolby Gilles,-2.6897,-2.3902,-5.0799,Air Force
2456,Kolby King,-1.5705,6.0867,4.5162,Utah State
2457,Kolton Mitchell,-1.9912,4.9373,2.9461,Idaho
2458,Kooper Jacobi,-4.3298,1.4689,-2.8609,Eastern Ill.
2459,Kordel Jefferson,-0.035,-0.056,-0.091,Houston
2460,Koren Johnson,2.1009,1.5086,3.6094,Ole Miss
2461,Kory Mincy,-0.8955,5.9471,5.0517,George Mason
2462,Kose Egbule,-0.1125,-0.636,-0.7485,James Madison
2463,Kosy Akametu,-2.2087,0.2806,-1.928,Iona
2464,Kowacie Reeves,-0.4688,4.7702,4.3014,Georgia Tech
2465,Kris Parker,-0.5846,0.3381,-0.2465,UCF
2466,Kristers Skrinda,-0.017,-0.201,-0.218,Stanford
2467,Kristian Gonzalez,-0.3029,0.2106,-0.0924,Idaho
2468,Kristupas Kepezinskas,-0.7746,-2.3805,-3.1551,Rider
2469,Kruz McClure,0.0245,-1.8341,-1.8096,DePaul
2470,Krystian Lewis,-6.3768,1.8092,-4.5676,ULM
2471,Kuluel Mading,-2.7115,-0.1428,-2.8543,Charlotte
2472,Kuol Atak,-2.5934,4.7339,2.1405,Oklahoma
2473,Kur Teng,2.1335,4.4732,6.6067,Michigan State
2474,Kwame Evans,0.6589,5.5639,6.2228,Oregon
2475,Kwame Tanic,-0.2433,0.0899,-0.1534,Georgia State
2476,Ky Pernell,-1.0844,-0.7269,-1.8113,Texas State
2477,Kyan Evans,1.8382,-0.3171,1.5211,North Carolina
2478,KyeRon Lindsay-Martin,-1.8076,4.73,2.9224,UAB
2479,Kylan Blackmon,-3.09,0.1577,-2.9322,Charlotte
2480,Kylan Boswell,0.9448,5.3065,6.2513,Illinois
2481,Kylan Howze,1.3445,-0.9487,0.3958,Louisiana Tech
2482,Kyle Counts,-0.502,-0.0552,-0.5572,St. Thomas (MN)
2483,Kyle Cuffe,-4.8825,-0.0239,-4.9063,Mercer
2484,Kyle Evans,1.7002,5.5411,7.2413,UC Irvine
2485,Kyle Frazier,0.385,-0.9233,-0.5383,William & Mary
2486,Kyle Haughy,-0.3741,-0.1791,-0.5532,UC Santa Barbara
2487,Kyle Jones,-0.1108,-0.0217,-0.1325,Buffalo
2488,Kyle Jorgensen,0.7501,5.0031,5.7532,Colorado State
2489,Kyle Marshall,-0.3877,-0.8698,-1.2576,Air Force
2490,Kyle Pock,2.6356,-0.1093,2.5263,UNI
2491,Kyle Pulliam,-1.3757,1.6332,0.2575,William & Mary
2492,Kyle Thomas,-0.592,-0.9829,-1.575,SIUE
2493,Kyle Waltz,0.1618,2.7428,2.9046,Miami (OH)
2494,Kyler D'Augustino,-4.1078,3.8869,-0.2209,IU Indy
2495,Kyler VanderJagt,-3.0822,0.7084,-2.3738,Toledo
2496,Kymany Houinsou,-2.6356,-1.279,-3.9145,Loyola Chicago
2497,Kyndall Davis,0.8634,-0.7947,0.0687,Texas State
2498,Kyonte Thomas,-0.92,-0.8923,-1.8122,Valparaiso
2499,Kyran Ratliff,-1.125,-2.7774,-3.9024,Louisiana
2500,Kyrese Mullen,-0.9679,-1.9527,-2.9206,New Mexico State
2501,LA Hayes,1.3418,-0.2346,1.1072,UTEP
2502,LA Pratt,0.9083,-0.5309,0.3774,Northeastern
2503,LJ Brown,-0.7543,-0.5608,-1.315,UTSA
2504,LJ Cason,1.8247,4.7855,6.6102,Michigan
2505,LJ Hackman,0.7918,2.6031,3.3949,Western Ky.
2506,LJ Thomas,-3.8936,1.4901,-2.4036,Old Dominion
2507,LJ Wells,-0.9831,4.4255,3.4424,Northern Ky.
2508,Labaron Philon,-0.7303,10.1439,9.4136,Alabama
2509,Lachlan Brewer,-3.7873,3.9211,0.1338,Idaho State
2510,Lachlan Smith,0.0914,-0.1382,-0.0468,Fla. Atlantic
2511,Lachlan Thompson,0.0908,-0.1433,-0.0525,Louisiana Tech
2512,Ladji Dembele,-1.2729,0.0936,-1.1793,UNLV
2513,Ladji Kante,-1.5713,0.2072,-1.3641,NIU
2514,Ladontae Felton,-0.6063,-0.044,-0.6504,East Carolina
2515,Lajae Jones,0.1054,5.1521,5.2575,Florida State
2516,Lamar Washington,0.1055,1.1022,1.2078,Georgia Tech
2517,Lamar Wilkerson,-0.8644,8.5716,7.7072,Indiana
2518,Lamin Sabally,-2.7948,3.2711,0.4763,Iona
2519,Lamine Niang,0.1336,-1.6922,-1.5586,UT Martin
2520,Lance Carr,0.6534,-0.0677,0.5857,UAB
2521,Lance Stone,-2.8694,0.6574,-2.212,Detroit Mercy
2522,Lance Waddles,-3.5432,4.0455,0.5023,Omaha
2523,Landen Birley,-1.3017,-0.5717,-1.8735,Idaho State
2524,Landen Joseph,-1.461,3.8561,2.3951,Marshall
2525,Landon Clark,-2.299,0.6795,-1.6195,Princeton
2526,Landon King,-1.5038,-1.2484,-2.7522,UNC Greensboro
2527,Landon Lewis,-0.6838,1.5972,0.9134,Brown
2528,Landon Moore,-0.6586,0.0742,-0.5845,Illinois State
2529,Landon Seaman,-2.6808,5.214,2.5331,Cal St. Fullerton
2530,Landon Vanderwarker,-1.6417,-0.8066,-2.4483,Kent State
2531,Landon Williams,-1.8316,-0.1341,-1.9657,Niagara
2532,Landon Wolf,-0.4964,4.5322,4.0358,Illinois State
2533,Landren Blocker,1.446,-1.372,0.074,Southeast Mo. St.
2534,Lane Sparks,-0.2737,0.3522,0.0785,Oral Roberts
2535,Langston Bailey,-0.6153,-0.0978,-0.7132,Bryant
2536,Langston Binns,-1.2573,0.2861,-0.9712,Southern Utah
2537,Langston Love,-2.0916,-0.139,-2.2305,Georgetown
2538,Langston Reynolds,-0.7843,1.8868,1.1024,Minnesota
2539,Larry Hughes,-1.3845,3.9771,2.5925,CSUN
2540,Lassina Traore,0.4925,0.8818,1.3742,Texas
2541,Lathan Sommerville,-0.837,-3.046,-3.883,Washington
2542,Latif Diouf,0.2291,-0.242,-0.013,Chattanooga
2543,Latrell Wrightsell,1.6562,6.0854,7.7415,Alabama
2544,Lav Cvetkovic',-0.4604,-0.6699,-1.1303,IU Indy
2545,Lavell Brodnex,-5.6134,4.8258,-0.7876,ULM
2546,Layden Blocker,0.9518,0.9374,1.8892,DePaul
2547,Layne Taylor,-1.9062,4.9618,3.0556,Murray State
2548,Lazar Djokovic,1.7049,4.6566,6.3615,VCU
2549,Lazar Milosevic,0.0277,0.5639,0.5916,Duquesne
2550,LeBron Thomas,-2.5328,-1.0206,-3.5535,Green Bay
2551,LeJuan Watts,-1.9632,3.7231,1.7599,Texas Tech
2552,Lee Dort,1.6395,1.5273,3.1669,California
2553,Leeroy Odiahi,-1.1274,-1.5241,-2.6515,Western Ky.
2554,Lefteris Liotopoulos,0.9672,0.3724,1.3396,St. John's (NY)
2555,Lefteris Mantzoukas,-0.6695,-1.13,-1.7995,Oklahoma State
2556,Legend Geeter,-2.9944,1.4049,-1.5896,Detroit Mercy
2557,Legend Smiley,0.0519,3.6077,3.6596,San Francisco
2558,Leif Moeller,-4.3873,1.7688,-2.6186,Evansville
2559,Leland Coleman,-0.3532,-1.2557,-1.609,Columbia
2560,Leland Walker,-2.6255,4.3853,1.7598,Wyoming
2561,Lennart Weber,-2.1135,-1.0387,-3.1522,Bryant
2562,Leo Amari,-0.2692,-0.5285,-0.7977,Evansville
2563,Leo Beath,-0.5992,2.5951,1.9959,UC San Diego
2564,Leo Curtis,-0.4898,-0.3139,-0.8036,Nebraska
2565,Leon Bond,0.0333,3.1044,3.1377,UNI
2566,Leon Horner,1.6226,1.6831,3.3056,Texas Tech
2567,Leon Nahar,-0.087,0.4089,0.3219,Stony Brook
2568,Leon Sifferlin,-0.6165,0.5041,-0.1124,Tulsa
2569,Leonardo Bettiol,0.9731,5.4947,6.4678,Massachusetts
2570,Leopold Levillain,0.0368,-0.6371,-0.6003,Long Beach State
2571,Leroy Blyden,-0.9791,6.4582,5.4791,Toledo
2572,Leroy Kelly,0.7226,1.0409,1.7635,Tarleton State
2573,Lewis Walker,-4.6735,5.8215,1.148,N.C. A&T
2574,Liam Campbell,1.4709,2.5424,4.0133,Saint Mary's (CA)
2575,Liam Dagostino,-0.0906,0.1386,0.0481,Stony Brook
2576,Liam Dayco-Green,-0.15,0.4839,0.334,Fla. Atlantic
2577,Liam Koelsch,-0.9608,-0.1871,-1.1478,Northeastern
2578,Liam McChesney,-0.6803,-0.2064,-0.8867,Creighton
2579,Liam Murphy,-0.6508,-0.1504,-0.8011,Purdue
2580,Lilian Marville,-5.27,1.2178,-4.0522,UNC Greensboro
2581,Lino Mark,-0.6872,2.7841,2.0969,Rutgers
2582,Linus Holmstrom,-1.3311,2.2202,0.889,VMI
2583,Liutauras Lelevicius,0.9824,4.5549,5.5373,TCU
2584,Loch Cunningham,0.0873,-0.2356,-0.1483,Denver
2585,Logan Applegate,-2.3386,2.9727,0.6341,The Citadel
2586,Logan Carey,-0.8929,0.0427,-0.8502,Maine
2587,Logan Epes,-0.0416,0.4968,0.4552,Missouri State
2588,Logan Imes,-0.0666,1.9011,1.8345,Notre Dame
2589,Logan Kinsey,-2.3052,5.0361,2.7309,Denver
2590,Logan McIntire,-2.2247,3.6659,1.4412,Central Mich.
2591,Logan Menefee,-0.6227,-1.0794,-1.7021,The Citadel
2592,Logan Myers,-0.2261,-0.2024,-0.4285,Louisiana
2593,Logan Stephens,0.5791,-0.3624,0.2167,Southern Utah
2594,Logan Woods,-1.3273,1.7062,0.3789,Wright State
2595,London Jemison,0.888,2.7496,3.6376,Alabama
2596,London Maiden,-2.1999,-1.0108,-3.2107,Detroit Mercy
2597,London Praytor,-1.4145,0.1386,-1.2758,Toledo
2598,Lorenzo Abellar,-2.2362,-1.7287,-3.9648,Southern Utah
2599,Louie Semona,0.0277,0.5155,0.5432,Western Ky.
2600,Louis Bond,-0.8807,0.5678,-0.3128,Idaho State
2601,Louis Lesmond,-1.2872,-1.0513,-2.3384,Fordham
2602,Luca Ace-Nasteski,-0.3137,-0.8159,-1.1297,Harvard
2603,Luca Colceag,0.268,-0.4109,-0.1429,UT Martin
2604,Luca Soroa Schaller,-0.5664,0.9826,0.4161,Northeastern
2605,Lucas Burton,-0.9572,0.2977,-0.6595,Cleveland State
2606,Lucas Denault,0.0,0.0017,0.0017,Princeton
2607,Lucas Hobin,-5.6435,0.9704,-4.6731,Air Force
2608,Lucas Langarita,-1.5025,-1.3308,-2.8333,Utah
2609,Lucas Lorenzen,-6.1144,1.9355,-4.1789,Western Ill.
2610,Lucas Mari,-1.6046,-2.1617,-3.7663,Vermont
2611,Lucas Orchard,-0.4721,-0.5442,-1.0163,Monmouth
2612,Lucas Prolla,0.0836,-0.4203,-0.3368,Duquesne
2613,Lucas Scroggins,-0.2294,4.0683,3.839,Saint Peter's
2614,Lucas-Allan Lueth,0.8931,-0.2705,0.6227,Penn
2615,Lucius Gibson-Savadel,-0.4303,-1.532,-1.9623,Sacred Heart
2616,Luka Bogavac,0.3932,2.7644,3.1577,North Carolina
2617,Luka Damjanac,-2.8014,0.5521,-2.2493,Massachusetts
2618,Luka Jovanovic,-0.645,0.8888,0.2438,Middle Tenn.
2619,Luka Tarlac,-1.907,-2.2087,-4.1157,Cal Poly
2620,Luka Toews,-0.144,0.0917,-0.0523,Boston College
2621,Luka Vudragovic,-2.3756,-1.4995,-3.8751,Pepperdine
2622,Luke Almodovar,-1.5575,5.1585,3.601,Southeast Mo. St.
2623,Luke Bamgboye,4.059,-0.3593,3.6997,Texas Tech
2624,Luke Butler,0.0015,-0.3822,-0.3807,California
2625,Luke Cronin,-0.2087,0.0278,-0.1809,Tulane
2626,Luke Davidson,0.1338,0.062,0.1959,Fairfield
2627,Luke Davis,-0.4568,-0.0316,-0.4884,East Carolina
2628,Luke Fennell,-0.1762,-1.0409,-1.2172,Syracuse
2629,Luke Flynn,-0.9433,0.3262,-0.6172,Wofford
2630,Luke Gray,-1.7954,2.9441,1.1486,Oral Roberts
2631,Luke Haertle,-0.4789,-0.147,-0.626,South Dakota State
2632,Luke Haupt,2.6632,1.9487,4.6119,New Mexico
2633,Luke Hunger,-0.5647,2.9811,2.4164,George Washington
2634,Luke Johnson,-1.1551,-0.0604,-1.2155,Oregon
2635,Luke Jungers,-2.0584,1.6189,-0.4395,Iona
2636,Luke Kearney,-1.4081,1.1524,-0.2557,Utah State
2637,Luke Ledford,-0.2417,0.3648,0.123,App State
2638,Luke McEldon,-0.9513,0.8579,-0.0935,Mount St. Mary's
2639,Luke Northweather,-0.3456,2.7996,2.454,Missouri
2640,Luke Paragon,-1.445,4.1932,2.7482,Brown
2641,Luke Rasmussen,0.9097,0.0737,0.9833,Tulane
2642,Luke Skaljac,-0.7075,4.358,3.6504,Miami (OH)
2643,Luke Wilson,0.1002,2.5128,2.6129,App State
2644,Luke Zuffelato,-0.0218,-1.1737,-1.1955,UC Santa Barbara
2645,Lureon Walker,-0.2511,0.2646,0.0136,N.C. A&T
2646,MJ Collins,0.2312,9.0634,9.2946,Utah State
2647,MJ Russell,-3.4599,2.5189,-0.941,ULM
2648,MJ Yeager,-0.6743,-0.4759,-1.1502,Oakland
2649,Ma'Kye Taylor,-2.5839,-2.7353,-5.3192,UAlbany
2650,Ma'Shy Hill,1.3787,-3.4553,-2.0766,Abilene Christian
2651,Mac Wrecke,-1.9901,-1.8574,-3.8475,Green Bay
2652,Macaleab Rich,-0.0861,0.103,0.0169,UTSA
2653,Macari Moore,0.7866,-0.4825,0.3042,Pittsburgh
2654,Mackenzie Mgbako,-1.6965,1.1398,-0.5567,Texas A&M
2655,Macon Emory,-1.4669,0.4372,-1.0297,Delaware
2656,Maddox Monson,-0.9526,0.7054,-0.2472,Eastern Wash.
2657,Madiba Owona,-0.0504,-0.2238,-0.2742,Utah Tech
2658,Madison Durr,-0.8267,0.8558,0.0291,UNCW
2659,Magnus Entenmann,-0.4595,1.3077,0.8482,Kent State
2660,Magoon Gwath,1.883,1.6609,3.5439,San Diego State
2661,Maguire Mitchell,-2.7415,3.3814,0.6399,IU Indy
2662,Mahmoud Fofana,0.6762,4.2722,4.9485,CSUN
2663,Major Freeman,-2.2628,1.3445,-0.9183,Charlotte
2664,Mak Manciel,-0.8331,0.3881,-0.445,Eastern Mich.
2665,Makai Grant,-0.1725,-0.106,-0.2784,Dayton
2666,Makai Kvamme,-3.2163,-1.8495,-5.0657,Western Ill.
2667,Makai Richards,-0.6046,-1.2452,-1.8497,Chattanooga
2668,Makai Willis,-1.4961,-0.3893,-1.8854,Texas State
2669,Makaih Williams,1.547,5.2973,6.8442,Grand Canyon
2670,Makel Smith,-0.5871,0.073,-0.5142,UNCW
2671,Makhai Valentine,-3.9552,2.9715,-0.9836,NIU
2672,Makhan Diouf,0.3781,-2.1173,-1.7392,Fresno St.
2673,Makhi Leach,0.442,0.3252,0.7672,Bowling Green
2674,Maki Johnson,-0.1857,3.3966,3.2109,ETSU
2675,Makoi Mabor Makoi,-1.8465,-1.3432,-3.1897,UNCW
2676,Malachi Arrington,-1.522,-3.3108,-4.8327,NJIT
2677,Malachi Brown,-3.1904,1.6711,-1.5193,Georgia State
2678,Malachi Moreno,2.4171,5.0731,7.4902,Kentucky
2679,Malachi Palmer,0.65,3.0788,3.7287,Villanova
2680,Malachi Smith,1.9632,1.5192,3.4824,UConn
2681,Malcolm Christie,-1.562,-0.0921,-1.6541,Oregon State
2682,Malcolm Flaggs,-0.0553,-0.0778,-0.133,Villanova
2683,Malcolm Thomas,-1.4667,0.7621,-0.7046,Dayton
2684,Malcolm Wrisby-Jefferson,0.343,-2.8967,-2.5537,Brown
2685,Maleek Arington,2.7042,-1.3674,1.3369,Seattle U
2686,Malek Archie,0.448,0.6019,1.0498,Tarleton State
2687,Malek Gomma,-1.082,3.1798,2.0978,Weber State
2688,Malick Diallo,-0.2277,-0.7325,-0.9602,TCU
2689,Malick Kordel,0.0723,-0.0272,0.0451,Michigan
2690,Malik Abdullahi,-1.8223,0.0894,-1.7328,Princeton
2691,Malik Dia,-0.1164,2.9283,2.812,Ole Miss
2692,Malik Edmead,-0.9699,-2.3236,-3.2935,Merrimack
2693,Malik Ferguson,-4.0246,-1.4099,-5.4345,Tennessee Tech
2694,Malik Mack,-0.7835,4.6806,3.8971,Georgetown
2695,Malik Messina-Moore,-0.8701,2.5504,1.6803,Xavier
2696,Malik Olafioye,-2.1593,-3.0607,-5.22,Eastern Ill.
2697,Malik Presley,-0.8041,-0.9219,-1.726,George Mason
2698,Malik Reneau,0.5209,7.5271,8.048,Miami (FL)
2699,Malik Sheppard,-0.2102,0.0126,-0.1976,Sacred Heart
2700,Malik Thomas,-0.359,2.891,2.532,Virginia
2701,Maliq Brown,3.3216,2.7746,6.0961,Duke
2702,Malique Ewin,0.3729,6.6239,6.9969,Arkansas
2703,Manie Joses,2.1424,1.7569,3.8993,Davidson
2704,Manny Hill,-0.8593,-0.7988,-1.658,Cleveland State
2705,Mantas Juzenas,0.0305,1.2562,1.2867,Saint Mary's (CA)
2706,Mantas Kocanas,-1.0872,-1.4967,-2.584,California
2707,Marcell McCreary,-0.0168,4.3176,4.3008,UT Arlington
2708,Marcos Gonzales,-4.2973,-3.2006,-7.4979,The Citadel
2709,Marcus Adams,-1.2063,0.2956,-0.9107,Arizona State
2710,Marcus Allen,-0.038,-0.3178,-0.3559,Miami (FL)
2711,Marcus Banks,-3.8585,3.9172,0.0587,Massachusetts
2712,Marcus Fitzgerald,-0.9929,-1.3911,-2.384,Jacksonville State
2713,Marcus Greene,-0.8995,-0.352,-1.2515,Fordham
2714,Marcus Hall,-3.9727,4.8373,0.8646,Green Bay
2715,Marcus Hill,0.7909,3.898,4.6889,Texas A&M
2716,Marcus Jackson,-0.5696,-1.2329,-1.8025,Siena
2717,Marcus Johnson,-1.3084,-0.0447,-1.3531,Kansas State
2718,Marcus Kell,-3.6648,3.8171,0.1523,Western Caro.
2719,Marcus Millender,-1.3979,8.1884,6.7905,Georgia
2720,Marcus Niblack,1.2533,-2.6373,-1.384,Canisius
2721,Marcus Overstreet,-1.339,0.6739,-0.6651,San Jose State
2722,Marcus Pigram,-3.7672,-2.3739,-6.141,Western Ill.
2723,Marcus Rigsby,-1.5678,-2.3301,-3.8979,UT Arlington
2724,Marcus Whitlock,0.3468,3.3859,3.7326,Middle Tenn.
2725,Marcus Wilson,-0.7661,2.8317,2.0657,UC Davis
2726,Marial Akuentok,-1.3503,-0.5046,-1.8549,Texas Tech
2727,Mario Saint-Supery,2.9932,4.6809,7.6741,Gonzaga
2728,Mario Tatum,-5.4189,0.668,-4.7509,VMI
2729,Mark Brown,0.0608,-1.7519,-1.6911,Valparaiso
2730,Mark Drone,-2.7707,1.1074,-1.6633,Texas State
2731,Mark Lavrenov,-2.9799,0.4109,-2.5689,Sacramento St.
2732,Mark Mitchell,-0.7494,9.2753,8.5259,Missouri
2733,Mark Zackery,-0.1664,-0.2626,-0.4291,Notre Dame
2734,Markel Jennings,-0.0015,-0.0941,-0.0956,Georgia
2735,Markhi Strickland,-1.6516,2.1952,0.5436,North Dakota State
2736,Marko Ljubicic,-4.0464,-0.1553,-4.2016,Manhattan
2737,Marko Radunovic,0.5475,-3.0484,-2.5009,Boston College
2738,Markus Blackwell,-2.7295,0.8406,-1.8889,Eastern Ill.
2739,Markus Burton,1.8676,4.3326,6.2001,Notre Dame
2740,Markus Harding,-0.1735,-1.8131,-1.9866,Indiana State
2741,Marley Curtis,-1.5027,-1.0709,-2.5736,North Dakota
2742,Marlon Barnes,-0.2712,0.1967,-0.0745,Evansville
2743,Marqueas Bell,-2.4133,4.3907,1.9774,Southeast Mo. St.
2744,Marquel Sutton,-1.8395,6.0991,4.2596,LSU
2745,Marqui Worthy,-1.7961,3.2855,1.4894,UC Riverside
2746,Marqus Marion,2.1975,0.7552,2.9526,Wake Forest
2747,Martel Williams,0.922,1.3999,2.3219,California Baptist
2748,Martin Carrere,-1.0101,-0.5812,-1.5912,Virginia
2749,Martin Kalu,-1.5422,-0.2823,-1.8244,Col. of Charleston
2750,Martin Kawa,0.29,-2.4267,-2.1367,Marist
2751,Martin Kheil,-2.5959,2.8395,0.2437,Idaho State
2752,Martin Somerville,2.6109,3.7816,6.3925,Florida State
2753,Martin de Laporterie,-2.3931,-4.3788,-6.7718,Drexel
2754,Martins Kilups,-2.8741,0.3469,-2.5272,Oral Roberts
2755,Maruan Cicic,-1.5332,-1.3654,-2.8986,Green Bay
2756,Marvin McGhee,-0.3106,5.1549,4.8443,UC Santa Barbara
2757,Marvin Musiime-Kamali,-0.0358,1.1078,1.072,Akron
2758,Masai Troutman,0.4098,-0.2596,0.1503,George Mason
2759,Masiah Gilyard,-2.2038,2.2126,0.0088,Temple
2760,Mason Blackwood,-2.687,0.0723,-2.6147,Penn State
2761,Mason Ellison,-2.9068,-3.1122,-6.019,Delaware
2762,Mason Falslev,2.4962,7.334,9.8302,Utah State
2763,Mason Hagedorn,-0.4254,-0.4133,-0.8387,VMI
2764,Mason Jones,-0.1899,-1.5777,-1.7676,Ball State
2765,Mason Klabo,-0.7381,3.6143,2.8763,Illinois State
2766,Mason Lawson,-0.5141,0.1121,-0.402,VMI
2767,Mason Matthews,-0.5962,-0.4562,-1.0524,Memphis
2768,Mason Miller,-0.9742,4.2328,3.2586,Murray State
2769,Mason Moses,-0.3539,-0.1125,-0.4665,Georgetown
2770,Mason Nicholson,-0.61,-0.4534,-1.0634,Vanderbilt
2771,Mason Ritter,-1.7809,-0.7935,-2.5743,Columbia
2772,Mason Shrout,-0.1955,0.4696,0.2741,Purdue Fort Wayne
2773,Mason Smith,-0.11,0.5532,0.4432,Furman
2774,Mason So,-1.8145,-2.677,-4.4915,Mount St. Mary's
2775,Massamba Diop,2.3426,4.1569,6.4995,Arizona State
2776,Matas Buteliauskas,-0.6066,-0.4212,-1.0278,Buffalo
2777,Matas Deniusas,-0.387,3.6375,3.2505,UT Martin
2778,Matas Vokietaitis,-0.1919,5.2017,5.0098,Texas
2779,Mateen Rafiq,-1.2939,5.2981,4.0043,Cornell
2780,Matheo Coffi,-2.9875,-0.0668,-3.0543,UTSA
2781,Mathieu Grujicic,-0.3585,0.0628,-0.2957,Ohio State
2782,Mathis Courbon,-1.129,2.7855,1.6565,Murray State
2783,Matija Belic,1.4356,-1.3829,0.0528,Wyoming
2784,Matija Samar,-1.7381,1.2499,-0.4882,Oregon State
2785,Matt Able,-0.487,5.2936,4.8066,NC State
2786,Matt Compas,-2.3558,-0.9734,-3.3292,IU Indy
2787,Matt Dann,0.7687,1.3344,2.1032,Sam Houston
2788,Matt Hayman,-1.5372,2.3233,0.7861,Arkansas State
2789,Matt Hodge,-0.5298,3.7613,3.2315,Villanova
2790,Matt Reed,-1.9743,-0.7089,-2.6832,Iona
2791,Matt Van Komen,1.7794,2.0393,3.8187,Marshall
2792,Matteo Porto,-0.4959,-0.9439,-1.4399,Fresno St.
2793,Matthew Bothun,-1.986,-1.3694,-3.3554,North Dakota
2794,Matthew MacLellan,-0.2434,0.1492,-0.0941,Notre Dame
2795,Matthew Mors,-0.2056,3.6413,3.4357,South Dakota State
2796,Matthew Quinlan,-0.5918,0.3129,-0.279,Cal St. Fullerton
2797,Matthew Zobrist,-0.5763,-0.8841,-1.4604,Bradley
2798,Matus Hronsky,-1.5406,1.5189,-0.0217,Portland
2799,Matyas Vrabel,-0.5626,-1.1141,-1.6767,Tarleton State
2800,Maurice Odum,-0.9217,3.9057,2.9839,Arizona State
2801,Maurizio D'Alessandro,-0.08,0.0093,-0.0707,Rider
2802,Max Burton,-3.1414,0.3846,-2.7568,Western Mich.
2803,Max Davis,0.2422,0.5577,0.7999,Drexel
2804,Max Green,0.3523,1.9207,2.273,Northwestern
2805,Max Jusianiec,-1.0591,-2.2543,-3.3134,Canisius
2806,Max Langenfeld,-1.6789,-0.0178,-1.6967,Fla. Atlantic
2807,Max Laskey,-0.9798,0.1916,-0.7882,NIU
2808,Max Lipacis,-0.3566,-0.7114,-1.068,La Salle
2809,Max Mackinnon,-2.3017,5.8263,3.5246,LSU
2810,Max Majerle,-2.6228,-1.7062,-4.329,North Dakota State
2811,Max Miller,0.1355,-0.4342,-0.2988,Fordham
2812,Max Pikaar,0.3491,-1.7001,-1.351,Southern Ill.
2813,Max Smith,-0.0432,-0.3028,-0.346,Ole Miss
2814,Max Weisbrod,1.5977,0.5271,2.1248,UNI
2815,Max Williams,-0.3817,-0.3768,-0.7585,Western Caro.
2816,Maxim Logue,0.5029,2.98,3.4829,Fla. Atlantic
2817,Maximo Ortega,-3.1013,0.0852,-3.0162,Wofford
2818,Maximus Edwards,-0.9859,-0.196,-1.1819,Duquesne
2819,Maximus Gizzi,-0.0516,-1.2448,-1.2964,Minnesota
2820,Maximus Nelson,-2.2704,0.6372,-1.6332,Purdue Fort Wayne
2821,Maxwell Land,-0.3455,0.134,-0.2115,South Alabama
2822,Mayar Wol,-2.3388,4.5111,2.1724,Bowling Green
2823,Mazi Mosley,0.5509,0.2504,0.8013,LSU
2824,Mbaye N'Diaye,-0.3033,-0.5043,-0.8076,Eastern Mich.
2825,Meechie Johnson,0.4545,5.6855,6.1399,South Carolina
2826,Meechie White,0.67,-0.8951,-0.2251,Eastern Ill.
2827,Mehki Ellison,-0.7062,0.0311,-0.6751,Eastern Mich.
2828,Mekai Johnson,-1.2649,-1.5946,-2.8595,Saint Joseph's
2829,Mekhi Cameron,-2.4749,1.719,-0.7559,Tennessee Tech
2830,Mekhi Conner,-4.2736,-0.3334,-4.607,Sacred Heart
2831,Mekhi Cooper,-1.9048,-2.0354,-3.9402,Lindenwood
2832,Mekhi Gray,-3.5735,-0.5322,-4.1057,Maine
2833,Mekhi Lowery,0.4948,2.6561,3.1509,UIC
2834,Mekhi Mason,-0.9874,3.4319,2.4444,Wake Forest
2835,Mekhi Ragland,-0.4215,-0.6129,-1.0343,Oklahoma State
2836,Mekhi Turner,-1.5192,-0.91,-2.4292,Tennessee Tech
2837,Melakih Cunningham,-0.9031,0.1673,-0.7358,Missouri State
2838,Meleek Thomas,0.3715,7.7211,8.0926,Arkansas
2839,Melian Martinez,0.9004,-0.6762,0.2242,Louisiana Tech
2840,Melih Tunca,-2.0773,4.1271,2.0498,Penn State
2841,Melvin Bell,-4.8068,2.6539,-2.1529,San Jose State
