,player,DRAPM,ORAPM,Total_RAPM,team
1333,Ethan Elliott,1.9672,0.121,2.0882,Northern Ky.
1334,Ethan Greenberg,-0.7343,-0.8798,-1.6141,Air Force
1335,Ethan Kitch,-0.1363,0.0821,-0.0542,Stanford
1336,Ethan Kizer,-0.4816,0.0479,-0.4337,South Dakota
1337,Ethan Lathan,-0.2156,0.3798,0.1641,Boise State
1338,Ethan McComb,0.0325,0.2297,0.2622,Butler
1339,Ethan Potter,-0.1304,1.5333,1.4029,Utah Tech
1340,Ethan Roberts,0.4173,1.9024,2.3197,Penn
1341,Ethan Simmon,0.2218,-1.029,-0.8072,Stony Brook
1342,Ethan Wright,0.0221,0.3202,0.3423,Miami (OH)
1343,Ethane Bourgade,0.6939,0.223,0.9169,Bryant
1344,Etienne Strothers,0.345,1.4856,1.8306,Hampton
1345,Eunique Rink,-1.7414,-2.1297,-3.8712,Hampton
1346,Evan Anderson,-0.0683,0.1371,0.0689,South Dakota
1347,Evan Boisdur,-0.5367,-1.1964,-1.733,Grand Canyon
1348,Evan Chatman,1.8936,-0.8963,0.9974,UAB
1349,Evan Cochran,0.231,-0.0022,0.2287,Rice
1350,Evan Dickey,-0.0339,0.0942,0.0603,Dayton
1351,Evan Griffin,1.3633,-0.8733,0.4901,Troy
1352,Evan Haywood,-0.3315,-0.2587,-0.5902,Butler
1353,Evan Ipsaro,1.3996,0.554,1.9536,Miami (OH)
1354,Evan Mahaffey,2.2869,4.1533,6.4402,Akron
1355,Evan Nelson,-0.0078,1.1492,1.1414,Arizona
1356,Evan Otten,-1.1461,0.8866,-0.2594,Idaho State
1357,Evan Smith,-0.1924,0.3513,0.1589,North Carolina
1358,Evan Stinson,0.0352,-0.3439,-0.3087,Stanford
1359,Evan van der Plas,-0.6471,-1.4042,-2.0513,Canisius
1360,Evans Kipruto,2.6837,0.211,2.8947,UC Santa Barbara
1361,Ewan Steele,0.4636,1.2097,1.6733,Idaho
1362,Eyal Harel,0.1663,0.3307,0.4969,Pacific
1363,Eze Wali,-0.021,-2.0062,-2.0272,The Citadel
1364,Ezra Ausar,0.6285,0.8602,1.4887,Southern California
1365,Ezra McKenna,-0.2188,0.1492,-0.0696,Buffalo
1366,Fabian Flores,2.1556,-0.7458,1.4098,DePaul
1367,Faizon Fields,0.8234,-0.7627,0.0607,Milwaukee
1368,Fallou Diagne,-0.0878,-1.1902,-1.278,Southern Miss.
1369,Fallou Gueye,0.2532,0.1579,0.411,Sacred Heart
1370,Fatt Hill,0.1626,0.2225,0.3851,George Mason
1371,"Fawaz ""Tacko"" Ifaola",0.7299,0.3961,1.126,Colorado
1372,Federiko Federiko,0.9808,1.3258,2.3066,Texas A&M
1373,Fedor Zugic,-0.4216,-0.8256,-1.2472,Creighton
1374,Felipe Patino,0.7608,-0.8434,-0.0826,Southern Miss.
1375,Felix Kossaras,-0.3382,2.2829,1.9447,Colorado
1376,Felix Okpara,0.7804,1.308,2.0884,Tennessee
1377,Filip Borovicanin,-0.217,2.9646,2.7476,Xavier
1378,Filip Jovic,0.7085,2.632,3.3404,Auburn
1379,Filip Petkovski,1.5102,-0.2542,1.2559,UT Martin
1380,Filip Radakovic,2.5405,1.2674,3.8079,UT Martin
1381,Finley Bizjack,-0.1575,2.1066,1.9491,Butler
1382,Finley Woodward,-1.9861,2.364,0.3778,IU Indy
1383,Finn Lally,-0.2309,1.2652,1.0343,William & Mary
1384,Fischer Brown,1.0591,1.1614,2.2205,Western Caro.
1385,Flash Burton,-2.5207,-1.3736,-3.8943,Rider
1386,Fletcher Loyer,3.851,5.1483,8.9993,Purdue
1387,Flory Bidunga,5.1181,3.9284,9.0465,Kansas
1388,Foster Wonders,-2.1075,-0.9889,-3.0964,Cleveland State
1389,Fotis Konstantinidis,-0.3215,0.0466,-0.2749,St. John's (NY)
1390,Francis Chukwudebelu,0.8081,1.2644,2.0725,Santa Clara
1391,Francis Folefac,1.5609,-0.4342,1.1266,Siena
1392,Francis Okwuosah,-0.0531,-0.1314,-0.1844,Western Ill.
1393,Franck Emmou,0.1633,2.9246,3.0879,Texas State
1394,Franck Kepnang,2.2635,1.4292,3.6927,Washington
1395,Frank Mitchell,-0.1669,1.6847,1.5178,St. Bonaventure
1396,Frankie Collins,1.0125,-0.2248,0.7877,Vanderbilt
1397,Frankie Mannino,1.4552,0.4411,1.8963,Harvard
1398,Frankie Vassalluzzo,-0.1481,-0.1407,-0.2887,Bryant
1399,Frankquon Sherman,0.7743,0.8873,1.6616,Kennesaw St.
1400,Fraser Roxburgh,-1.6695,0.6919,-0.9776,Manhattan
1401,Fred Payne,1.1675,0.1772,1.3447,Boston College
1402,Freddie Dilione V,-0.772,0.8351,0.0631,Penn State
1403,Freddy Hicks,0.776,1.8447,2.6207,Tarleton State
1404,Fredrick King,-0.8932,3.2536,2.3603,Murray State
1405,Fredy-Salam Sylla,0.1311,0.8707,1.0017,Arkansas State
1406,Gabe Cupps,0.719,1.2107,1.9298,Ohio State
1407,Gabe Dynes,1.5302,-0.11,1.4203,Southern California
1408,Gabe Hernandez,0.7265,0.2901,1.0167,The Citadel
1409,Gabe Newhof,0.2264,1.0539,1.2803,James Madison
1410,Gabe Oldham,-0.5978,1.696,1.0982,Denver
1411,Gabe Pickens,2.0367,-0.6254,1.4113,New Mexico State
1412,Gabe Sisk,1.3885,-0.668,0.7204,ETSU
1413,Gabe Stewart,-1.1491,-0.4424,-1.5915,IU Indy
1414,Gael Dalmau Torresola,0.1463,0.8605,1.0068,Niagara
1415,Garfield Turner,2.3455,0.3089,2.6544,Drexel
1416,Garrett Anderson,-0.3968,-0.3389,-0.7356,North Dakota
1417,Garrett Johnson,-1.8832,3.2188,1.3355,George Washington
1418,Garrett Nuckolls,0.5401,1.3687,1.9088,Portland
1419,Garrett Sever,0.0019,0.5879,0.5898,IU Indy
1420,Garrett Spielman,0.1867,-0.3384,-0.1517,Wyoming
1421,Garrett Sundra,3.1631,0.0151,3.1782,Notre Dame
1422,Garry Clark,2.4903,2.3596,4.85,Utah State
1423,Gasper Kocevar,0.5284,-0.9338,-0.4054,Fresno St.
1424,Gavin Doty,1.0522,-0.2177,0.8344,Siena
1425,Gavin Gores,0.481,1.5014,1.9824,Wyoming
1426,Gavin Griffiths,1.5211,0.1742,1.6953,Temple
1427,Gavin Hightower,1.1404,0.0391,1.1795,South Fla.
1428,Gavin Paull,0.1493,-0.1652,-0.0158,Tennessee
1429,Gavin Ripp,-0.3085,2.0136,1.7052,San Diego
1430,Gavin Sykes,0.4334,0.5321,0.9655,Long Beach State
1431,Gavin Walsh,1.868,2.4476,4.3157,UNCW
1432,Geon Hutchins,1.3853,0.0252,1.4105,UNI
1433,George Beale,-0.9746,0.4655,-0.5091,UCF
1434,George Marshall,-1.1086,1.761,0.6524,Morehead State
1435,George Natsvlishvili,-1.6858,-0.2941,-1.9799,North Dakota
1436,George Perkins,0.0827,0.0982,0.1809,Rice
1437,George Tupy,0.189,-0.1516,0.0374,LMU (CA)
1438,George Turkson,-0.9796,0.6304,-0.3492,Maryland
1439,Gerard O'Keefe,-0.1339,1.6914,1.5575,Columbia
1440,German Plotnikov,0.9509,1.8371,2.788,Hofstra
1441,Gevonte Ware,-0.3959,-0.2701,-0.6661,Rutgers
1442,Gianni Cobb,0.9604,-0.3422,0.6182,NIU
1443,Giannos Xanthopoulos,0.9272,-0.7931,0.1341,New Hampshire
1444,Gicarri Harris,-0.1345,-1.0496,-1.1841,Purdue
1445,Gio Sanford,-0.4555,-0.6341,-1.0896,Bryant
1446,Gioacchino Panzini,-0.9037,1.8048,0.9011,Cornell
1447,Giovanni Emejuru,-0.4445,-0.4336,-0.8782,East Carolina
1448,Goanar Biliew,-0.5875,-2.1676,-2.7551,Western Ill.
1449,Godslove Nwabude,0.6984,0.3827,1.0811,Eastern Mich.
1450,Godswill Erheriene,0.358,-0.9707,-0.6128,Seton Hall
1451,Grady Lewis,-2.1289,0.6818,-1.4472,CSUN
1452,Grady Whitt,0.0798,-0.3013,-0.2215,UNCW
1453,Graham Ike,2.4117,3.4334,5.8451,Gonzaga
1454,Grant Clayton,0.098,0.2735,0.3715,App State
1455,Grant Darbyshire,0.167,-0.3143,-0.1473,Cincinnati
1456,Grant Hurst,0.1493,-0.1652,-0.0158,Tennessee
1457,Grant Kepley,0.8604,0.1215,0.9819,Montana
1458,Grant Moore,0.0359,0.0542,0.0901,Marshall
1459,Grant Newell,1.3632,1.013,2.3762,Western Ky.
1460,Grant Polk,0.1007,0.5221,0.6228,South Carolina
1461,Grant Randall,-0.3464,-0.2027,-0.5491,Quinnipiac
1462,Grant Slatten,-1.0661,-0.0039,-1.07,Tennessee Tech
1463,Grant Stubblefield,1.075,0.0175,1.0925,Omaha
1464,Graydon Lemke,-0.3497,-0.0736,-0.4233,Belmont
1465,Grayson Collins,0.0385,0.266,0.3045,Wofford
1466,Grayson Gaddis,-0.1911,-0.0571,-0.2483,Montana State
1467,Grayson Grove,1.5189,0.2938,1.8127,Minnesota
1468,Greedy Williams,2.9924,1.3967,4.3891,UNCW
1469,Greg Cooper,0.1845,-0.3876,-0.2031,Harvard
1470,Greg Gazarian,-0.1868,-0.0603,-0.2471,CSUN
1471,Gregory Lawson,1.6834,0.0494,1.7327,Eastern Mich.
1472,Greyson Uelmen,-1.3236,-0.5515,-1.8751,North Dakota
1473,Griffen Goodbary,1.34,0.351,1.691,Drake
1474,Guillermo Del Pino,1.2079,-0.366,0.8419,Maryland
1475,Guillermo Diaz Graham,0.3933,1.2874,1.6807,San Francisco
1476,Gunnar Lewis,0.2745,0.4211,0.6956,Furman
1477,Gus Etchison,-0.6183,-0.4133,-1.0316,Idaho State
1478,Gus Hurlburt,-0.1867,0.1118,-0.0749,Northwestern
1479,Gus Rugaard,0.01,-0.0273,-0.0173,Bradley
1480,Gus Yalden,-0.1873,1.4543,1.267,Vermont
1481,Gustav Winther,-1.8495,0.9058,-0.9436,NIU
1482,Guzman Vasilic,1.8517,0.8262,2.678,Cal Poly
1483,Gytis Nemeiksa,1.4392,-1.233,0.2062,Hawaii
1484,Hagan Preston,-0.6565,-0.1403,-0.7968,Tennessee Tech
1485,Halil Barre,0.0181,1.4292,1.4473,Akron
1486,Halon Rawlins,0.1828,0.5312,0.714,Fairfield
1487,Halvine Dzellat,1.1653,-0.1235,1.0418,Cincinnati
1488,Hamad Mousa,-1.1037,2.2531,1.1494,Cal Poly
1489,Hamed Olayinka,1.943,1.1382,3.0812,FIU
1490,Hampton Sanders,0.8665,1.5714,2.4379,Columbia
1491,Hamza Asadallah,0.2912,-0.2148,0.0764,Hampton
1492,Handje Tamba,-0.442,-0.4003,-0.8423,St. John's (NY)
1493,Handy Toussaint,0.0962,-0.0391,0.0571,Bradley
1494,Hannes Steinbach,1.5234,3.5263,5.0498,Washington
1495,Hantz Louis Jeune,1.2041,-1.202,0.0021,South Alabama
1496,Haris Elezovic,-0.5257,-0.8454,-1.3711,Northeastern
1497,Harlan Obioha,3.1105,-0.8567,2.2538,West Virginia
1498,Harrison Alexander,0.2141,-0.8314,-0.6172,SIUE
1499,Harrison Carrington,0.9691,-0.2409,0.7283,UC Irvine
1500,Harry Rouhliadeff,1.1573,2.3434,3.5008,Hawaii
1501,Harry Wessels,1.3794,1.5455,2.9249,Saint Mary's (CA)
1502,Harun Zrno,-0.5794,-0.178,-0.7574,Rutgers
1503,Hasan Abdul Hakim,1.257,-1.2138,0.0432,Memphis
1504,Hassan Washington,1.1871,-1.8135,-0.6264,NIU
1505,Hayden Assemian,1.0705,1.8587,2.9292,South Carolina
1506,Hayden Jones,-0.1798,0.3946,0.2148,Wisconsin
1507,Hayden Tibbits,-0.3974,3.1025,2.7051,St. Thomas (MN)
1508,Hayden Welling,-0.5239,-1.0719,-1.5958,Utah Valley
1509,Henri Veesaar,4.5956,4.2119,8.8076,North Carolina
1510,Henry Sisemore,0.4172,-0.1069,0.3103,ETSU
1511,Henry Thengvall,0.3235,0.3742,0.6977,Wichita State
1512,Henry Thole,-0.3643,-0.0245,-0.3888,Xavier
1513,Hikaru Awata,0.1538,-0.1359,0.0179,Troy
1514,Hobert Grayson,-0.1613,-0.1491,-0.3104,Ole Miss
1515,Holden Pierre-Louis,-0.0876,0.7176,0.63,Cleveland State
1516,Honor Huff,0.8883,1.3765,2.2648,West Virginia
1517,Horace Simmons,-0.6003,-0.456,-1.0562,Drexel
1518,Hosana Kitenge,-0.0469,0.5384,0.4915,UC Santa Barbara
1519,Houran Dan,1.0359,-0.5708,0.4651,Seattle U
1520,Houston Emory,-0.4705,-0.2256,-0.6961,Delaware
1521,Houston Holland,0.3151,2.3263,2.6414,Chattanooga
1522,Houston Mallette,1.8286,4.6856,6.5142,Alabama
1523,Howard Eisley,0.2342,-0.1788,0.0554,Michigan
1524,Howie Fleming,0.9418,1.6123,2.554,UNLV
1525,Howie Keene,0.6283,2.5475,3.1758,Montana State
1526,Hudson Greer,0.0234,-0.3668,-0.3434,Creighton
1527,Hudson Mayes,0.5643,0.7153,1.2796,UC San Diego
1528,Hudson Ward,-0.214,-0.6383,-0.8523,Western Mich.
1529,Hunter Adam,0.833,1.1666,1.9996,Davidson
1530,Hunter Caldwell,-0.6472,0.559,-0.0882,Northern Colo.
1531,Hunter Carter,0.1485,0.4016,0.5501,Hawaii
1532,Hunter Erickson,2.6295,0.8709,3.5004,Hawaii
1533,Hunter Harding,-0.9474,0.1646,-0.7829,Indiana State
1534,Hunter Jacobson,0.0236,-0.742,-0.7185,UNI
1535,IJ Ezuma,0.5137,-0.562,-0.0483,Southern Miss.
1536,Ian Imegwu,-0.5194,1.9361,1.4167,Cornell
1537,Ian Inman,-0.4298,-0.0987,-0.5285,Colorado
1538,Ian Jackson,0.3744,1.8808,2.2551,St. John's (NY)
1539,Ian Platteeuw,-1.0701,1.1668,0.0967,Davidson
1540,Ian Sabourin,-0.4095,0.067,-0.3425,Xavier
1541,Ian Scott,-0.788,1.7112,0.9232,Indiana State
1542,Ian Smikle,0.2498,-0.0609,0.1889,Tulsa
1543,Ian Stephens,-0.1245,0.0662,-0.0584,Indiana
1544,Iaroslav Niagu,1.6487,-1.3034,0.3453,Jacksonville State
1545,Ibrahim Olajuwon,-1.8063,0.1544,-1.6519,FIU
1546,Ibrahim Souare,1.2089,1.1383,2.3472,Syracuse
1547,Ibrahima Traore,2.2169,0.3159,2.5328,Utah
1548,Ibu Yamazaki,-0.3202,0.9744,0.6543,Northern Colo.
1549,Ife West-Ingram,0.1937,1.5833,1.7769,UAlbany
1550,Ifeanyi Ufochukwu,0.1536,0.2706,0.4242,Duke
1551,Ifiok Peter,-0.5672,-0.2785,-0.8456,Western Ill.
1552,Ignacio Campoy Galvez,0.2008,0.0758,0.2766,Drexel
1553,Ike Cornish,0.3463,0.0268,0.3731,James Madison
1554,Iker Garmendia,0.2591,-0.3896,-0.1305,Elon
1555,Ilia Ermakov,1.9074,-0.8286,1.0788,St. Bonaventure
1556,Ilias Kamardine,-0.5132,1.1872,0.674,Ole Miss
1557,Ilija Milijasevic,-0.0616,1.458,1.3963,DePaul
1558,Imanuel Zorgvol,1.0358,1.2582,2.294,Youngstown State
1559,Immanuel Lewis,-0.0869,0.6441,0.5572,Long Beach State
1560,Isaac Abidde,1.4055,1.7765,3.182,UAlbany
1561,Isaac Asuma,0.8718,2.6794,3.5512,Minnesota
1562,Isaac Bonilla,1.327,-1.6557,-0.3287,Maine
1563,Isaac Bruns,-2.249,1.3702,-0.8789,South Dakota
1564,Isaac Carr,-0.21,1.3139,1.1039,Wake Forest
1565,Isaac Celiscar,0.4976,4.3487,4.8463,Yale
1566,Isaac Davis,2.1346,2.4616,4.5961,Utah Valley
1567,Isaac Dye,-0.4956,-0.5576,-1.0533,Abilene Christian
1568,Isaac Finlinson,-0.3672,-0.3667,-0.734,Hawaii
1569,Isaac Gard,0.0873,-0.1071,-0.0198,Wisconsin
1570,Isaac Garrett,-0.7547,1.7295,0.9748,Oakland
1571,Isaac Harrell,-2.3217,2.1566,-0.1651,Elon
1572,Isaac Hawkins,2.0003,-0.0923,1.908,Utah Valley
1573,Isaac Holmes,0.4962,-0.4353,0.061,Saint Louis
1574,Isaac Jack,0.8768,1.8204,2.6972,Pacific
1575,Isaac Johnson,2.5893,2.8134,5.4027,Hawaii
1576,Isaac McKneely,3.3276,2.8743,6.2019,Louisville
1577,Isaac Munkadi,1.5132,0.4647,1.9779,Fairfield
1578,Isaac Shingange,-0.3369,-0.0804,-0.4174,UC Santa Barbara
1579,Isaac Taveras,1.0731,1.1473,2.2203,Southern Miss.
1580,Isaac Traudt,1.1293,1.6094,2.7387,Creighton
1581,Isaac Williams,-1.892,4.1041,2.2121,Baylor
1582,Isaia Howard,1.6175,2.7906,4.4081,Iowa
1583,Isaiah Abraham,0.4129,0.945,1.3579,Georgetown
1584,Isaiah Barganier,0.7867,-0.1472,0.6395,Texas State
1585,Isaiah Barnes,-0.399,-1.8294,-2.2284,Valparaiso
1586,Isaiah Brickner,1.7796,1.5292,3.3089,Idaho
1587,Isaiah Bronson,0.6909,-0.052,0.6389,Sacramento St.
1588,Isaiah Brown,1.8904,3.3797,5.2702,Florida
1589,Isaiah Campbell-Finch,0.9904,0.0002,0.9906,Samford
1590,Isaiah Carr,1.1253,0.7123,1.8377,Drake
1591,Isaiah Carrillo,0.0008,0.3124,0.3132,Abilene Christian
1592,Isaiah Chappell,1.5591,-0.6765,0.8826,UC Davis
1593,Isaiah Coleman,0.3489,0.4187,0.7676,Oklahoma State
1594,Isaiah Cottrell,0.7474,-2.103,-1.3556,Southern Utah
1595,Isaiah Denis,0.1137,0.2327,0.3463,North Carolina
1596,Isaiah Dorceus,-0.6948,0.5173,-0.1775,Milwaukee
1597,Isaiah Elohim,1.2808,0.779,2.0599,Fla. Atlantic
1598,Isaiah Evans,3.4812,4.4827,7.9639,Duke
1599,Isaiah Griffin,-2.8336,-2.2605,-5.0941,Western Ill.
1600,Isaiah Henderson,-1.7436,-0.9753,-2.7189,Siena
1601,Isaiah Johnson,0.4536,2.2037,2.6573,Colorado
1602,Isaiah Johnson-Arigu,0.9624,1.5798,2.5423,St. Thomas (MN)
1603,Isaiah Jones,3.098,2.6755,5.7735,South Fla.
1604,Isaiah Kerr,1.9324,-0.0664,1.866,Hawaii
1605,Isaiah Langham,-0.7826,-0.2233,-1.0059,Brown
1606,Isaiah Lewis,1.2043,-0.0373,1.167,Long Beach State
1607,Isaiah Manning,1.7519,0.5256,2.2774,Sam Houston
1608,Isaiah Mbeng,-0.2215,-1.0159,-1.2374,East Carolina
1609,Isaiah Moses,-0.3508,2.4544,2.1036,Eastern Wash.
1610,Isaiah Placide,-2.7572,1.8601,-0.8971,Massachusetts
1611,Isaiah Sealy,-0.1329,-0.4153,-0.5482,Arkansas
1612,Isaiah Shaw,-1.5721,-0.7437,-2.3159,Northern Ariz.
1613,Isaiah Sherrard,-0.2584,-1.7149,-1.9733,Georgia State
1614,Isaiah Stafford,0.2926,0.5683,0.8608,Southern Ill.
1615,Isaiah Stewart,0.0843,0.0289,0.1132,NIU
1616,Isaiah Sutherland,-0.4025,0.6274,0.2249,ETSU
1617,Isaiah Sy,0.2532,0.8548,1.108,Oregon State
1618,Isaiah Walker,-0.3627,0.2853,-0.0774,Xavier
1619,Isaiah Washington,0.309,-0.4147,-0.1057,NIU
1620,Isaiah Watts,1.2785,1.9587,3.2372,Maryland
1621,Isaiah West,0.9138,-0.6854,0.2284,Belmont
1622,Isaiah Williams,0.9039,-0.4339,0.47,Portland State
1623,Ishan Sharma,1.7497,5.4214,7.1711,Saint Louis
1624,Isiah Harwell,2.8295,1.193,4.0224,Houston
1625,Ismael Diouf,0.7446,-0.1635,0.5811,UNI
1626,Ismail Habib,0.015,-1.5883,-1.5733,Southern Ind.
1627,Ismaila Diagne,2.4199,-0.049,2.3709,Gonzaga
1628,Israel Hart,-0.835,0.5066,-0.3284,Southern Miss.
1629,Issac Williamson,0.3744,-1.0529,-0.6786,UNLV
1630,Ivan Juric,-1.5031,3.038,1.535,Penn State
1631,Ivan Kharchenkov,2.5073,3.4843,5.9916,Arizona
1632,Ivan Matlekovic,-0.1018,0.36,0.2582,North Carolina
1633,Ivan Njegovan,1.053,-0.5018,0.5512,Ohio State
1634,Ivan Spirov,-1.3084,0.7626,-0.5457,Cleveland State
1635,Iwo Baganc,-0.1086,0.7831,0.6745,SIUE
1636,Izaiah Pasha,0.1804,-1.1975,-1.0171,Virginia Tech
1637,Izaiyah Nelson,3.3331,3.0059,6.3391,South Fla.
1638,J'Quan Ewing,-1.3571,-1.3093,-2.6664,Saint Peter's
1639,J'Vonne Hadley,0.6696,3.8896,4.5593,Louisville
1640,JB Frankel,-1.246,0.1513,-1.0947,Northeastern
1641,JC Brooks,0.3685,-0.8672,-0.4987,Tennessee State
1642,JC Shirer,-0.158,-0.2736,-0.4317,Liberty
1643,JJ Chaikovsky,0.9291,-0.9042,0.0249,Long Beach State
1644,JJ Harper,1.9873,1.165,3.1522,Liberty
1645,JJ Kelly,0.6726,1.1592,1.8318,Ohio
1646,JJ Mandaquit,1.6982,-0.4555,1.2427,Washington
1647,JJ Starling,0.7782,-0.6017,0.1765,Syracuse
1648,JJ Taylor,-0.1834,0.1823,-0.0011,NIU
1649,JJ Traynor,-0.6281,-0.6483,-1.2763,Murray State
1650,JJ Wheat,-0.3174,-1.598,-1.9154,South Alabama
1651,JJ White,-0.7381,-0.0115,-0.7496,Baylor
1652,JP Dragas,-0.8901,-2.1128,-3.0029,IU Indy
1653,JP Estrella,2.0006,4.1787,6.1793,Tennessee
1654,JT Amundsen,0.3551,0.1157,0.4708,Northern Ariz.
1655,JT Elder,-0.3134,-0.6502,-0.9636,Eastern Ill.
1656,JT Pettigrew,1.3212,0.3969,1.7182,Valparaiso
1657,JT Rock,2.7208,0.989,3.7099,New Mexico
1658,JT Toppin,3.077,2.0287,5.1057,Texas Tech
1659,Ja'Borri McGhee,0.8139,1.896,2.71,Mississippi State
1660,Ja'Juan Carr,-1.771,1.7768,0.0057,Elon
1661,Ja'Kobi Gillespie,2.5069,6.5514,9.0582,Tennessee
1662,Ja'Quavian Florence,1.0226,-0.0388,0.9838,Tennessee Tech
1663,Ja'Quavis Williford,0.0062,-0.0538,-0.0476,Oregon State
1664,Ja'Sean Glover,0.7427,1.2058,1.9485,Omaha
1665,JaJuan Nicholls,-1.3696,1.9967,0.6272,Tennessee Tech
1666,"JaQualon ""JQ"" Roberts",0.5941,0.6731,1.2671,Davidson
1667,JaVaughn Hannah,0.1129,-0.1852,-0.0722,San Jose State
1668,Jabez Jenkins,2.4733,2.0849,4.5582,Belmont
1669,Jabrion Spikes,2.0599,-2.5084,-0.4485,Tennessee State
1670,Jac Mani,2.0519,0.3445,2.3963,Fresno St.
1671,Jacari Brim,0.9532,1.3506,2.3038,App State
1672,Jacari Lane,1.3361,2.2415,3.5775,Texas A&M
1673,Jacari White,-0.8563,3.3007,2.4444,Virginia
1674,Jace Howard,0.3029,0.1781,0.481,Fordham
1675,Jace Posey,-0.1383,1.7853,1.6471,TCU
1676,Jace Rayl,-0.1524,0.0059,-0.1466,Purdue
1677,Jace Whiting,1.276,0.3155,1.5914,Weber State
1678,Jace Winkleman,-0.0329,0.3275,0.2946,Morehead State
1679,Jack Benter,0.9719,2.0614,3.0332,Purdue
1680,Jack Campion,1.5066,1.587,3.0936,SIUE
1681,Jack Collins,0.7635,0.57,1.3335,Monmouth
1682,Jack Daugherty,2.0202,0.3433,2.3635,Illinois State
1683,Jack DeRose,0.2644,-0.2903,-0.0259,St. Bonaventure
1684,Jack DiDonna,0.052,-0.0028,0.0492,Boston College
1685,Jack Doumbia,3.5749,0.0016,3.5766,Towson
1686,Jack Edelen,-0.5644,-1.2541,-1.8185,Western Ky.
1687,Jack Fagan,0.0536,0.0,0.0536,Alabama
1688,Jack Francis,-0.0016,-0.0951,-0.0967,Texas Tech
1689,Jack Graham,-0.1636,-2.7768,-2.9403,New Hampshire
1690,Jack Janicki,2.1024,-0.1075,1.9949,Wisconsin
1691,Jack Leahy,-0.1984,-0.3678,-0.5662,Monmouth
1692,Jack Lusk,-0.1738,-0.0108,-0.1846,Purdue
1693,Jack McCaffery,0.4274,-0.2846,0.1428,Butler
1694,Jack Payne,0.1791,-0.3638,-0.1846,Idaho
1695,Jack Robison,-0.26,-0.0832,-0.3432,Wisconsin
1696,Jack Scott,0.2163,0.3005,0.5168,Duke
1697,Jack Seidler,0.2153,-0.4653,-0.25,UCLA
1698,Jack Smiley,-0.0156,3.3674,3.3518,Belmont
1699,Jack Stanton,0.8595,0.6173,1.4768,Princeton
1700,Jack Sullivan,1.1297,-0.842,0.2877,Yale
1701,Jack Tauer,-0.1336,0.1987,0.0651,St. Thomas (MN)
1702,Jack Turner,-0.9105,-0.097,-1.0075,Oral Roberts
1703,Jack Walter,0.1704,-0.2723,-0.1019,The Citadel
1704,Jack Whitbourn,-0.3161,-0.2611,-0.5772,Fordham
1705,Jack Williams,0.1569,-0.0524,0.1045,Providence
1706,Jackson Benigni,-1.2706,0.4252,-0.8454,Binghamton
1707,Jackson Cook,-0.4313,-0.3681,-0.7994,Arizona
1708,Jackson Delaney,0.4298,0.2342,0.664,Manhattan
1709,Jackson Fazande,0.0786,0.2458,0.3244,UTSA
1710,Jackson Fields,-0.1045,1.7997,1.6953,West Virginia
1711,Jackson Francois,-0.5202,-0.3187,-0.8389,Arizona
1712,Jackson Hicke,-0.2835,1.7702,1.4867,Princeton
1713,Jackson Holcombe,1.9811,3.4217,5.4028,Utah Valley
1714,Jackson Keil,0.4151,0.1262,0.5413,Coastal Carolina
1715,Jackson Keith,0.9674,0.5413,1.5088,Butler
1716,Jackson Kotecki,0.5857,1.2098,1.7955,Miami (OH)
1717,Jackson McAndrew,0.0293,0.1926,0.2219,Creighton
1718,Jackson Mosley,-0.5082,0.865,0.3568,Cal Poly
1719,Jackson Munro,-1.2561,1.75,0.4938,Dartmouth
1720,Jackson Paveletzke,-1.7862,0.5715,-1.2147,Ohio
1721,Jackson Rasmussen,1.9744,2.1373,4.1116,Idaho
1722,Jackson Shelstad,0.2876,1.7777,2.0653,Oregon
1723,Jackson Skipper,0.8286,-0.1118,0.7168,Vermont
1724,Jacob Bannarbie,0.4884,2.8632,3.3516,UNLV
1725,Jacob Beccles,-0.2075,1.9284,1.7209,Cornell
1726,Jacob Cofie,2.7545,2.3561,5.1106,Southern California
1727,Jacob Conner,0.8946,-0.5463,0.3483,Dayton
1728,Jacob Crews,0.2617,3.4068,3.6686,Missouri
1729,Jacob Dar,0.0384,0.1517,0.1901,Seton Hall
1730,Jacob Furphy,-0.3152,-0.6272,-0.9424,UConn
1731,Jacob Hammond,-0.4729,-0.8098,-1.2827,Princeton
1732,Jacob Huggins,0.7204,0.6653,1.3857,Princeton
1733,Jacob Koch,-0.2613,0.0932,-0.1682,Iowa
1734,Jacob Martin,-0.1636,-0.0158,-0.1794,Alabama
1735,Jacob McFarland,0.2442,-0.1109,0.1333,Houston
1736,Jacob Meyer,-1.2969,1.0319,-0.2651,UAB
1737,Jacob Ognacevic,-0.6768,-0.223,-0.8998,Washington
1738,Jacob Patrick,1.4044,0.8578,2.2623,Utah
1739,Jacob Tsai,0.0252,-0.1318,-0.1066,Yale
1740,Jacob Walker,-0.3917,2.559,2.1674,Sam Houston
1741,Jacob Wilson,0.1245,-0.4553,-0.3308,Morehead State
1742,Jacobe Coleman,0.7171,0.0188,0.736,Sam Houston
1743,Jacobe Whitted,0.5933,0.4383,1.0317,Tennessee Tech
1744,Jacoby Hill,0.8765,0.2871,1.1637,Jacksonville State
1745,Jaden Alexander,1.0497,1.2651,2.3148,CSU Bakersfield
1746,Jaden Bobbett,0.2311,-0.0484,0.1827,LSU
