,player,DRAPM,ORAPM,Total_RAPM,team
420,Ben Humrichous,-1.1618,8.2949,7.1331,Evansville
421,Ben Johnson,-2.9342,1.1138,-1.8204,Bellarmine
422,Ben Knostman,1.459,-2.0771,-0.6181,Lehigh
423,Ben Krikke,-1.0689,4.8303,3.7613,Iowa
424,Ben Krystkowiak,-1.189,-0.7592,-1.9482,Robert Morris
425,Ben Middlebrooks,2.2908,3.494,5.7848,NC State
426,Ben Murphy,-0.442,0.0014,-0.4406,Maryland
427,Ben Nau,-2.0906,0.6021,-1.4884,St. Thomas (MN)
428,Ben Olesen,-0.1362,0.0198,-0.1164,Washington State
429,Ben Palacios,-1.1067,-2.4455,-3.5522,Boston U.
430,Ben Ponder,-0.2412,0.1736,-0.0676,Louisiana Tech
431,Ben Radford,-0.2663,0.0311,-0.2353,Tulsa
432,Ben Roy,-1.8206,-0.6908,-2.5114,Boston U.
433,Ben Schwieger,0.0818,0.6217,0.7034,Loyola Chicago
434,Ben Shtolzberg,-1.3928,0.0612,-1.3316,UC Santa Barbara
435,Ben Southerland,0.0304,-0.6675,-0.6371,Liberty
436,Ben VanderWal,-1.5178,2.3604,0.8426,Furman
437,Ben Wight,-1.4625,-1.7078,-3.1703,Toledo
438,Bencao Vungo,-0.5915,-0.7591,-1.3506,East Carolina
439,Benjamin Bayela,-0.0848,-1.3076,-1.3924,East Carolina
440,Benjamin Bosmans-Verdonk,0.8244,-0.7853,0.0391,South Carolina
441,Bennett Andersen,-0.2752,-0.0896,-0.3648,Florida
442,Bennett Blackerby,-0.0466,0.3482,0.3016,San Jose State
443,Bennett Kwiecinski,-1.8933,-0.8452,-2.7385,St. Thomas (MN)
444,Benny Gealer,1.1037,1.6405,2.7442,Stanford
445,Benny Schroder,-2.5662,-0.5527,-3.1188,George Washington
446,Benny Williams,1.2749,-0.3164,0.9585,Syracuse
447,Bensley Joseph,-1.0179,3.3888,2.3709,Miami (FL)
448,Bent Leuchten,1.4002,4.1295,5.5298,UC Irvine
449,Beon Riley,-1.3074,2.4187,1.1112,Utah Tech
450,Beril Kabamba,-1.2997,-2.6659,-3.9656,Cal St. Fullerton
451,Berke Arslan,-0.3965,-0.5385,-0.935,George Mason
452,Berke Buyuktuncel,0.2119,-1.7244,-1.5125,UCLA
453,Bernard Pelote,-1.7661,2.1192,0.3531,Western Caro.
454,Bernardo Da Silva,0.3288,4.1172,4.446,Hawaii
455,Bez Mbeng,1.6006,2.5433,4.1439,Yale
456,Bijan Cortes,-1.954,-2.7824,-4.7364,Wichita State
457,Biko Johnson,-0.7174,-1.9787,-2.6961,Omaha
458,Billy Smith,-5.1234,0.1675,-4.9559,Bellarmine
459,Birima Seck,-1.5244,-0.8491,-2.3735,Fairfield
460,Blair Thompson,-2.8836,1.2185,-1.6651,Columbia
461,Blaise Threatt,0.421,5.2352,5.6562,Weber State
462,Blaise Vespe,0.1503,-1.1147,-0.9644,FGCU
463,Blake Anderson,-0.3463,-0.0431,-0.3894,Miami (OH)
464,Blake Barker,-1.8772,0.0724,-1.8048,Army West Point
465,Blake Brinkmeyer,-0.0625,-0.1359,-0.1984,Tarleton State
466,Blake Buchanan,1.8911,-2.1912,-0.3002,Virginia
467,Blake Butler,-1.5292,1.4821,-0.0471,Louisiana
468,Blake Floyd,-0.2801,0.1659,-0.1142,North Ala.
469,Blake Hinson,-1.2028,5.633,4.4302,Pittsburgh
470,Blake Jones,-3.1496,-0.108,-3.2576,Montana
471,Blake Lampman,-1.0325,4.8103,3.7779,Oakland
472,Blake Muschalek,0.0812,-0.5461,-0.465,Auburn
473,Blake Peters,-0.2128,2.5375,2.3246,Princeton
474,Blake Preston,-0.2932,-0.0118,-0.305,Northwestern
475,Blake Smith,0.6058,0.8506,1.4564,Northwestern
476,Blane St Clair,-0.0197,-0.0668,-0.0865,Army West Point
477,Blaze Angellotti,0.0982,-0.0395,0.0587,Saint Francis
478,Blondeau Tchoukuiegno,-2.0224,0.779,-1.2435,California Baptist
479,Blue Cain,0.1216,3.2927,3.4143,Georgia
480,Bo Montgomery,-3.8759,-0.98,-4.856,Holy Cross
481,Bo Myers,-0.2845,1.612,1.3275,Wright State
482,Bobby Durkin,1.6637,2.2589,3.9227,Davidson
483,Bobby Harvey,-0.0365,1.9541,1.9176,Portland State
484,Bobby Hurley,-0.7754,-0.6394,-1.4148,Arizona State
485,Bobby Pettiford,-3.042,1.1189,-1.9231,East Carolina
486,Bobby Rosenberger,-4.4458,1.0774,-3.3684,Saint Francis
487,Boden Kapke,0.2303,0.1629,0.3932,Butler
488,Boden Skunberg,-3.6332,5.1499,1.5167,North Dakota State
489,Bogdan Zimonjic,-2.0378,-0.3005,-2.3383,Tennessee Tech
490,Bol Dengdit,-3.9348,0.3814,-3.5534,Portland
491,Bonke Maring,-1.6893,0.7171,-0.9722,Houston Christian
492,Boo Buie,-0.2715,8.5802,8.3087,Northwestern
493,Boogie Ellis,-1.221,6.5845,5.3634,Southern California
494,Boopie Miller,-0.8151,4.0012,3.1861,Wake Forest
495,Bostyn Holt,-4.2819,0.5135,-3.7684,South Dakota
496,Boubacar Coulibaly,1.314,0.1113,1.4253,Pepperdine
497,Bowen Born,-2.3862,2.2328,-0.1534,UNI
498,Bowen Hardman,-0.7714,2.1636,1.3922,Ohio State
499,Bowyn Beatty,-2.0675,-0.1446,-2.2122,Sacramento St.
500,Braden Allen,-1.1078,-0.1627,-1.2704,IU Indy
501,Braden Appelhans,-0.0628,-0.031,-0.0938,New Mexico
502,Braden Bostwick,-0.1904,-0.2107,-0.4011,Houston Christian
503,Braden Grant,-0.1522,-0.0345,-0.1866,Wright State
504,Braden Housley,-1.9134,1.3313,-0.5822,Southern Utah
505,Braden Huff,-1.4912,4.7541,3.2629,Gonzaga
506,Braden Ilic,1.0371,-0.9704,0.0667,ETSU
507,Braden Lamar,-1.9213,-1.9578,-3.8792,Western Ill.
508,Braden Norris,1.0772,5.5429,6.6202,Loyola Chicago
509,Braden Smith,1.3987,7.1916,8.5903,Purdue
510,Bradley Colbert,-0.8587,0.6018,-0.2569,Xavier
511,Bradley Dean,0.2148,-0.9576,-0.7428,Miami (OH)
512,Bradley Douglas,-3.2196,2.3727,-0.8469,Little Rock
513,Bradley Ezewiro,-1.5468,4.6905,3.1437,Saint Louis
514,Brady Cook,-0.006,-0.15,-0.156,California Baptist
515,Brady Cummins,-0.9524,0.5124,-0.44,Colgate
516,Brady Danielson,-2.4826,2.0662,-0.4164,North Dakota
517,Brady Dingess,-0.2095,0.2194,0.0099,Morehead State
518,Brady Dunlap,-0.0561,0.5156,0.4595,St. John's (NY)
519,Brady Muller,-0.2287,-0.5483,-0.777,Bucknell
520,Brady Ruggles,-0.2454,0.1436,-0.1018,Air Force
521,Brady Uhl,-1.7277,0.387,-1.3407,Dayton
522,Braedan Allen,-0.6216,-0.0468,-0.6684,Monmouth
523,Braeden Carrington,1.2357,-0.66,0.5757,Minnesota
524,Braeden MacVicar,-1.3496,0.0908,-1.2588,Coastal Carolina
525,Braeden Moore,0.0567,-0.0846,-0.0278,Oral Roberts
526,Braeden Shrewsberry,-3.1051,3.1505,0.0455,Notre Dame
527,Braeden Smith,0.5318,4.189,4.7208,Colgate
528,Braelon Bush,-3.8019,0.6543,-3.1476,Northwestern State
529,Braelon Green,-0.1757,-1.2674,-1.4431,Arizona State
530,Bragi Gudmundsson,-0.6275,-0.4126,-1.0401,Penn State
531,Bralyn Smith,-3.9786,-4.4733,-8.4519,Siena
532,Branden Carlson,1.0278,8.3043,9.3321,Utah
533,Brandon Angel,-2.23,5.2136,2.9836,Stanford
534,Brandon Baffone,-0.9353,-0.5378,-1.4731,Delaware
535,Brandon Betson,-2.2674,0.8677,-1.3997,Sacramento St.
536,Brandon Davis,-1.815,4.9926,3.1776,Southern U.
537,Brandon Gardner,-0.3114,0.1179,-0.1935,Southern California
538,Brandon Garrison,0.9856,0.1186,1.1042,Oklahoma State
539,Brandon Haddock,0.3283,0.4134,0.7417,Utah
540,Brandon Hardy,1.043,-0.1676,0.8754,Louisiana
541,Brandon Held,-0.063,-0.458,-0.521,Towson
542,Brandon Huntley-Hatfield,-0.1614,6.2635,6.1021,Louisville
543,Brandon Johnson,0.5574,5.351,5.9084,East Carolina
544,Brandon Klatsky,0.0203,-0.3589,-0.3386,Georgia
545,Brandon Lieb,-0.5042,-2.2336,-2.7379,Illinois State
546,Brandon Love,0.0641,1.5673,1.6314,Texas State
547,Brandon McCreesh,-1.2674,0.2329,-1.0345,Bucknell
548,Brandon Mitchell-Day,-1.5562,-1.119,-2.6752,Dartmouth
549,Brandon Muntu,0.1369,-1.263,-1.1261,Western Mich.
550,Brandon Murray,-1.1146,0.129,-0.9856,Ole Miss
551,Brandon Newman,2.2013,1.1793,3.3806,Western Ky.
552,Brandon Noel,-4.3689,4.0105,-0.3584,Wright State
553,Brandon Rasmussen,-0.8572,-0.2926,-1.1498,North Florida
554,Brandon Rechsteiner,-0.2112,0.4117,0.2004,Virginia Tech
555,Brandon Rush,-2.2311,3.1441,0.913,Youngstown State
556,Brandon Scott,-1.2679,-0.3059,-1.5738,Western Caro.
557,Brandon Stone,-1.0147,-2.0748,-3.0895,Delaware State
558,Brandon Stroud,0.8641,2.9703,3.8345,South Fla.
559,Brandon Suggs,-0.1117,0.3253,0.2136,New Mexico State
560,Brandon Taylor,-0.584,-0.2623,-0.8464,East Texas A&M
561,Brandon Walker,-2.1562,1.9648,-0.1914,Montana State
562,Brandon Weatherspoon,0.2633,5.804,6.0673,Fla. Atlantic
563,Brandon Weston,0.9096,0.8871,1.7967,Rhode Island
564,Brandon Whitney,-0.6761,4.1112,3.4352,Montana
565,Brandon Williams,-0.7529,-1.4927,-2.2456,UCLA
566,Brandton Chatfield,1.2429,3.4258,4.6687,Seattle U
567,Brandyn Talbot,-2.116,4.1536,2.0376,UT Arlington
568,Brantly Stevenson,-1.9754,0.2924,-1.683,California Baptist
569,Brashon Hall,-0.6184,0.6945,0.0761,Drake
570,Braxton Bayless,-1.1745,2.3691,1.1946,Niagara
571,Braxton Meah,2.0927,-1.3314,0.7613,Washington
572,Braxton Stacker,-1.186,-1.8648,-3.0509,Southeast Mo. St.
573,Brayden O'Connor,-1.7329,2.1981,0.4652,UMass Lowell
574,Brayden Parker,0.0222,5.1474,5.1695,Idaho State
575,Brayden Reynolds,-0.3968,0.1136,-0.2832,FDU
576,Brayden Wampler-Foust,0.0596,0.0126,0.0722,Lindenwood
577,Braydon Whitaker,0.4994,0.8953,1.3947,Troy
578,Braylen Blue,-2.0459,-0.46,-2.5059,Saint Francis
579,Braylon Jackson,-0.1607,-0.5195,-0.6802,Evansville
580,Braylon Jackson,-0.1607,-0.5195,-0.6802,UT Martin
581,Brayon Freeman,-1.6596,-1.7441,-3.4037,Coastal Carolina
582,Brendan Coyle,-2.1516,-1.6653,-3.8169,Siena
583,Brendan Hausen,0.3987,4.2541,4.6528,Villanova
584,Brendan McGuire,-2.1107,-1.6808,-3.7915,Sacred Heart
585,Brendan Mykalcio,0.4879,-0.6063,-0.1184,Gardner-Webb
586,Brendan Reed,-0.2351,-0.3241,-0.5591,Lehigh
587,Brendan Simmons,-0.8472,-0.1752,-1.0224,Central Ark.
588,Brendan Wenzel,-1.8355,3.8112,1.9757,Wyoming
589,Brendan Yarusso,-0.1861,-0.3513,-0.5373,Santa Clara
590,Brenden Moss,-1.1894,0.2778,-0.9116,Kent State
591,Brenden Tucker,-0.8839,-0.6449,-1.5288,Georgia State
592,Brenen Lorient,-0.2176,-0.411,-0.6286,Fla. Atlantic
593,Brennan Canada,-0.0395,-0.0411,-0.0806,Kentucky
594,Brennan Rigsby,0.7583,1.6581,2.4164,Oregon
595,Brennan Watkins,-2.966,1.2899,-1.6762,VMI
596,Breno Silva,-1.4781,1.7246,0.2465,UIW
597,Brent Bland,1.0843,-0.7237,0.3606,Saint Peter's
598,Brent Davis,0.6496,0.0447,0.6943,Chicago State
599,Brentay Noel,0.822,-0.1111,0.7109,Southern U.
600,Brenton Knapper,0.6904,0.1796,0.87,Santa Clara
601,Brenton Mills,-2.9418,-0.7745,-3.7163,Vermont
602,Breon Pass,-1.7377,-0.1003,-1.838,NC State
603,Brett Rumpel,-0.2628,-1.6796,-1.9424,Manhattan
604,Brett Thompson,-1.597,3.1369,1.5399,Youngstown State
605,Brevyn Coleman,0.009,-0.381,-0.372,Georgia State
606,Brian Geatens,-0.5135,-0.955,-1.4685,Saint Joseph's
607,Brian Goracke,-4.7679,2.3231,-2.4448,Montana State
608,Brian Gordon,-0.4722,-1.3335,-1.8057,Lamar University
609,Brian Mathews,-1.1138,-0.538,-1.6517,North Dakota
610,Brian Moore,-1.586,0.1918,-1.3942,Murray State
611,Brian Myles,-1.4237,-0.0366,-1.4603,Prairie View
612,Brian Nussbaum,-0.0105,-0.5283,-0.5388,Fordham
613,Brian Taylor,-2.0619,-0.8943,-2.9562,Central Mich.
614,Brian Taylor,-2.0619,-0.8943,-2.9562,SIUE
615,Brian Waddell,-0.9192,0.4134,-0.5057,Purdue
616,Brice Williams,-0.3741,6.7683,6.3943,Nebraska
617,Briggs McClain,-3.4194,-1.1445,-4.5639,Manhattan
618,Briggs Ranstrom,-0.2086,0.3173,0.1087,Idaho State
619,Brigham Rogers,-1.7925,0.1695,-1.623,Belmont
620,Broc Bidwell,-1.39,-0.5047,-1.8948,Campbell
621,Brock Cunningham,2.5274,3.5385,6.0659,Texas
622,Brock Felder,-1.2672,-0.5002,-1.7674,Southern Utah
623,Brock Harding,-1.54,2.4795,0.9395,Iowa
624,Brock Matheny,-0.3487,-0.4079,-0.7565,Davidson
625,Brock Wisne,-0.8734,3.4998,2.6264,Northern Colo.
626,Brody Limric,0.4816,0.8002,1.2818,Central Conn. St.
627,Brody Nunn,-0.4682,-0.6262,-1.0944,Seattle U
628,Brody Peebles,-2.8764,2.4549,-0.4215,Liberty
629,Brody Rowbury,-3.9514,-0.1999,-4.1513,Southeastern La.
630,Broek Ostrom,-0.2901,-0.3288,-0.619,St. Bonaventure
631,Bronny James,-0.3811,0.3453,-0.0358,Southern California
632,Brooklyn Hicks,0.6829,0.9588,1.6416,UNLV
633,Brooks Allen,0.6662,1.8376,2.5038,St. Thomas (MN)
634,Brooks Barnhizer,0.9954,5.4006,6.396,Northwestern
635,Bruce Carpenter,-0.7597,-0.0613,-0.821,Houston Christian
636,Bruce Kanno,-0.17,-0.3008,-0.4707,Stetson
637,Bruce Thornton,1.0717,7.3682,8.4399,Ohio State
638,Bruce Zhang,-1.7687,-4.0035,-5.7722,Saint Louis
639,Bryan Antoine,-1.7689,3.9541,2.1852,Radford
640,Bryan Etumnu,0.0037,-0.2293,-0.2256,Merrimack
641,Bryan Greenlee,-1.8008,1.2192,-0.5816,Fla. Atlantic
642,Bryan Ndjonga,-1.5095,1.0367,-0.4728,CSUN
643,Bryant Greene,0.5787,-0.0227,0.556,App State
644,Bryant Randleman,-0.0157,-1.9159,-1.9315,James Madison
645,Bryant Selebangue,0.8786,2.5814,3.46,Arizona State
646,Bryce Baker,-3.614,1.7975,-1.8165,Old Dominion
647,Bryce Butler,-2.9545,1.8594,-1.0951,Col. of Charleston
648,Bryce Cash,-1.3232,1.6568,0.3336,Queens (NC)
649,Bryce Cook,0.0231,-0.4552,-0.4321,Sam Houston
650,Bryce Ford,-2.6227,0.4204,-2.2023,Toledo
651,Bryce Harris,-3.8786,6.188,2.3094,Howard
652,Bryce Hopkins,2.4626,0.4102,2.8728,Providence
653,Bryce Johnson,-4.4956,0.6618,-3.8338,Northeastern
654,Bryce Johnson,-4.4956,0.6618,-3.8338,UMBC
655,Bryce Lausier,0.1125,0.1306,0.2431,Maine
656,Bryce Lindsay,-0.8976,-1.924,-2.8216,Texas A&M
657,Bryce Monroe,-5.301,-0.9821,-6.283,IU Indy
658,Bryce Okpoh,-2.312,0.9115,-1.4005,Canisius
659,Bryce Pope,-3.5522,6.1529,2.6007,UC San Diego
660,Bryce Stokes,0.0172,-0.0327,-0.0156,Manhattan
661,Bryce Thompson,0.1103,0.7584,0.8687,Oklahoma State
662,Bryce Walker,-0.7263,0.1453,-0.581,Virginia
663,Bryce Washington,2.7804,1.3007,4.0811,Hofstra
664,Bryce Workman,1.0708,0.5981,1.6688,Jacksonville
665,Brycen Goodine,-2.7534,5.4082,2.6548,Fairfield
666,Brycen Long,-0.5493,0.9917,0.4424,Arizona State
667,Bryson Bultman,-0.35,0.9327,0.5827,Miami (OH)
668,Bryson Childress,1.058,-1.0564,0.0016,High Point
669,Bryson Hall,-0.6925,-2.5114,-3.2039,Southern Miss.
670,Bryson Langdon,-1.1572,-0.2872,-1.4444,Youngstown State
671,Bryson Perry,0.1603,0.0729,0.2333,Eastern Ky.
672,Bryson Spell,-0.2094,0.4008,0.1914,Liberty
673,Bryson Wilson,-0.3295,-2.2429,-2.5723,Buffalo
674,Bube Momah,-0.6633,-1.1883,-1.8516,Lehigh
675,Bubu Benjamin,-1.8793,-1.1954,-3.0747,Tarleton State
676,Bubz Alvarez,-1.9095,-1.766,-3.6754,South Dakota State
677,Bukky Oboye,-0.2698,-0.5737,-0.8435,Santa Clara
678,Burke Chebuhar,-2.3962,0.0767,-2.3195,Lehigh
679,Burke Smith,-3.206,-0.5819,-3.7879,Pacific
680,Byron Brown,-3.6068,-0.9009,-4.5077,Air Force
681,Byron Ireland,-1.738,0.3842,-1.3538,Nicholls
682,Byron Joshua,-4.6352,-0.3784,-5.0136,Alcorn
683,CJ Anthony,0.0252,-0.1734,-0.1481,Cincinnati
684,CJ Beaumont,-0.0595,-1.756,-1.8155,Sam Houston
685,CJ Booker,-1.9478,1.3825,-0.5654,UTRGV
686,CJ Delancy,-0.2391,-0.5081,-0.7472,LIU
687,CJ Felder,1.1422,1.1639,2.3061,McNeese
688,CJ Ford,-3.2541,-3.04,-6.2941,Northern Ariz.
689,CJ Fredrick,-2.0807,2.6293,0.5486,Cincinnati
690,CJ Fulton,-1.2561,3.1845,1.9284,Col. of Charleston
691,CJ Gunn,-2.0699,-2.295,-4.365,Indiana
692,CJ Hines,-3.4636,0.6748,-2.7888,Alabama State
693,CJ Huntley,-1.1852,3.4682,2.283,App State
694,CJ Jackson,-0.9178,-1.5576,-2.4754,UTRGV
695,CJ Jones,-1.7151,2.8032,1.0881,UIC
696,CJ Moore,-0.9232,-1.3784,-2.3016,Le Moyne
697,CJ Napier,-0.186,-0.1415,-0.3275,Dayton
698,CJ Noland,-0.1566,2.7021,2.5455,North Texas
699,CJ Rich,-0.1194,-0.114,-0.2334,USC Upstate
700,CJ Walker,1.2905,-1.6608,-0.3702,UCF
701,CJ Wilcher,-0.5435,4.6434,4.0999,Nebraska
702,Cache Fields,0.5688,0.0396,0.6084,Utah Valley
703,Cade Alger,-0.359,-0.8082,-1.1672,San Diego State
704,Cade Arbogast,0.0577,-0.3519,-0.2942,Arkansas
705,Cade Bennett,0.7253,1.571,2.2963,Saint Mary's (CA)
706,Cade Brazier,-0.354,-0.5089,-0.8629,Southern Utah
707,Cade Hardtke,0.3538,-0.0367,0.3171,Bradley
708,Cade Haskins,-0.0301,0.7317,0.7016,Dartmouth
709,Cade Kelderman,-0.0785,0.4624,0.3839,Iowa State
710,Cade Meyer,-1.3818,-1.5213,-2.9031,Northern Ky.
711,Cade Pendleton,-0.0367,-0.7311,-0.7678,UC San Diego
712,Cade Phillips,0.6114,0.44,1.0513,Tennessee
713,Cade Potter,-0.8505,0.8035,-0.047,High Point
714,Cade Tyson,-1.8428,5.8233,3.9805,Belmont
715,Caden Bateman,-0.1797,0.4443,0.2646,Montana
716,Caden Pierce,-0.9443,7.6936,6.7492,Princeton
717,Caden Powell,-0.8312,-0.0572,-0.8884,Wyoming
718,Caelum Swanton-Rodger,-0.4891,-2.0761,-2.5651,Maryland
719,Cale Jacobsen,-0.8569,-0.4598,-1.3167,Nebraska
720,Caleb Blackwell,-2.8306,-0.5206,-3.3512,Alabama A&M
721,Caleb Burgess,-3.4719,-1.2078,-4.6797,UNC Asheville
722,Caleb Carr,-1.3209,-1.8788,-3.1997,Central Ark.
723,Caleb Donaldson,-0.6329,-0.8112,-1.4441,Eastern Ill.
724,Caleb Dorsey,-3.5629,0.097,-3.4659,William & Mary
725,Caleb Fields,-5.136,7.4078,2.2718,Arkansas State
726,Caleb Fields,-5.136,7.4078,2.2718,Fairfield
727,Caleb Foster,-1.9872,2.9965,1.0094,Duke
728,Caleb Furst,-0.4553,-0.394,-0.8493,Purdue
729,Caleb Grill,-0.0223,0.7028,0.6804,Missouri
730,Caleb Hunter,-0.1904,-0.9548,-1.1452,Mercer
731,Caleb Johnson,0.8616,0.7088,1.5704,Jacksonville State
732,Caleb Kenney,-1.6092,2.4702,0.861,Holy Cross
733,Caleb Lohner,-0.6332,2.4865,1.8533,Baylor
734,Caleb Love,1.5438,5.742,7.2858,Arizona
735,Caleb McCarty,-0.3374,0.6321,0.2947,South Carolina State
736,Caleb Murphy,-0.1225,-1.9948,-2.1172,DePaul
737,Caleb Reese,-0.5662,0.0778,-0.4884,Loyola Chicago
738,Caleb Robinson,-0.0114,2.0017,1.9903,Gardner-Webb
739,Caleb Stearman,-0.0787,-0.0798,-0.1585,Utah Tech
740,Caleb Stokes,-2.5257,-1.23,-3.7557,Ark.-Pine Bluff
741,Caleb Stone-Carrawell,-1.5638,2.1344,0.5706,Utah Valley
742,Caleb Surgers,-0.9852,0.2523,-0.733,Delaware State
743,Caleb Walker,-0.0798,-0.0745,-0.1544,Air Force
744,Callum Richard,-0.4663,-0.3355,-0.8018,East Carolina
745,Calvin Solomon,2.8139,-0.6814,2.1325,UTEP
746,Cam Amboree,0.0072,-0.5388,-0.5316,Oral Roberts
747,Cam Brent,-0.0868,-0.4996,-0.5864,Ole Miss
748,Cam Bryant,-3.7957,-0.9477,-4.7435,Ga. Southern
749,Cam Carter,0.833,2.1647,2.9978,Kansas State
750,Cam Christie,-2.7565,5.1932,2.4367,Minnesota
751,Cam Cole,-0.1944,-1.2797,-1.4741,Navy
752,Cam Cormany,-0.0393,0.0194,-0.0199,Navy
753,Cam Denson,-0.8649,-2.1698,-3.0347,Pacific
754,Cam Estevez,-2.7145,2.5976,-0.1169,Rhode Island
755,Cam Gillus,-0.6509,-1.254,-1.9049,Lehigh
756,Cam Gregory,-2.9288,0.3983,-2.5305,Saint Francis
757,Cam Haffner,0.2345,-0.0724,0.1621,Evansville
758,Cam Hayes,-0.5777,-2.0395,-2.6172,East Carolina
759,Cam Lawin,-0.127,-0.4223,-0.5493,San Diego State
760,Cam Malray,-0.0525,-1.3602,-1.4127,Cal Poly
761,Cam Manyawu,0.3067,3.4687,3.7755,Wyoming
762,Cam Martin,-0.3955,2.3997,2.0042,Boise State
763,Cam Morris,-1.2317,1.9022,0.6705,UMass Lowell
764,Cam Palesse,-3.19,0.6125,-2.5775,Canisius
765,Cam Spencer,2.3564,9.5135,11.8699,UConn
766,Cam Thrower,-1.7052,0.7843,-0.9209,Penn
767,Cam'Ron Fletcher,0.1285,0.0418,0.1703,Florida State
768,Camaren Sparrow,-2.0173,-2.1879,-4.2052,Coppin State
769,Camaron Tongue,-2.4478,3.1136,0.6658,Santa Clara
770,Camden Heide,0.1566,2.8402,2.9968,Purdue
771,Camden McCormick,-2.1386,-1.2019,-3.3405,UC San Diego
772,Cameron Bacote,-1.0763,0.2387,-0.8376,Georgetown
773,Cameron Brown,-3.5475,2.272,-1.2755,Marquette
774,Cameron Brown,-3.5475,2.272,-1.2755,Saint Joseph's
775,Cameron Butler,-0.777,-1.3011,-2.0781,Alcorn
776,Cameron Carr,-0.7668,-0.7164,-1.4832,Tennessee
777,Cameron Corhen,-0.2189,5.4979,5.279,Florida State
778,Cameron Crawford,-1.9981,-1.9901,-3.9882,Marshall
779,Cameron Faas,-0.903,3.6606,2.7577,Kansas City
780,Cameron Fens,0.3622,0.4157,0.778,UIC
781,Cameron Gehlhausen,0.0667,-1.164,-1.0973,Evansville
782,Cameron Haffner,-0.8793,-0.3301,-1.2094,Evansville
783,Cameron Hildreth,0.2217,3.7976,4.0194,Wake Forest
784,Cameron Huefner,0.0079,-1.7442,-1.7363,Sam Houston
785,Cameron Jernigan,0.0951,-2.4886,-2.3935,Chicago State
786,Cameron Jones,0.4656,2.427,2.8925,McNeese
787,Cameron Matthews,4.8707,5.0057,9.8764,Mississippi State
788,Cameron Steele,-0.6997,0.7564,0.0567,Abilene Christian
789,Cameron Stitt,-3.7718,0.2528,-3.5191,Delaware State
790,Cameron Tucker,-0.7325,-0.4734,-1.2059,Alabama A&M
791,Cameron Tyson,-0.7774,8.4383,7.6609,Seattle U
792,Cameron Wilbon,-2.1371,0.301,-1.8361,CSU Bakersfield
793,Camian Shell,-4.4176,1.2662,-3.1514,N.C. A&T
794,Camp Wagner,-0.7763,0.9161,0.1398,Rice
795,Camren Little,-0.557,-0.3303,-0.8873,High Point
796,Camryn Weston,0.8633,-0.321,0.5423,Middle Tenn.
797,Canin Jefferson,-1.7647,0.0844,-1.6803,North Ala.
798,Carey Booth,1.2849,1.1838,2.4687,Notre Dame
799,Carl Daughtery,-3.9754,1.2771,-2.6983,Central Ark.
800,Carl Parrish,-1.4242,-1.3093,-2.7335,Presbyterian
801,Carlos Curry,-1.4341,-1.8626,-3.2967,Ga. Southern
802,Carlos Fuentes,-0.2732,-0.122,-0.3952,Denver
803,Carlos Hart,-1.1654,-2.0904,-3.2558,New Orleans
804,Carlos Lopez,-4.6367,-1.4384,-6.075,Saint Francis
805,Carlos Marshall,-2.3761,5.7043,3.3282,Santa Clara
806,Carlos Paez,-0.351,-0.7682,-1.1192,Southeastern La.
807,Carlos Rosario,-1.9453,0.5664,-1.3789,Drake
808,Carlos Stewart,1.7144,-1.3764,0.338,LSU
809,Carlous Williams,-1.0422,-1.3894,-2.4316,Tulsa
810,Carlton Carrington,-0.2356,5.6858,5.4503,Pittsburgh
811,Carlton Linguard,-3.9047,5.1411,1.2365,UTSA
812,Carnegie Johnson,-0.4038,-1.8173,-2.2211,Navy
813,Carson Barrett,0.5849,-0.1688,0.4161,Purdue
814,Carson Basham,-0.1216,0.9689,0.8473,Northern Ariz.
815,Carson Cooper,3.4719,1.2555,4.7273,Michigan State
816,Carson Mastin,-0.1252,-0.4339,-0.5591,Miami (FL)
817,Carson Prost,-0.548,-0.5362,-1.0843,Eastern Ill.
818,Carson Sager,-0.333,-0.3925,-0.7255,Oklahoma State
819,Carter Ash,-0.6738,0.2444,-0.4294,Montana State
820,Carter Bjerke,-2.2543,5.4195,3.1653,St. Thomas (MN)
821,Carter Gilmore,0.0147,2.9615,2.9762,Wisconsin
822,Carter Kingsbury,0.2135,-0.4727,-0.2592,Iowa
823,Carter Lang,-0.9501,-2.2295,-3.1796,Vanderbilt
824,Carter Murphy,-0.6489,-0.0718,-0.7207,Georgia Tech
825,Carter Sobera,-0.1501,-0.4717,-0.6218,Auburn
826,Carter Welling,-0.1447,1.0885,0.9438,UC Irvine
827,Carter Whitt,-2.0085,0.7502,-1.2583,Furman
828,Casey Jones,-2.0908,2.8179,0.7271,Eastern Wash.
829,Casey Morsell,-0.4986,3.0786,2.5799,NC State
830,Casey O'Malley,-0.7905,-1.0176,-1.8081,Marquette
831,Casey Simmons,-0.185,-2.219,-2.404,Yale
832,Cason Collins,-0.4027,-0.0254,-0.4281,Furman
833,Cavan Reilly,-0.9075,2.8271,1.9196,Delaware
834,Cayden Vasko,0.9407,-3.0494,-2.1087,Central Mich.
835,Cedric Coward,-1.4574,6.5704,5.1131,Eastern Wash.
836,Cedric Lath,-0.2,-1.5959,-1.7959,Houston
837,Cesar Tchilombo,-2.124,-2.0749,-4.199,Northern Ky.
838,Cesare Edwards,-0.8932,-0.175,-1.0682,Missouri State
