,player,DRAPM,ORAPM,Total_RAPM,team
426,Ben Murphy,-0.2262,0.0645,-0.1616,Maryland
427,Ben Nau,-0.5201,0.7366,0.2166,St. Thomas (MN)
428,Ben Olesen,-0.0968,0.0501,-0.0467,Washington State
429,Ben Palacios,0.7779,-1.4021,-0.6242,Boston U.
430,Ben Ponder,-0.0596,0.1807,0.1211,Louisiana Tech
431,Ben Radford,-0.1387,0.132,-0.0067,Tulsa
432,Ben Roy,0.2543,0.2759,0.5302,Boston U.
433,Ben Schwieger,0.3941,0.3907,0.7848,Loyola Chicago
434,Ben Shtolzberg,-0.0695,1.0068,0.9373,UC Santa Barbara
435,Ben Southerland,1.2687,-0.3339,0.9348,Liberty
436,Ben VanderWal,0.7027,1.5894,2.2921,Furman
437,Ben Wight,-0.3488,-0.2323,-0.5811,Toledo
438,Bencao Vungo,0.0189,0.1173,0.1362,East Carolina
439,Benjamin Bayela,0.6202,-0.1015,0.5187,East Carolina
440,Benjamin Bosmans-Verdonk,1.6563,-0.5882,1.0681,South Carolina
441,Bennett Andersen,-0.1808,-0.0557,-0.2364,Florida
442,Bennett Blackerby,0.2706,0.3473,0.6179,San Jose State
443,Bennett Kwiecinski,-0.9961,-0.0596,-1.0557,St. Thomas (MN)
444,Benny Gealer,1.8817,1.3566,3.2383,Stanford
445,Benny Schroder,-1.202,0.2585,-0.9435,George Washington
446,Benny Williams,0.9217,-0.5533,0.3684,Syracuse
447,Bensley Joseph,-0.7061,2.1073,1.4012,Miami (FL)
448,Bent Leuchten,1.3548,1.7669,3.1217,UC Irvine
449,Beon Riley,0.1745,0.8003,0.9748,Utah Tech
450,Beril Kabamba,0.102,-1.4467,-1.3446,Cal St. Fullerton
451,Berke Arslan,-0.1848,-0.3638,-0.5486,George Mason
452,Berke Buyuktuncel,0.8564,-1.5166,-0.6602,UCLA
453,Bernard Pelote,0.4432,0.4966,0.9397,Western Caro.
454,Bernardo Da Silva,1.5974,2.2243,3.8217,Hawaii
455,Bez Mbeng,1.9798,1.7289,3.7087,Yale
456,Bijan Cortes,-0.3668,-1.5785,-1.9452,Wichita State
457,Biko Johnson,0.2271,-0.6409,-0.4138,Omaha
458,Billy Smith,-2.7874,-0.5024,-3.2898,Bellarmine
459,Birima Seck,-0.7129,0.8088,0.0959,Fairfield
460,Blair Thompson,-1.3189,-0.0523,-1.3712,Columbia
461,Blaise Threatt,2.0694,3.3786,5.448,Weber State
462,Blaise Vespe,0.8065,0.7692,1.5757,FGCU
463,Blake Anderson,-0.1574,-0.0005,-0.1579,Miami (OH)
464,Blake Barker,-0.0671,-0.8559,-0.923,Army West Point
465,Blake Brinkmeyer,0.0575,-0.0954,-0.0379,Tarleton State
466,Blake Buchanan,2.3282,-1.2778,1.0504,Virginia
467,Blake Butler,-0.193,0.866,0.6729,Louisiana
468,Blake Floyd,-0.0231,0.1244,0.1014,North Ala.
469,Blake Hinson,1.1825,1.0746,2.2572,Pittsburgh
470,Blake Jones,-1.7919,-0.0686,-1.8605,Montana
471,Blake Lampman,0.1198,3.004,3.1238,Oakland
472,Blake Muschalek,0.3106,-0.53,-0.2194,Auburn
473,Blake Peters,1.3331,3.1184,4.4515,Princeton
474,Blake Preston,-0.3465,1.249,0.9025,Northwestern
475,Blake Smith,0.2917,0.8579,1.1496,Northwestern
476,Blane St Clair,0.0489,-0.002,0.047,Army West Point
477,Blaze Angellotti,0.2522,-0.0233,0.2289,Saint Francis
478,Blondeau Tchoukuiegno,-0.4304,-0.9219,-1.3523,California Baptist
479,Blue Cain,0.5811,1.4521,2.0332,Georgia
480,Bo Montgomery,-0.7504,-0.8241,-1.5745,Holy Cross
481,Bo Myers,0.24,0.5997,0.8398,Wright State
482,Bobby Durkin,3.3747,0.1236,3.4983,Davidson
483,Bobby Harvey,1.7845,0.8322,2.6166,Portland State
484,Bobby Hurley,-0.5652,-0.4024,-0.9676,Arizona State
485,Bobby Pettiford,-1.2513,0.5683,-0.683,East Carolina
486,Bobby Rosenberger,-1.1049,-0.2827,-1.3876,Saint Francis
487,Boden Kapke,0.2105,-0.1569,0.0536,Butler
488,Boden Skunberg,-1.1627,3.7699,2.6071,North Dakota State
489,Bogdan Zimonjic,-0.5727,0.2139,-0.3587,Tennessee Tech
490,Bol Dengdit,-2.3014,-0.5249,-2.8263,Portland
491,Bonke Maring,-0.685,-0.5297,-1.2147,Houston Christian
492,Boo Buie,1.4584,3.4987,4.9571,Northwestern
493,Boogie Ellis,0.1057,2.6215,2.7271,Southern California
494,Boopie Miller,0.7748,1.7054,2.4802,Wake Forest
495,Bostyn Holt,-1.826,-0.3932,-2.2192,South Dakota
496,Boubacar Coulibaly,1.2147,-0.536,0.6787,Pepperdine
497,Bowen Born,-0.5507,0.9579,0.4071,UNI
498,Bowen Hardman,-0.3728,1.154,0.7811,Ohio State
499,Bowyn Beatty,0.0448,-0.0792,-0.0344,Sacramento St.
500,Braden Allen,-0.0794,0.058,-0.0214,IU Indy
501,Braden Appelhans,0.8271,0.184,1.0112,New Mexico
502,Braden Bostwick,-0.0289,-0.2003,-0.2292,Houston Christian
503,Braden Grant,0.0149,0.0228,0.0377,Wright State
504,Braden Housley,-0.0671,0.6552,0.5881,Southern Utah
505,Braden Huff,-0.2765,1.1796,0.903,Gonzaga
506,Braden Ilic,1.1429,-0.9005,0.2424,ETSU
507,Braden Lamar,-1.2652,-1.162,-2.4272,Western Ill.
508,Braden Norris,2.8799,2.397,5.2769,Loyola Chicago
509,Braden Smith,1.6184,4.9101,6.5285,Purdue
510,Bradley Colbert,-0.6414,0.4128,-0.2286,Xavier
511,Bradley Dean,1.7495,-1.7306,0.0189,Miami (OH)
512,Bradley Douglas,-0.5486,1.2296,0.681,Little Rock
513,Bradley Ezewiro,-0.6619,2.631,1.9691,Saint Louis
514,Brady Cook,0.1893,-0.051,0.1383,California Baptist
515,Brady Cummins,1.6765,1.0502,2.7268,Colgate
516,Brady Danielson,-0.9164,2.4031,1.4867,North Dakota
517,Brady Dingess,0.2206,0.5227,0.7433,Morehead State
518,Brady Dunlap,0.5935,0.1566,0.7501,St. John's (NY)
519,Brady Muller,-0.053,-0.0556,-0.1086,Bucknell
520,Brady Ruggles,-0.0194,0.2016,0.1822,Air Force
521,Brady Uhl,-1.3454,0.5674,-0.778,Dayton
522,Braedan Allen,-0.247,-0.0833,-0.3304,Monmouth
523,Braeden Carrington,1.7747,-0.5285,1.2462,Minnesota
524,Braeden MacVicar,-0.6242,-0.9889,-1.6131,Coastal Carolina
525,Braeden Moore,0.4676,-0.3001,0.1674,Oral Roberts
526,Braeden Shrewsberry,-1.2771,0.1946,-1.0825,Notre Dame
527,Braeden Smith,1.4588,2.1847,3.6435,Colgate
528,Braelon Bush,-0.5684,-0.0359,-0.6043,Northwestern State
529,Braelon Green,0.0467,-0.5435,-0.4969,Arizona State
530,Bragi Gudmundsson,-0.3294,-0.2858,-0.6152,Penn State
531,Bralyn Smith,-1.0951,-2.6437,-3.7388,Siena
532,Branden Carlson,1.9154,3.5296,5.445,Utah
533,Brandon Angel,-1.2132,2.2724,1.0592,Stanford
534,Brandon Baffone,-0.6205,-0.3002,-0.9207,Delaware
535,Brandon Betson,-0.4259,0.7764,0.3505,Sacramento St.
536,Brandon Davis,0.9841,1.0913,2.0754,Southern U.
537,Brandon Gardner,-0.1902,0.1781,-0.0121,Southern California
538,Brandon Garrison,0.1984,-1.0503,-0.8519,Oklahoma State
539,Brandon Haddock,0.5552,0.2707,0.8259,Utah
540,Brandon Hardy,1.7882,-0.3206,1.4677,Louisiana
541,Brandon Held,0.3829,-0.0556,0.3273,Towson
542,Brandon Huntley-Hatfield,0.7903,2.3559,3.1462,Louisville
543,Brandon Johnson,2.0433,1.4124,3.4557,East Carolina
544,Brandon Klatsky,0.2059,-0.2224,-0.0166,Georgia
545,Brandon Lieb,0.4225,-1.3888,-0.9663,Illinois State
546,Brandon Love,1.4552,0.6222,2.0774,Texas State
547,Brandon McCreesh,0.0319,0.3422,0.3741,Bucknell
548,Brandon Mitchell-Day,-0.5066,-1.3812,-1.8878,Dartmouth
549,Brandon Muntu,0.723,-0.9902,-0.2672,Western Mich.
550,Brandon Murray,-0.6275,-0.3079,-0.9354,Ole Miss
551,Brandon Newman,3.8409,0.1191,3.9599,Western Ky.
552,Brandon Noel,-2.4715,2.3816,-0.0898,Wright State
553,Brandon Rasmussen,-0.1388,0.1536,0.0148,North Florida
554,Brandon Rechsteiner,1.079,0.8286,1.9076,Virginia Tech
555,Brandon Rush,-0.1595,2.5353,2.3759,Youngstown State
556,Brandon Scott,-0.6149,-0.0785,-0.6934,Western Caro.
557,Brandon Stone,-0.2095,-1.6251,-1.8346,Delaware State
558,Brandon Stroud,0.7465,2.7329,3.4793,South Fla.
559,Brandon Suggs,0.5507,0.0899,0.6405,New Mexico State
560,Brandon Taylor,0.5998,0.3814,0.9812,East Texas A&M
561,Brandon Walker,0.0115,0.6453,0.6568,Montana State
562,Brandon Weatherspoon,0.9443,3.2919,4.2362,Fla. Atlantic
563,Brandon Weston,1.8161,0.4745,2.2906,Rhode Island
564,Brandon Whitney,1.92,2.8992,4.8192,Montana
565,Brandon Williams,0.0824,-0.9585,-0.8761,UCLA
566,Brandton Chatfield,2.3679,2.0351,4.403,Seattle U
567,Brandyn Talbot,-0.1293,2.3993,2.2699,UT Arlington
568,Brantly Stevenson,0.0117,-0.1957,-0.184,California Baptist
569,Brashon Hall,-0.2629,0.6056,0.3427,Drake
570,Braxton Bayless,0.9743,1.373,2.3473,Niagara
571,Braxton Meah,1.7168,-2.0058,-0.2889,Washington
572,Braxton Stacker,0.18,-2.3486,-2.1686,Southeast Mo. St.
573,Brayden O'Connor,0.7337,1.6876,2.4212,UMass Lowell
574,Brayden Parker,0.9915,2.0141,3.0056,Idaho State
575,Brayden Reynolds,0.614,1.1935,1.8074,FDU
576,Brayden Wampler-Foust,0.1505,0.045,0.1956,Lindenwood
577,Braydon Whitaker,0.5394,0.0505,0.5899,Troy
578,Braylen Blue,-0.565,0.2479,-0.3171,Saint Francis
579,Braylon Jackson,0.6831,-0.1848,0.4983,Evansville
580,Braylon Jackson,0.6831,-0.1848,0.4983,UT Martin
581,Brayon Freeman,-0.9127,-0.8582,-1.7709,Coastal Carolina
582,Brendan Coyle,-1.3848,-1.4038,-2.7886,Siena
583,Brendan Hausen,1.3614,2.3197,3.6811,Villanova
584,Brendan McGuire,-0.2134,-1.0657,-1.2792,Sacred Heart
585,Brendan Mykalcio,1.3982,-0.1218,1.2765,Gardner-Webb
586,Brendan Reed,0.0589,-0.8449,-0.786,Lehigh
587,Brendan Simmons,0.3377,-0.5323,-0.1947,Central Ark.
588,Brendan Wenzel,-0.5784,1.0977,0.5193,Wyoming
589,Brendan Yarusso,0.1108,-0.1451,-0.0343,Santa Clara
590,Brenden Moss,-0.0633,0.4716,0.4082,Kent State
591,Brenden Tucker,0.7114,-0.7664,-0.055,Georgia State
592,Brenen Lorient,0.011,-0.1047,-0.0937,Fla. Atlantic
593,Brennan Canada,0.0556,-0.0093,0.0464,Kentucky
594,Brennan Rigsby,1.8546,0.6273,2.482,Oregon
595,Brennan Watkins,-0.1387,-0.3258,-0.4645,VMI
596,Breno Silva,-0.5936,0.8701,0.2765,UIW
597,Brent Bland,2.0979,-0.0732,2.0247,Saint Peter's
598,Brent Davis,1.4607,-0.5614,0.8992,Chicago State
599,Brentay Noel,1.059,0.5872,1.6463,Southern U.
600,Brenton Knapper,1.4953,-0.3139,1.1814,Santa Clara
601,Brenton Mills,-1.291,0.2437,-1.0472,Vermont
602,Breon Pass,-1.3728,-0.0976,-1.4703,NC State
603,Brett Rumpel,0.5824,-1.0485,-0.4661,Manhattan
604,Brett Thompson,0.6984,2.1455,2.8439,Youngstown State
605,Brevyn Coleman,0.144,-0.2347,-0.0907,Georgia State
606,Brian Geatens,-0.0226,-0.5075,-0.53,Saint Joseph's
607,Brian Goracke,-1.4269,0.8139,-0.613,Montana State
608,Brian Gordon,0.3622,0.0904,0.4525,Lamar University
609,Brian Mathews,0.2857,-0.4216,-0.1359,North Dakota
610,Brian Moore,0.8201,-0.0102,0.8099,Murray State
611,Brian Myles,0.5764,-2.0177,-1.4413,Prairie View
612,Brian Nussbaum,0.1917,-0.3944,-0.2028,Fordham
613,Brian Taylor,0.6993,-1.0712,-0.3719,Central Mich.
614,Brian Taylor,0.6993,-1.0712,-0.3719,SIUE
615,Brian Waddell,-0.265,0.273,0.008,Purdue
616,Brice Williams,0.0639,3.9286,3.9925,Nebraska
617,Briggs McClain,-1.3004,-0.9614,-2.2617,Manhattan
618,Briggs Ranstrom,0.5719,1.5401,2.112,Idaho State
619,Brigham Rogers,-0.8738,0.1845,-0.6893,Belmont
620,Broc Bidwell,0.0783,-0.0229,0.0554,Campbell
621,Brock Cunningham,2.3275,1.9686,4.2961,Texas
622,Brock Felder,-0.9061,-0.2297,-1.1358,Southern Utah
623,Brock Harding,-1.0142,1.153,0.1389,Iowa
624,Brock Matheny,-0.13,-0.3608,-0.4909,Davidson
625,Brock Wisne,1.4166,2.4957,3.9123,Northern Colo.
626,Brody Limric,0.5128,0.504,1.0168,Central Conn. St.
627,Brody Nunn,0.6022,0.6224,1.2246,Seattle U
628,Brody Peebles,0.1164,1.0709,1.1873,Liberty
629,Brody Rowbury,-2.2418,-0.1006,-2.3423,Southeastern La.
630,Broek Ostrom,-0.129,-0.188,-0.317,St. Bonaventure
631,Bronny James,-0.1683,-0.2322,-0.4005,Southern California
632,Brooklyn Hicks,1.5573,0.6752,2.2325,UNLV
633,Brooks Allen,2.1828,0.9399,3.1227,St. Thomas (MN)
634,Brooks Barnhizer,1.3533,2.2944,3.6477,Northwestern
635,Bruce Carpenter,-0.3129,-0.0348,-0.3478,Houston Christian
636,Bruce Kanno,0.5314,0.5228,1.0542,Stetson
637,Bruce Thornton,2.1808,2.6476,4.8284,Ohio State
638,Bruce Zhang,-1.18,-2.1331,-3.3131,Saint Louis
639,Bryan Antoine,-0.9012,1.7127,0.8115,Radford
640,Bryan Etumnu,0.2397,-0.1685,0.0712,Merrimack
641,Bryan Greenlee,-0.1437,1.4247,1.281,Fla. Atlantic
642,Bryan Ndjonga,-0.0677,1.0174,0.9498,CSUN
643,Bryant Greene,1.6106,0.6825,2.2931,App State
644,Bryant Randleman,0.3309,-0.7598,-0.4289,James Madison
645,Bryant Selebangue,1.6105,0.5279,2.1384,Arizona State
646,Bryce Baker,-0.8812,0.69,-0.1912,Old Dominion
647,Bryce Butler,-0.7914,0.7752,-0.0161,Col. of Charleston
648,Bryce Cash,0.706,1.9136,2.6196,Queens (NC)
649,Bryce Cook,0.3236,-0.7598,-0.4361,Sam Houston
650,Bryce Ford,-1.2243,-0.1536,-1.3778,Toledo
651,Bryce Harris,-1.8416,1.4446,-0.397,Howard
652,Bryce Hopkins,3.7858,0.1472,3.9329,Providence
653,Bryce Johnson,-1.9583,-0.5836,-2.5419,Northeastern
654,Bryce Johnson,-1.9583,-0.5836,-2.5419,UMBC
655,Bryce Lausier,0.2564,0.1811,0.4375,Maine
656,Bryce Lindsay,-0.2338,-0.8846,-1.1184,Texas A&M
657,Bryce Monroe,-2.0622,-1.5991,-3.6613,IU Indy
658,Bryce Okpoh,-0.004,0.3699,0.3659,Canisius
659,Bryce Pope,-0.2788,3.2081,2.9293,UC San Diego
660,Bryce Stokes,0.0551,0.0,0.0552,Manhattan
661,Bryce Thompson,1.6719,0.5322,2.2041,Oklahoma State
662,Bryce Walker,-0.4625,0.2057,-0.2569,Virginia
663,Bryce Washington,3.9049,2.28,6.1849,Hofstra
664,Bryce Workman,2.5284,-1.803,0.7254,Jacksonville
665,Brycen Goodine,-0.1145,1.946,1.8315,Fairfield
666,Brycen Long,-0.5678,0.1541,-0.4136,Arizona State
667,Bryson Bultman,1.7092,0.3115,2.0206,Miami (OH)
668,Bryson Childress,1.5073,-0.4099,1.0975,High Point
669,Bryson Hall,0.35,-1.1035,-0.7535,Southern Miss.
670,Bryson Langdon,1.1077,0.1019,1.2096,Youngstown State
671,Bryson Perry,0.4272,0.0105,0.4378,Eastern Ky.
672,Bryson Spell,0.6013,0.7918,1.3931,Liberty
673,Bryson Wilson,1.1381,-0.808,0.3301,Buffalo
674,Bube Momah,1.0065,-0.2282,0.7783,Lehigh
675,Bubu Benjamin,-0.204,-0.4166,-0.6206,Tarleton State
676,Bubz Alvarez,-0.2627,-0.2816,-0.5443,South Dakota State
677,Bukky Oboye,-0.0697,-0.3229,-0.3926,Santa Clara
678,Burke Chebuhar,-0.4511,-0.763,-1.2141,Lehigh
679,Burke Smith,-1.7625,-1.6122,-3.3747,Pacific
680,Byron Brown,-1.5543,-0.5561,-2.1104,Air Force
681,Byron Ireland,0.2771,0.636,0.9132,Nicholls
682,Byron Joshua,-0.7714,0.4036,-0.3678,Alcorn
683,CJ Anthony,0.4764,-0.0822,0.3941,Cincinnati
684,CJ Beaumont,0.7536,-1.489,-0.7354,Sam Houston
685,CJ Booker,-0.6537,0.4727,-0.181,UTRGV
686,CJ Delancy,0.2902,0.0076,0.2979,LIU
687,CJ Felder,2.3257,1.627,3.9527,McNeese
688,CJ Ford,-1.4358,-1.3062,-2.742,Northern Ariz.
689,CJ Fredrick,-1.0399,1.9753,0.9354,Cincinnati
690,CJ Fulton,-0.39,2.5337,2.1437,Col. of Charleston
691,CJ Gunn,-2.091,-2.0954,-4.1865,Indiana
692,CJ Hines,-1.3706,-1.0178,-2.3884,Alabama State
693,CJ Huntley,0.0084,1.1957,1.2042,App State
694,CJ Jackson,0.0777,-0.0743,0.0033,UTRGV
695,CJ Jones,0.5255,0.5558,1.0814,UIC
696,CJ Moore,0.0689,-0.402,-0.3331,Le Moyne
697,CJ Napier,0.0093,-0.0907,-0.0815,Dayton
698,CJ Noland,0.9378,1.7687,2.7065,North Texas
699,CJ Rich,0.1921,0.0135,0.2056,USC Upstate
700,CJ Walker,1.513,-2.3993,-0.8863,UCF
701,CJ Wilcher,0.8678,1.8765,2.7443,Nebraska
702,Cache Fields,1.0898,0.3512,1.441,Utah Valley
703,Cade Alger,0.0278,-0.5354,-0.5075,San Diego State
704,Cade Arbogast,0.2588,-0.2166,0.0422,Arkansas
705,Cade Bennett,0.9229,1.256,2.1789,Saint Mary's (CA)
706,Cade Brazier,-0.0559,-0.2321,-0.288,Southern Utah
707,Cade Hardtke,0.7216,0.175,0.8966,Bradley
708,Cade Haskins,0.2388,0.2145,0.4533,Dartmouth
709,Cade Kelderman,-0.0836,0.2567,0.1731,Iowa State
710,Cade Meyer,0.3999,-0.3021,0.0978,Northern Ky.
711,Cade Pendleton,0.4568,-0.0664,0.3905,UC San Diego
712,Cade Phillips,0.7297,0.1408,0.8705,Tennessee
713,Cade Potter,0.7138,1.7257,2.4394,High Point
714,Cade Tyson,0.0636,1.9688,2.0325,Belmont
715,Caden Bateman,-0.0122,0.2534,0.2411,Montana
716,Caden Pierce,-0.2063,3.481,3.2747,Princeton
717,Caden Powell,-0.5561,0.4813,-0.0748,Wyoming
718,Caelum Swanton-Rodger,-0.3041,-1.192,-1.4962,Maryland
719,Cale Jacobsen,-0.2051,-0.3633,-0.5685,Nebraska
720,Caleb Blackwell,-0.9485,0.0229,-0.9256,Alabama A&M
721,Caleb Burgess,-0.6536,1.2179,0.5643,UNC Asheville
722,Caleb Carr,-0.3667,-0.9248,-1.2914,Central Ark.
723,Caleb Donaldson,-0.0902,-0.3903,-0.4805,Eastern Ill.
724,Caleb Dorsey,-0.9662,0.2219,-0.7442,William & Mary
725,Caleb Fields,-0.5165,3.2201,2.7036,Arkansas State
726,Caleb Fields,-0.5165,3.2201,2.7036,Fairfield
727,Caleb Foster,-0.7067,2.3301,1.6235,Duke
728,Caleb Furst,-0.1231,-1.5406,-1.6637,Purdue
729,Caleb Grill,0.8407,0.1972,1.0379,Missouri
730,Caleb Hunter,1.1184,-0.6107,0.5077,Mercer
731,Caleb Johnson,2.5647,-0.1932,2.3716,Jacksonville State
732,Caleb Kenney,-0.8755,0.2539,-0.6216,Holy Cross
733,Caleb Lohner,0.0418,1.7239,1.7658,Baylor
734,Caleb Love,3.1054,2.0293,5.1347,Arizona
735,Caleb McCarty,0.6305,-0.3923,0.2383,South Carolina State
736,Caleb Murphy,0.3975,-1.1205,-0.723,DePaul
737,Caleb Reese,-0.2473,0.1273,-0.12,Loyola Chicago
738,Caleb Robinson,1.443,0.7732,2.2161,Gardner-Webb
739,Caleb Stearman,0.2907,-0.5625,-0.2719,Utah Tech
740,Caleb Stokes,-1.2963,-0.4694,-1.7657,Ark.-Pine Bluff
741,Caleb Stone-Carrawell,1.5208,-0.4145,1.1063,Utah Valley
742,Caleb Surgers,-0.4722,0.4316,-0.0407,Delaware State
743,Caleb Walker,-0.0371,-0.0511,-0.0882,Air Force
744,Callum Richard,0.0339,0.0116,0.0454,East Carolina
745,Calvin Solomon,2.9882,0.2829,3.2711,UTEP
746,Cam Amboree,0.7617,0.6513,1.413,Oral Roberts
747,Cam Brent,0.0934,-0.3515,-0.2581,Ole Miss
748,Cam Bryant,-2.17,-0.9255,-3.0955,Ga. Southern
749,Cam Carter,3.1464,0.4043,3.5507,Kansas State
750,Cam Christie,-1.2965,3.004,1.7075,Minnesota
751,Cam Cole,0.2747,0.0635,0.3382,Navy
752,Cam Cormany,0.1478,0.097,0.2447,Navy
753,Cam Denson,0.68,-2.7942,-2.1142,Pacific
754,Cam Estevez,-1.0512,1.0606,0.0094,Rhode Island
755,Cam Gillus,0.7331,-1.0221,-0.2891,Lehigh
756,Cam Gregory,-0.373,-0.7459,-1.1189,Saint Francis
757,Cam Haffner,0.4197,-0.0799,0.3398,Evansville
758,Cam Hayes,0.4191,-0.9408,-0.5218,East Carolina
759,Cam Lawin,0.2344,-0.2826,-0.0481,San Diego State
760,Cam Malray,0.4505,-0.8949,-0.4444,Cal Poly
761,Cam Manyawu,0.8344,1.9441,2.7784,Wyoming
762,Cam Martin,0.2083,0.6486,0.8569,Boise State
763,Cam Morris,0.5394,-0.1141,0.4253,UMass Lowell
764,Cam Palesse,-0.8001,0.6624,-0.1376,Canisius
765,Cam Spencer,2.7494,5.6306,8.38,UConn
766,Cam Thrower,-0.0151,0.586,0.5709,Penn
767,Cam'Ron Fletcher,0.2061,0.1914,0.3975,Florida State
768,Camaren Sparrow,0.2763,-2.4907,-2.2144,Coppin State
769,Camaron Tongue,-0.6359,2.5335,1.8976,Santa Clara
770,Camden Heide,0.4213,1.886,2.3073,Purdue
771,Camden McCormick,-0.7739,-0.193,-0.9669,UC San Diego
772,Cameron Bacote,0.1113,1.0612,1.1725,Georgetown
773,Cameron Brown,-1.0344,0.3545,-0.6799,Marquette
774,Cameron Brown,-1.0344,0.3545,-0.6799,Saint Joseph's
775,Cameron Butler,0.3759,-0.8137,-0.4378,Alcorn
776,Cameron Carr,-0.1749,-0.2399,-0.4148,Tennessee
777,Cameron Corhen,0.7678,2.8325,3.6003,Florida State
778,Cameron Crawford,-0.1154,-1.5952,-1.7106,Marshall
779,Cameron Faas,1.1432,1.2869,2.4301,Kansas City
780,Cameron Fens,0.7749,-0.0219,0.7529,UIC
781,Cameron Gehlhausen,0.8655,-0.6468,0.2187,Evansville
782,Cameron Haffner,0.4431,-0.7427,-0.2996,Evansville
783,Cameron Hildreth,1.5996,2.5931,4.1927,Wake Forest
784,Cameron Huefner,1.563,-1.9176,-0.3546,Sam Houston
785,Cameron Jernigan,0.2926,-1.2345,-0.9419,Chicago State
786,Cameron Jones,2.4828,3.0181,5.5009,McNeese
787,Cameron Matthews,3.8542,2.397,6.2512,Mississippi State
788,Cameron Steele,0.2116,-0.564,-0.3524,Abilene Christian
789,Cameron Stitt,-2.3369,0.1292,-2.2077,Delaware State
790,Cameron Tucker,1.1716,-1.143,0.0286,Alabama A&M
791,Cameron Tyson,1.4135,4.0344,5.4479,Seattle U
792,Cameron Wilbon,0.3932,-0.2326,0.1606,CSU Bakersfield
793,Camian Shell,-2.153,-0.9413,-3.0943,N.C. A&T
794,Camp Wagner,0.0437,0.6439,0.6875,Rice
795,Camren Little,-0.3676,-0.1746,-0.5421,High Point
796,Camryn Weston,0.97,-0.2154,0.7546,Middle Tenn.
797,Canin Jefferson,0.115,0.0058,0.1208,North Ala.
798,Carey Booth,2.138,-0.4893,1.6487,Notre Dame
799,Carl Daughtery,-3.1764,-0.6839,-3.8603,Central Ark.
800,Carl Parrish,0.3498,-0.3952,-0.0454,Presbyterian
801,Carlos Curry,-0.9155,-0.7265,-1.642,Ga. Southern
802,Carlos Fuentes,0.015,0.0197,0.0346,Denver
803,Carlos Hart,0.5914,-2.261,-1.6696,New Orleans
804,Carlos Lopez,-0.7911,-1.0974,-1.8885,Saint Francis
805,Carlos Marshall,-0.8278,2.162,1.3342,Santa Clara
806,Carlos Paez,0.6744,-0.6287,0.0457,Southeastern La.
807,Carlos Rosario,-0.5204,0.1154,-0.405,Drake
808,Carlos Stewart,2.5508,-0.4281,2.1227,LSU
809,Carlous Williams,0.5756,-0.6696,-0.0939,Tulsa
810,Carlton Carrington,1.3688,3.2901,4.6589,Pittsburgh
811,Carlton Linguard,-1.9003,3.8518,1.9514,UTSA
812,Carnegie Johnson,0.6052,-0.4666,0.1386,Navy
813,Carson Barrett,0.8456,-0.1934,0.6522,Purdue
814,Carson Basham,0.8185,-0.7493,0.0693,Northern Ariz.
815,Carson Cooper,3.5179,1.2512,4.7691,Michigan State
816,Carson Mastin,-0.0071,-0.3146,-0.3217,Miami (FL)
817,Carson Prost,-0.2599,-0.1835,-0.4434,Eastern Ill.
818,Carson Sager,0.0091,-0.1708,-0.1616,Oklahoma State
819,Carter Ash,-0.385,0.255,-0.1301,Montana State
820,Carter Bjerke,-0.1805,3.0107,2.8302,St. Thomas (MN)
821,Carter Gilmore,0.464,2.5973,3.0613,Wisconsin
822,Carter Kingsbury,0.5718,-0.4524,0.1194,Iowa
823,Carter Lang,0.1241,-1.6172,-1.4932,Vanderbilt
824,Carter Murphy,-0.6233,-0.2316,-0.8549,Georgia Tech
825,Carter Sobera,0.2008,-0.4242,-0.2234,Auburn
826,Carter Welling,-0.0604,-0.1288,-0.1892,UC Irvine
827,Carter Whitt,-0.5052,0.1917,-0.3135,Furman
828,Casey Jones,-0.4154,1.6338,1.2184,Eastern Wash.
829,Casey Morsell,0.8034,2.0431,2.8465,NC State
830,Casey O'Malley,-0.4742,-0.6436,-1.1178,Marquette
831,Casey Simmons,1.0085,-1.8264,-0.8179,Yale
832,Cason Collins,-0.2199,0.0725,-0.1475,Furman
833,Cavan Reilly,0.5238,2.8073,3.3311,Delaware
834,Cayden Vasko,2.0588,-1.5276,0.5312,Central Mich.
835,Cedric Coward,0.3473,3.5307,3.878,Eastern Wash.
836,Cedric Lath,-0.1044,-0.7545,-0.8589,Houston
837,Cesar Tchilombo,-1.712,-0.2407,-1.9527,Northern Ky.
838,Cesare Edwards,-0.0224,-0.7522,-0.7746,Missouri State
839,Chace Davis,-1.3293,-1.1745,-2.5038,UMES
840,Chad Baker-Mazara,2.3838,5.1232,7.507,Auburn
841,Chad Moodie,-0.4448,-2.0361,-2.4809,Alabama A&M
842,Chad Venning,1.2231,0.6048,1.828,St. Bonaventure
843,Chance McMillian,0.148,4.1396,4.2875,Texas Tech
844,Chance Moore,0.9841,0.245,1.2291,Missouri State
845,Chance Thacker,0.1842,-0.2962,-0.112,Gardner-Webb
846,Chandler Baker,2.3548,1.5025,3.8572,Colgate
847,Chandler Cuthrell,-0.3386,0.1167,-0.222,UTSA
848,Chandler Jackson,0.5334,1.102,1.6354,Florida State
849,Chandler Lawson,1.4566,-0.4733,0.9832,Arkansas
850,Chandler Leopard,0.0729,0.5234,0.5963,Samford
851,Chandler Pigge,-0.4015,1.168,0.7665,Harvard
