,player,DRAPM,ORAPM,Total_RAPM,team
2765,Lauren Glazier,-0.3114,-1.2484,-1.5598,Pacific
2766,Lauren Green,-0.4645,0.2581,-0.2064,Stanford
2767,Lauren Gross,-0.0498,1.1093,1.0595,ULM
2768,Lauren Gustin,0.7876,1.0853,1.8728,BYU
2769,Lauren Hansen,1.1195,2.1092,3.2287,Michigan
2770,Lauren Huber,0.3842,-0.0205,0.3638,Holy Cross
2771,Lauren Jensen,0.9964,5.514,6.5104,Creighton
2772,Lauren Lithgow,-0.6697,0.3828,-0.2869,Army West Point
2773,Lauren McCall,0.195,0.458,0.653,San Diego
2774,Lauren Park-Lane,0.6253,3.2137,3.839,Mississippi State
2775,Lauren Ross,-0.3879,1.4892,1.1013,Michigan State
2776,Lauren Rust,-0.6211,-0.8442,-1.4653,Pittsburgh
2777,Lauren Sampson,-1.0927,0.1546,-0.9381,Stonehill
2778,Lauren Schwartz,1.7421,1.8654,3.6075,Washington
2779,Lauren Scott,-1.1396,2.043,0.9034,Wright State
2780,Lauren Stack,-0.1674,-1.7492,-1.9166,American
2781,Lauren Stewart,0.1391,-0.2783,-0.1392,FIU
2782,Lauren Walker,0.0335,0.1162,0.1497,Central Mich.
2783,Lauren Ware,3.254,1.4911,4.745,Texas A&M
2784,Lauren Wasylson,-0.3913,0.6637,0.2725,Duquesne
2785,Lauren With,-0.3119,0.0279,-0.284,Denver
2786,Lauryn Pendleton,-0.5326,2.972,2.4393,Arkansas State
2787,Lauryn Stover,-0.6841,0.2408,-0.4432,Purdue Fort Wayne
2788,Lavender Briggs,-0.6209,1.8049,1.184,Maryland
2789,Lay Fantroy,-0.6444,-1.7974,-2.4418,Ohio
2790,Laycee Drake,0.2013,0.0251,0.2264,UMBC
2791,Layken Cox,-0.439,-0.6993,-1.1384,Memphis
2792,Layla Conley,-0.2368,-0.1976,-0.4344,Rice
2793,Layla Gold,-1.0891,-0.9333,-2.0224,Valparaiso
2794,Layla Hood,-1.2893,-1.1178,-2.4071,Kennesaw St.
2795,Layla Laws,-0.6901,-1.3548,-2.045,Saint Peter's
2796,Layne Ferrell,1.1259,1.85,2.9759,Wright State
2797,Laynee Torres-Kahapea,-0.499,-1.9897,-2.4887,Portland State
2798,Le'Asia Foreman,-1.2951,-1.4443,-2.7395,Hampton
2799,Lea Boulanger,0.2456,-0.0642,0.1814,Montana State
2800,Leah Earnest,-2.3399,0.2837,-2.0562,Valparaiso
2801,Leah Mackenzie,-0.4292,0.9587,0.5294,North Dakota State
2802,Leah Mafua,0.3451,0.7862,1.1313,Central Ark.
2803,Leah Middleton,-1.9433,-0.566,-2.5093,Le Moyne
2804,Leah Perry,-1.5248,-1.7371,-3.2619,Mississippi Val.
2805,Leah Turner,0.4165,-1.1383,-0.7218,Mississippi Val.
2806,Leah Yarbrough,0.0452,0.0147,0.0599,Indiana State
2807,Lee Lee Willis,-0.6374,-1.3655,-2.0028,Kennesaw St.
2808,Lee Volker,1.7849,-0.6549,1.1299,Marquette
2809,Leena Patibandla,-0.7242,0.3406,-0.3836,Wisconsin
2810,Leia Beattie,-1.5323,3.312,1.7797,Northern Ariz.
2811,Leia Hanafin,0.8681,-0.4278,0.4403,Saint Mary's (CA)
2812,Leila Jones,0.0551,-0.3464,-0.2914,Akron
2813,Leilani Augmon,-0.3405,2.6673,2.3268,Troy
2814,Leilani Correa,0.0074,3.2202,3.2275,Florida
2815,Leilani Guion,-0.257,1.3538,1.0968,Troy
2816,Leilani Kapinus,1.1673,3.7393,4.9066,Penn State
2817,Leilani McIntosh,0.2853,1.4425,1.7278,California
2818,Leilani Rodriguez,-0.6785,-2.7396,-3.4181,UMass Lowell
2819,Leilani Wimbish-Gay,0.1388,-0.6578,-0.519,Little Rock
2820,Leiya Stuart,0.0107,-0.1304,-0.1197,Dartmouth
2821,Lemyah Hylton,1.8028,0.6952,2.4981,Miami (FL)
2822,Lena Svanholm,-0.735,-1.0161,-1.7511,UC Davis
2823,Lenee Beaumont,-0.7794,2.1674,1.388,Indiana
2824,Leonor Paisana,-0.3322,-0.0163,-0.3486,Winthrop
2825,Lesley Thomas,-0.1535,-1.4602,-1.6138,UMES
2826,Lety Vasconcelos,1.2656,0.0992,1.3649,Baylor
2827,Levossie Taylor,0.1451,-0.1793,-0.0342,N.C. A&T
2828,Lex Therien,-1.983,0.9287,-1.0543,Loyola Maryland
2829,Lexi Alexander,-0.7443,0.3969,-0.3474,Nicholls
2830,Lexi Boles,-0.0771,0.2218,0.1447,Illinois State
2831,Lexi Bugajski,0.5999,0.2846,0.8845,App State
2832,Lexi Bull,-0.5182,1.7823,1.2641,Tarleton State
2833,Lexi Deden,0.4575,0.5983,1.0559,Montana State
2834,Lexi Donarski,3.0021,3.0755,6.0776,North Carolina
2835,Lexi Fleming,0.248,1.4872,1.7351,Bowling Green
2836,Lexi Grant,0.3254,-0.0477,0.2776,App State
2837,Lexi Green,-0.3068,0.0132,-0.2936,Cornell
2838,Lexi Jackson,1.6692,-0.4439,1.2253,UNCW
2839,Lexi McNabb,0.2257,0.0764,0.3022,Syracuse
2840,Lexi Rubel,0.4357,0.6918,1.1274,UT Martin
2841,Lexi Salazar,0.7191,-1.1602,-0.4411,American
2842,Lexi Unruh,0.0118,-0.3578,-0.346,Creighton
2843,Lexie Foutch,-0.2341,-1.1267,-1.3608,Tulsa
2844,Lexie Givens,1.1637,1.4816,2.6453,Nevada
2845,Lexie Green,-0.1,-0.1751,-0.2751,Southern Ind.
2846,Lexie Pritchard,-0.676,0.7649,0.0889,Samford
2847,Lexie Roe,-0.2084,-0.147,-0.3554,Niagara
2848,Lexie Sinclair,-2.5284,-0.9899,-3.5184,Evansville
2849,Lexie Tarul,-0.2907,-0.1758,-0.4665,Marist
2850,Lexus Bargesser,1.706,2.8513,4.5573,Indiana
2851,Lexy Keys,2.5339,2.7389,5.2727,Oklahoma
2852,Lexy Linton,-0.1274,0.6657,0.5382,Kent State
2853,Leyla Ozturk,1.3664,-1.9447,-0.5783,Manhattan
2854,Lezhauria Williams,-1.9301,-1.3674,-3.2975,SIUE
2855,Liana Kaitu'u,-1.2222,-3.9155,-5.1377,Utah Valley
2856,Liatu King,0.8541,0.2751,1.1292,Pittsburgh
2857,Libby Stump,0.1334,1.1521,1.2854,Montana
2858,Liisa Taponen,2.4004,-3.3288,-0.9284,Akron
2859,Lijirin Doyinsola Modesayor,-1.5433,-1.4133,-2.9567,Wagner
2860,Lika Kvirkvelia,-1.022,-1.8268,-2.8488,Xavier
2861,Lilah Moore,0.3066,-1.4263,-1.1197,Northern Colo.
2862,Lili Krasovec,-0.0833,-1.0978,-1.1811,Boston College
2863,Lillian Harris,-0.0527,-0.0436,-0.0963,Utah State
2864,Lilly Anderson,0.202,-1.6218,-1.4199,NJIT
2865,Lilly Ferguson,-2.36,-1.0293,-3.3893,Massachusetts
2866,Lilly Meister,0.4901,0.357,0.847,Indiana
2867,Lilly Parke,-1.4255,0.5583,-0.8672,FDU
2868,Lilly Phillips,0.4667,2.2374,2.7041,UAlbany
2869,Lilly Stoddard,0.4489,0.6244,1.0732,Butler
2870,Lilly Taulelei,-1.4606,-0.2326,-1.6932,Massachusetts
2871,Lily Ba,-0.0964,0.539,0.4427,Tulane
2872,Lily Bottomley,-0.3557,-0.3226,-0.6783,Loyola Maryland
2873,Lily Fandre,0.415,-0.9662,-0.5511,Lehigh
2874,Lily Hansford,1.3483,4.4251,5.7733,Oregon State
2875,Lily Krahn,-0.3636,0.1821,-0.1815,Wisconsin
2876,Lily Niebuhr,0.8059,-0.09,0.7159,Indiana State
2877,Lily Randgaard,0.7446,0.6924,1.437,Western Ill.
2878,Lily Wahinekapu,1.6161,1.4572,3.0733,Hawaii
2879,Lina Falk,-1.2534,-1.4418,-2.6952,Sacramento St.
2880,Lina Sontag,1.5678,1.0782,2.646,UCLA
2881,Linay Bodden,0.2723,-0.1307,0.1416,Arkansas State
2882,Linda Van Schaik,-0.3031,1.5284,1.2253,Oakland
2883,Linden Madison,0.4695,-0.3797,0.0897,Army West Point
2884,Lindsay Berger,0.0412,-0.2499,-0.2087,Holy Cross
2885,Lindsey Hein,-0.2697,-0.3086,-0.5784,Montana State
2886,Lindsey Linard,-0.8876,-0.6498,-1.5373,Youngstown State
2887,Linsey Lovrovich,-0.3825,-0.9086,-1.291,Boise State
2888,Lior Garzon,0.5174,2.6408,3.1582,Oklahoma State
2889,Lior Halevi,-0.1799,0.4213,0.2414,Milwaukee
2890,Lisa Michaelsen,-1.3968,1.4707,0.0739,Seattle U
2891,Lisa Tesson,-0.7487,-2.5951,-3.3438,Central Mich.
2892,Lisa Thomas,1.0401,0.6418,1.6819,Kansas City
2893,Lisa Thompson,-1.1308,0.8711,-0.2597,Rutgers
2894,Liv Fuller,-0.262,-0.4533,-0.7153,Ga. Southern
2895,Livia Knapp,-3.2138,-1.0761,-4.2899,Utah State
2896,Livvy Pizzitola,-0.5639,-0.4128,-0.9767,Central Conn. St.
2897,Liz Martino,0.2786,0.0933,0.372,Omaha
2898,Liz Smith,-0.5101,0.7512,0.2411,Pacific
2899,Liz Suder,0.3349,-0.1014,0.2335,Belmont
2900,Liza Karlen,2.5139,1.9001,4.4139,Marquette
2901,Lizzie Holder,1.2083,-1.973,-0.7647,Navy
2902,Lizzie Steingraber,-1.0815,0.3047,-0.7768,St. Thomas (MN)
2903,Lizzie Walker,-1.0222,-2.7408,-3.763,Mississippi Val.
2904,Lizzy Groetsch,1.1463,0.6617,1.808,Penn
2905,Lizzy Gruber,-0.1086,-0.2226,-0.3312,Saint Joseph's
2906,Lizzy Williamson,0.333,-0.0176,0.3154,NC State
2907,Loes Rozing,0.9878,-0.9083,0.0795,New Mexico State
2908,Logan Lewis,-2.9476,-0.7102,-3.6578,IU Indy
2909,Logan Nissley,0.8326,3.5066,4.3391,Nebraska
2910,Logan Nuckols,0.388,0.4807,0.8687,Campbell
2911,Loghan Johnson,0.2393,-0.9149,-0.6756,Texas Tech
2912,Logyn McNeil,-0.7978,0.1349,-0.6629,Houston
2913,Lola Lesmond,-1.1052,-0.4758,-1.581,Yale
2914,Lola Mullaney,0.3695,2.7954,3.1649,Harvard
2915,Lonasia Brewer,-0.7115,-0.4205,-1.1321,Western Caro.
2916,London Clarkson,1.3153,1.4299,2.7452,Virginia
2917,London Gamble,2.1408,-0.9977,1.1431,Siena
2918,Londynn Jones,0.4603,2.9387,3.399,UCLA
2919,Lore Porter,1.8379,-1.7142,0.1237,Niagara
2920,Loren Lindsey,0.2984,-0.176,0.1225,Arkansas
2921,Lorena Barbosa,-0.5239,-0.0406,-0.5645,San Francisco
2922,Louann Battiston,0.4279,0.3189,0.7468,Duke
2923,Louella Allana,-0.1351,-1.876,-2.0111,Robert Morris
2924,Louis Volker,-0.4437,1.2709,0.8272,Missouri State
2925,Love Mays,-0.8009,-1.7299,-2.5308,UT Martin
2926,Lovely Sonnier,1.5811,-0.5761,1.0049,Long Beach State
2927,Loyal McQueen,0.7392,3.6878,4.427,Alabama
2928,Luana Leite,1.1261,0.1608,1.2869,San Francisco
2929,Lucia Fleta Robles,-1.535,-1.0106,-2.5456,Detroit Mercy
2930,Lucia Hervia,0.7963,0.2427,1.0389,East Texas A&M
2931,Lucia Lara,-0.9742,-0.9112,-1.8855,Mississippi Val.
2932,Lucia Melero,-0.4236,-0.522,-0.9456,New Hampshire
2933,Lucia Navarro,-0.1026,0.0599,-0.0427,Florida State
2934,Lucia Sotelo Miguez,1.2626,0.8446,2.1071,VCU
2935,Lucia Yenes,0.0239,0.6895,0.7134,New Mexico State
2936,Lucie Castagne,-0.5578,-0.2247,-0.7825,Bryant
2937,Lucija Banovic,0.7205,-0.0003,0.7202,Dartmouth
2938,Lucija Milkovic,-0.1536,0.2682,0.1146,Missouri
2939,Lucy Cochrane,3.1323,0.0441,3.1764,Portland
2940,Lucy Ghaifan,-1.8339,-0.9151,-2.749,Omaha
2941,Lucy Lynn,-0.6563,0.2375,-0.4188,Yale
2942,Lucy Olsen,2.8196,3.874,6.6936,Villanova
2943,Lucy Robertson,-0.1854,-0.0619,-0.2474,Bellarmine
2944,Luisa Vydrova,-1.779,-1.0549,-2.834,UTEP
2945,Luka Malinka,0.6988,0.2668,0.9656,Northern Colo.
2946,Lulu Twidale,-0.8182,1.0799,0.2617,California
2947,Lydia Cooke-Wiggins,1.3781,2.0278,3.406,SFA
2948,Lydia Freeman,0.7799,-1.085,-0.3051,Ga. Southern
2949,Lydia Melashenko,-0.0024,-1.908,-1.9103,Merrimack
2950,Lyndie Ramsey,-0.1204,0.1425,0.0221,ETSU
2951,Lyric Barr,0.1307,-0.1205,0.0102,Houston Christian
2952,Lyric Cole,1.6203,0.6345,2.2548,Tennessee State
2953,Lyric Swann,-1.4077,-0.0006,-1.4082,South Fla.
2954,Lyric Swann,-1.4077,-0.0006,-1.4082,North Florida
2955,Lytoya Baker,0.5891,-0.1686,0.4205,Le Moyne
2956,Lyzi Litwinko,-0.6645,-0.5751,-1.2397,NJIT
2957,MJ Bruno,-0.5268,3.0115,2.4847,Montana
2958,MaKayla Elmore,-0.3128,1.5557,1.2429,Clemson
2959,MaKenzie Drout,-0.1796,0.3639,0.1843,App State
2960,Maaliya Owens,-0.0408,0.7405,0.6998,Tennessee Tech
2961,Maca Retamales,1.1703,1.0887,2.2591,FGCU
2962,Macey Blevins,-0.0031,1.047,1.0438,Northern Ky.
2963,Macey Fegan,-0.219,-0.3148,-0.5338,Toledo
2964,Macey Huard,1.0677,1.1801,2.2478,Montana
2965,Maci Quiller,-1.6323,-2.1267,-3.759,Texas Southern
2966,Maci Rhoades,-0.3391,-2.5455,-2.8845,Radford
2967,Macie James,0.5615,1.7982,2.3597,UNLV
2968,Macie Taylor,-0.3636,-0.183,-0.5466,Wright State
2969,Macie Warren,0.0496,2.4284,2.478,Utah Tech
2970,Mack Konig,0.5346,1.5351,2.0697,Montana
2971,Mackayla Scarlett,-1.6206,-1.7752,-3.3958,Xavier
2972,Mackenzie Amalia,-1.0095,-0.5749,-1.5844,Canisius
2973,Mackenzie Chatfield,-0.2368,-2.0996,-2.3364,Western Ky.
2974,Mackenzie Curtis,0.0415,-0.0886,-0.0471,New Mexico
2975,Mackenzie Daleba,0.3437,0.5631,0.9068,Fairfield
2976,Mackenzie Egger,-1.9778,-0.3829,-2.3607,Yale
2977,Mackenzie Hare,3.2182,3.5982,6.8165,Marquette
2978,Mackenzie Holmes,1.5952,5.8069,7.4021,Indiana
2979,Mackenzie Hurd,-0.6246,-0.7211,-1.3458,Youngstown State
2980,Mackenzie Johnson,-0.8031,0.8006,-0.0025,Mercer
2981,Mackenzie Keelin,-1.4177,-0.1642,-1.5819,Bellarmine
2982,Mackenzie Kramer,-0.4555,2.6515,2.196,Clemson
2983,Mackenzie Naro,-0.2263,-0.1737,-0.4,Boise State
2984,Mackenzie Smith,2.8664,2.6811,5.5475,Saint Joseph's
2985,Mackenzie Thomas,-0.1431,-1.1676,-1.3107,Southeastern La.
2986,Mackenzie Wright-Rawls,-0.5404,-0.8814,-1.4218,NJIT
2987,Mackenzie Wurm,-0.3154,0.3107,-0.0047,Louisiana Tech
2988,Macy Brown,0.8375,1.1847,2.0223,Michigan
2989,Macy McGlone,-0.4974,-0.1826,-0.68,Eastern Ill.
2990,Macy Silvey,-4.0514,-1.179,-5.2304,SIUE
2991,Macy Smith,-2.9196,-1.5545,-4.4741,Utah State
2992,Macy Spencer,-0.0589,1.0795,1.0206,UNLV
2993,Macy Wike,-0.6296,-0.7486,-1.3782,USC Upstate
2994,Maddi Cluse,0.8418,0.711,1.5528,Clemson
2995,Maddie Albrecht,-0.6621,1.7113,1.0493,Lehigh
2996,Maddie Antenucci,-0.2726,0.7921,0.5195,FGCU
2997,Maddie Burke,2.1145,0.2537,2.3682,Villanova
2998,Maddie Cleary,1.3992,0.361,1.7602,North Texas
2999,Maddie Cox,0.8145,0.6703,1.4848,NC State
3000,Maddie Diabate,-0.2012,-0.5269,-0.7281,Detroit Mercy
3001,Maddie Dziezgowski,-0.6567,0.4091,-0.2476,St. Bonaventure
3002,Maddie Feller,-0.0004,-0.0253,-0.0257,Manhattan
3003,Maddie Heiss,-0.0013,-0.2587,-0.2601,Wofford
3004,Maddie Krull,-0.0668,0.7667,0.6999,Nebraska
3005,Maddie Nolan,1.8393,1.8141,3.6534,Colorado
3006,Maddie Novak,-1.082,-2.7259,-3.8079,Mount St. Mary's
3007,Maddie Petroelje,0.023,0.0512,0.0741,Loyola Chicago
3008,Maddie Plank,1.2348,1.2511,2.4859,Davidson
3009,Maddie Rice,-0.6088,-1.4083,-2.0171,UMass Lowell
3010,Maddie Scherr,-0.8103,0.3308,-0.4795,Kentucky
3011,Maddie Vejsicky,0.05,-0.2642,-0.2143,San Diego
3012,Maddie Vizza,-2.621,-0.2097,-2.8307,Northeastern
3013,Maddie Walsh,-1.6732,1.8023,0.1291,UAB
3014,Maddie Warren,1.3836,2.087,3.4706,Utah Tech
3015,Maddie Webber,1.3772,1.3728,2.7501,Villanova
3016,Maddy Fay,-0.0263,0.4939,0.4676,NIU
3017,Maddy Saracco,0.0,-1.3292,-1.3292,Southern Ill.
3018,Maddy Schreiber,2.758,3.152,5.91,Green Bay
3019,Maddy Skorupski,-0.6783,1.3809,0.7025,Oakland
3020,Maddy Westbeld,4.1121,3.5331,7.6453,Notre Dame
3021,Madelene Ennis,-0.3327,-0.8872,-1.2198,Pacific
3022,Madelyn Atkins,-0.5795,-1.1592,-1.7387,Denver
3023,Madelyn Bischoff,0.4547,2.5131,2.9678,Ball State
3024,Madi Mace,0.6772,-1.7436,-1.0664,Ohio
3025,Madi Ott,1.32,-0.2496,1.0704,Clemson
3026,Madi Symons,-0.1573,-2.0382,-2.1955,Wyoming
3027,Madilyn Dogs,1.7079,0.0789,1.7868,NJIT
3028,Madisen Wardell,-2.5308,0.199,-2.3319,Central Mich.
3029,Madison Adamson,-0.2351,-1.512,-1.7471,Charleston So.
3030,Madison Bartley,1.9134,0.0701,1.9835,Baylor
3031,Madison Booker,3.0701,4.215,7.2851,Texas
3032,Madison Buford,0.3113,-0.9094,-0.5981,George Washington
3033,Madison Cockrell,-0.0199,0.1053,0.0854,UTSA
3034,Madison Conner,1.6089,3.916,5.5249,TCU
3035,Madison French,-0.949,0.0341,-0.915,Northern Ky.
3036,Madison Grange,0.3701,-1.2429,-0.8728,South Dakota
3037,Madison Greene,-0.1965,1.9447,1.7482,Ohio State
3038,Madison Greene,-0.1965,1.9447,1.7482,Vanderbilt
3039,Madison Griggs,1.3983,-0.3393,1.059,Memphis
3040,Madison Hall,0.1415,-0.3603,-0.2188,Montana State
3041,Madison Hayes,2.5594,3.2467,5.8061,NC State
3042,Madison Huhn,-0.0421,-1.9745,-2.0166,Miami (OH)
3043,Madison Kellione,0.3337,0.999,1.3328,Tennessee Tech
3044,Madison Layden,1.1205,1.2601,2.3806,Purdue
3045,Madison Layden-Zay,-1.6165,0.5347,-1.0818,Purdue
3046,Madison Magee,-0.2538,-0.2574,-0.5112,William & Mary
3047,Madison Mathiowetz,0.1707,3.6199,3.7906,South Dakota State
3048,Madison McCoy,-0.2786,-1.0306,-1.3092,Jacksonville State
3049,Madison Naro,2.1447,-0.7178,1.4269,Santa Clara
3050,Madison O'Dell,-2.0918,-1.9385,-4.0303,Robert Morris
3051,Madison Roman,1.1052,-2.2671,-1.1619,Merrimack
3052,Madison Roshelle,-0.1871,0.1009,-0.0862,Jackson State
3053,Madison Royal-Davis,1.1731,-0.5865,0.5866,Oakland
3054,Madison Schiller,0.0446,1.428,1.4726,Colgate
3055,Madison Scott,2.9408,2.9144,5.8552,Ole Miss
3056,Madison Smith,1.4861,-0.7136,0.7725,Air Force
3057,Madison St Rose,1.9527,2.6559,4.6085,Princeton
3058,Madison Webb,1.0017,1.1919,2.1935,Southern Ind.
3059,Madisyn Jordan,-0.6198,0.3093,-0.3105,Wake Forest
3060,Madlena Gerke,-0.826,-1.9874,-2.8134,Evansville
3061,Mady Aulbach,-0.581,-1.4522,-2.0332,Youngstown State
3062,Mady Calhoun,0.9995,-1.1737,-0.1742,Brown
3063,Mady Cartwright,-0.8724,1.4858,0.6134,Tulsa
3064,Madysen Vlastuin,1.0669,1.212,2.2789,South Dakota State
3065,Madyson Burney,1.0625,-0.8954,0.167,Coppin State
3066,Mae Afoa,0.3012,-1.426,-1.1248,USC Upstate
3067,Maeve Donnelly,0.0403,-0.6598,-0.6195,Marist
3068,Maeve McErlane,1.5413,1.1931,2.7344,DePaul
3069,Maggie Besselink,1.4463,0.4172,1.8635,Arizona State
3070,Maggie Brown,-0.226,-0.5282,-0.7542,USC Upstate
3071,Maggie Cavanaugh,-1.0062,-0.0865,-1.0927,New Hampshire
3072,Maggie Czinano,-0.0117,-0.4077,-0.4194,Minnesota
3073,Maggie Doogan,1.6861,4.1462,5.8323,Richmond
3074,Maggie Espenmiller-McGraw,-0.8788,2.5269,1.6481,Montana
3075,Maggie Grant,-0.4131,0.2997,-0.1134,Villanova
3076,Maggie Hartwig,-2.7453,-0.4586,-3.2039,Evansville
3077,Maggie McCord,-0.7938,1.641,0.8472,Utah Tech
3078,Maggie Pina,-3.1295,1.3435,-1.786,Northwestern
3079,Maggie Stutelberg,0.2522,0.3029,0.5551,Western Mich.
3080,Maggie Vick,-0.7468,-0.4682,-1.215,Pepperdine
3081,Mah Minthe,-1.6893,-0.9317,-2.621,UT Martin
3082,Mahaila Harrison,0.2282,-0.8561,-0.6279,VCU
3083,Mahoganie Williams,-0.5599,-0.5628,-1.1226,Southern Miss.
3084,Mahogany Cottingham,0.3584,0.4711,0.8295,North Dakota
3085,Mahogany Lester,1.2799,0.0946,1.3744,UMES
3086,Mahogany Matthews,0.8947,0.6107,1.5054,Marshall
3087,Mahri Petree,-2.0393,1.7887,-0.2506,UTEP
3088,Maia Jones,-1.5684,-1.0022,-2.5706,Saint Mary's (CA)
3089,Mailyn Wilkerson,-0.4316,-0.0506,-0.4822,Arkansas State
3090,Maisie Burnham,1.9421,1.3618,3.3039,Portland
3091,Maite Lara Garcia,-0.3537,-0.6956,-1.0493,Wagner
3092,Makaila Cange,0.2727,2.897,3.1697,Coastal Carolina
3093,Makayia Hallmon,-0.023,3.7572,3.7342,Troy
3094,Makayla Andrews,-0.2836,-0.2223,-0.5059,Lafayette
3095,Makayla Daniels,1.0719,1.7107,2.7826,Arkansas
3096,Makayla Edwards,0.4934,-1.0806,-0.5872,Jacksonville
3097,Makayla Firebaugh,-0.7994,-1.7158,-2.5152,Rider
3098,Makayla Jackson,-0.9301,-0.2157,-1.1458,Detroit Mercy
3099,Makayla Miller,-1.9069,-0.236,-2.1429,La Salle
3100,Makayla Minett,-1.9123,-0.0965,-2.0088,Denver
3101,Makayla Moore,-0.9944,-0.4864,-1.4808,Seattle U
3102,Makayla Rose,2.2161,-0.4473,1.7688,UC Riverside
3103,Makayla Timpson,1.8041,3.6363,5.4404,Florida State
3104,Makayla Waleed,-0.1033,0.6552,0.5519,Temple
3105,Makayla Wallace,-2.3411,-1.3329,-3.674,Lindenwood
3106,Makela Quimby,-0.5713,0.0984,-0.4729,Wake Forest
3107,Makena Mastora,-1.0744,1.3447,0.2703,Saint Mary's (CA)
3108,Makenna Marisa,1.756,3.1853,4.9412,Penn State
3109,Makennah White,1.6415,0.7839,2.4254,Seton Hall
3110,Makiah Asidanya,0.0866,-0.5867,-0.5001,UNC Greensboro
3111,Makira Cook,1.5322,2.5901,4.1222,Illinois
3112,Makiya Miller,0.6579,1.4689,2.1267,Wright State
3113,Makiyah Williams,0.8113,0.5972,1.4085,UIC
3114,Makolla Bagayegou,-0.0372,-0.7632,-0.8004,Houston Christian
3115,Makoye Diawara,0.1557,0.9561,1.1118,Norfolk State
3116,Makyra Tramble,1.3007,1.3683,2.669,Oral Roberts
3117,Malaka Cobb,-0.7571,-2.0321,-2.7893,Hampton
3118,Malay McQueen,0.3677,3.6487,4.0165,Lamar University
3119,Malaya Cowles,0.7882,-0.7358,0.0524,Wake Forest
3120,Malaya LeSueur,0.2935,0.6249,0.9184,Fresno St.
3121,Malaysia DePrisco,0.3643,-0.2672,0.0971,Nicholls
3122,Malea Brown,-0.5607,-1.2395,-1.8002,Longwood
3123,Malea Egan,-0.59,-0.4036,-0.9937,Montana State
3124,Malea Williams,1.383,3.739,5.122,Cincinnati
3125,Maleia Bracone,2.4725,2.3748,4.8474,N.C. A&T
3126,Malene Pedersen,1.2219,3.3251,4.547,Wyoming
3127,Malgorzata Byczkowska,-0.9763,-0.67,-1.6463,Tarleton State
3128,Malia Fisher,2.4383,1.6337,4.072,Rice
3129,Malia Latu,0.3308,-0.867,-0.5362,Santa Clara
3130,Malia Lenz,1.613,-0.6367,0.9763,Vermont
3131,Malia Magestro,0.6757,0.0346,0.7103,Youngstown State
3132,Malia Samuels,2.2517,0.0773,2.329,Southern California
3133,Malia Tharpe,0.6359,-0.9813,-0.3454,San Diego
3134,Maliyah Johnson,3.3042,1.8551,5.1593,Houston
3135,Maliyah Johnson,3.3042,1.8551,5.1593,Texas A&M
3136,Mallorie Haines,0.2461,2.0486,2.2947,Davidson
3137,Mallory Brake,1.9295,3.3223,5.2517,Creighton
3138,Mallory Bruce,-0.673,-2.7152,-3.3882,UNC Asheville
3139,Mallory Collier,0.8718,-0.5799,0.292,NC State
3140,Mallory Heyer,1.2415,1.4402,2.6817,Minnesota
3141,Mallory Justis,0.0483,-0.0823,-0.034,Davidson
3142,Mallory McDermott,0.9694,1.2434,2.2127,Western Ill.
3143,Mallory McQuietor,-0.2187,0.7314,0.5126,UIW
3144,Mallory Miller,0.4974,-0.8051,-0.3077,Arizona State
3145,Mallory Ramage,-0.3643,-0.8216,-1.186,Loyola Chicago
3146,Mama Dembele,0.2957,2.6115,2.9073,Missouri
3147,Mandy McGurk,0.6776,0.3846,1.0622,Fordham
3148,Maori Davenport,0.1017,0.0098,0.1115,Ark.-Pine Bluff
3149,Mar'shaun Bostic,3.9972,-0.2273,3.77,Auburn
3150,Mara Braun,4.6545,4.4577,9.1122,Minnesota
3151,Mara Neira,-0.4289,0.3954,-0.0335,Presbyterian
3152,Marah Dykstra,1.6137,0.4529,2.0666,Montana State
3153,Maraja Pass,-0.0357,-1.3338,-1.3695,Elon
3154,Maranda Nyborg,-0.6724,-0.5642,-1.2366,Fordham
3155,Marcavia Shavers,-0.1276,-0.7344,-0.862,Saint Louis
3156,Maren Durant,1.3869,1.4931,2.88,George Washington
3157,Maren Louridas,-0.2635,-0.3402,-0.6037,Navy
3158,Maren McKenna,-0.0422,-0.9931,-1.0353,Wyoming
3159,Maren Westin,-0.1106,1.1645,1.0539,Green Bay
3160,Margo Mattes,0.0131,-0.5424,-0.5293,Princeton
3161,Mari Bickley,-0.0877,-0.0647,-0.1524,Princeton
3162,Maria Alvarez,2.8913,0.3613,3.2526,South Fla.
3163,Maria Dias,0.7853,0.3176,1.1029,Idaho State
3164,Maria Doreste,-0.3327,-0.8304,-1.1631,Fresno St.
3165,Maria Fux,0.5448,-0.1997,0.3451,Saint Peter's
3166,Maria Gakdeng,2.8092,2.7402,5.5494,North Carolina
3167,Maria Garcia,0.1427,0.3087,0.4514,Southern Utah
3168,Maria Kealy,-1.5399,1.3153,-0.2246,Quinnipiac
3169,Maria Konstantinidou,1.0974,0.4575,1.5548,Fresno St.
3170,Maria Myklebust,-0.3706,0.6245,0.254,Fla. Atlantic
3171,Maria Serracanta,-0.273,-0.2569,-0.5299,Mercer
3172,Maria Torres,0.7999,0.6136,1.4136,FIU
3173,Mariah Elohim,-2.9488,-1.3608,-4.3095,LIU
3174,Mariah Frazier,0.4545,-0.305,0.1495,App State
3175,Mariah Perez,-0.5175,0.7908,0.2734,Dayton
