,player,DRAPM,ORAPM,Total_RAPM,team
412,Angelie Ricard,-3.944,-5.078,-9.022,Wagner
413,Angelina Banas,-0.2739,-0.7944,-1.0683,NJIT
414,Angelina Hammond,-0.1561,-4.8101,-4.9661,St. Thomas (MN)
415,Angelina Robles,-0.5558,1.6315,1.0757,Denver
416,Angelique Ngalakulondi,0.4397,0.2047,0.6444,Missouri
417,Angena Belloso,-0.8183,-1.755,-2.5733,FIU
418,Angie Cera,-2.2952,3.6734,1.3782,Milwaukee
419,Ania McNicholas,0.3311,-0.353,-0.0219,Cal Poly
420,Aniah Hall,-1.9291,1.4729,-0.4562,Northern Colo.
421,Anica Skrivan,-0.7524,0.7354,-0.0169,Evansville
422,Anijah Grant,-0.6948,0.6068,-0.088,Grambling
423,Anika McGarity,-0.5625,1.6956,1.1331,Col. of Charleston
424,Anisa Clark,-0.2747,-0.2916,-0.5663,Georgia Tech
425,Aniya Bell,-0.9794,0.3457,-0.6337,Wichita State
426,Aniya Finger,0.0611,-1.0732,-1.0121,N.C. Central
427,Aniya Gourdine,0.984,1.5148,2.4988,Southern U.
428,Aniya Hubbard,1.4403,6.6693,8.1096,Fla. Atlantic
429,Aniya Matthews,-1.282,-2.0549,-3.3369,Lafayette
430,Aniya Palmer,0.4056,-1.2766,-0.871,Georgia State
431,Aniya Walker,-0.1039,-0.6187,-0.7226,Mount St. Mary's
432,Aniyah Augmon,-0.1752,1.7656,1.5904,New Mexico
433,Aniyah Johnson,1.0496,-0.0595,0.9902,North Texas
434,Aniyah Quow,0.0316,-0.9166,-0.885,San Jose State
435,Anja Bukvic,-1.3687,2.125,0.7563,Louisiana Tech
436,Anjanae Mueck,-0.3505,-1.1393,-1.4898,Morgan State
437,Anjanae Richardson,-2.6887,3.1398,0.4511,Norfolk State
438,Anna Blount,-0.758,1.0166,0.2586,UMBC
439,Anna Boruta,-3.7688,-4.8463,-8.6151,Stonehill
440,Anna Brown,-1.6583,0.9181,-0.7402,Drake
441,Anna DeWolfe,1.2167,4.4473,5.664,Notre Dame
442,Anna Deets,-1.8695,2.6123,0.7428,Western Ill.
443,Anna Eddy,-0.5176,-0.1258,-0.6434,Portland
444,Anna Ekerstedt,0.1004,-0.7253,-0.6249,Charlotte
445,Anna Eng,-1.0386,-1.3959,-2.4345,Army West Point
446,Anna Foley,-2.6332,1.6042,-1.029,Quinnipiac
447,Anna Gret Asi,-0.1217,5.4852,5.3635,Oklahoma State
448,Anna Hager,-3.4349,-0.264,-3.699,High Point
449,Anna Kahelin,-1.3399,-2.624,-3.9639,Maine
450,Anna Kunzwiler,1.92,-1.5097,0.4103,Stetson
451,Anna Larr Roberson,-1.2245,2.7259,1.5014,Louisiana Tech
452,Anna LeMaster,-2.3001,1.805,-0.4951,American
453,Anna Long,-1.536,-2.0126,-3.5486,Binghamton
454,Anna Lutz,0.556,2.2332,2.7892,Milwaukee
455,Anna Miller,4.7845,6.2672,11.0517,Drake
456,Anna Olson,-1.0585,5.391,4.3325,Vermont
457,Anna Ostlie,0.7089,1.1446,1.8535,Grand Canyon
458,Anna Rescifina,-1.2216,0.134,-1.0875,American
459,Anna Soler,-0.6218,-0.626,-1.2478,Maine
460,Anna Walker,-2.0411,2.4432,0.4021,Tennessee Tech
461,Annabelle Schultz,-1.0085,1.8512,0.8427,Wofford
462,Annalicia Goodman,-0.4241,2.5856,2.1615,James Madison
463,Annaliese Griffin,-1.2981,4.0782,2.7801,Arkansas State
464,Anne Adewumi,-1.847,-2.2287,-4.0757,UMBC
465,Anne Bair,-1.6891,-0.4222,-2.1113,Manhattan
466,Anne Simon,1.4862,7.7277,9.214,Maine
467,Anne-Hamilton Leroy,-3.9114,-2.812,-6.7234,Longwood
468,Annemarie Batista,-1.76,0.3258,-1.4342,Little Rock
469,Annie Rauch,-0.2465,3.3826,3.136,Ball State
470,Annie Welde,-0.3985,-0.0292,-0.4277,Villanova
471,Annika Corcoran,0.5642,1.214,1.7782,Detroit Mercy
472,Annika Shah,-3.3616,3.329,-0.0326,Cal Poly
473,Annika Stewart,-0.7175,1.1935,0.4761,Nebraska
474,Annukka Willstedt,0.3894,-0.9539,-0.5645,A&M-Corpus Christi
475,Annyka Hellendrung,-0.5576,0.8401,0.2826,Oral Roberts
476,Antoinette Okoh,-0.158,0.102,-0.056,Merrimack
477,Antonia Bates,1.9398,2.0372,3.977,Rutgers
478,Antonia Panayides,-0.8788,-2.3728,-3.2516,Monmouth
479,Antoniette Emma-Nnopu,-0.4861,1.2634,0.7774,UNC Greensboro
480,Antwainette Walker,-2.4646,3.7881,1.3235,Eastern Ky.
481,Anya Choice,-2.4003,-0.425,-2.8253,UC Santa Barbara
482,Anya McKenzie,0.085,0.2892,0.3742,Tarleton State
483,Anya Poole,1.1061,2.7854,3.8916,North Carolina
484,Anyssa Jones,-0.9914,1.1737,0.1823,Dayton
485,Anyssia Gibbs,-0.0999,-2.5984,-2.6984,Morgan State
486,Aoibhe Gormley,-1.272,0.3848,-0.8872,Boston U.
487,April Hooks,-2.6537,0.6739,-1.9798,Alabama State
488,Ar'Mani Reid,-1.2818,-3.0728,-4.3545,Winthrop
489,Arantxa Portalez,0.4077,-0.9131,-0.5054,Delaware
490,Arene Iyekekpolor,-0.7217,-3.6469,-4.3686,Alcorn
491,Areyanna Hunter,-0.5563,1.1632,0.6069,Jackson State
492,Ari Dyson,0.195,0.6878,0.8828,Mercer
493,Ari Long,3.7022,0.5599,4.2621,Washington
494,Ari Wiggins,1.6965,0.6112,2.3077,Butler
495,Aria Myers,-1.3826,-2.8272,-4.2098,NJIT
496,Ariadna Termis,-1.3028,1.8646,0.5619,Georgia Tech
497,Ariana Dyson,-0.7974,-0.3976,-1.195,Mercer
498,Ariana Seawell,-1.5218,5.2069,3.6851,UMES
499,Ariana Simmons,-1.3312,-1.2511,-2.5823,Alabama State
500,Ariana Vanderhoop,-1.314,4.0507,2.7367,Monmouth
501,Ariana Webb,-0.1208,0.1316,0.0108,Northeastern
502,Ariana Wilkes,1.4796,-4.5275,-3.048,Hampton
503,Arianna Jackson,1.1399,4.314,5.4538,Iowa State
504,Arianna Johnson,-2.6137,-4.4182,-7.0319,Delaware State
505,Arianna Mosley,-1.4701,0.3901,-1.08,Grambling
506,Arianna Patton,0.3984,-1.2683,-0.87,Southeastern La.
507,Arianna Smith,-2.5719,2.1222,-0.4498,Dayton
508,Arianna Sturdivant,-2.5856,1.0953,-1.4903,UTRGV
509,Ariel Jenkins,0.5265,-1.346,-0.8194,Georgetown
510,Arielle Wisne,0.2155,0.3896,0.6052,Indiana
511,Arielle-Vadrelle Belinga,-2.0812,-1.3535,-3.4347,Coastal Carolina
512,Arin Freeman,-3.0674,1.5843,-1.483,Coastal Carolina
513,Arina Nikishina,-2.1204,-3.1921,-5.3124,CSUN
514,Arlisha Boston,-1.3297,-2.4763,-3.806,Hampton
515,Armoni Strozer,-0.6123,-0.5676,-1.18,Bradley
516,Arshae Jackson,-0.3183,-0.5799,-0.8982,Radford
517,Artemis Kouki,-1.6308,1.3035,-0.3273,Western Mich.
518,Ary Dizon,-0.165,0.0906,-0.0744,CSU Bakersfield
519,Aryana Hicks,-1.2195,-0.2977,-1.5172,Niagara
520,Aryss Macktoon,-0.0477,-0.4675,-0.5152,La Salle
521,Asa Snyder,-0.0207,-0.1626,-0.1833,Furman
522,Ash'a Thompson,-1.7256,-0.1862,-1.9118,Houston
523,Asha Parker,-2.7108,-1.415,-4.1258,Northeastern
524,Asha Phillips,-1.39,-1.135,-2.525,Idaho
525,Asha Sra,0.7103,0.3531,1.0634,Grand Canyon
526,Ashanti Backus,-2.9525,-3.3172,-6.2697,Alcorn
527,Ashanti Barnes,-0.7468,3.4187,2.6719,James Madison
528,Ashanti Lynch,0.1825,-1.3074,-1.1249,UMES
529,Ashara Spruill,0.2127,-0.0218,0.1909,Texas Southern
530,Ashja Leake,0.0955,-0.9381,-0.8426,Southern Miss.
531,Ashlee Harris,-2.1787,0.1368,-2.0419,Bellarmine
532,Ashlee Lewis,-2.8321,0.7584,-2.0737,Cal St. Fullerton
533,Ashlee Locke,1.0919,-1.7097,-0.6178,Mercer
534,Ashleigh Connor,-0.4037,0.3901,-0.0135,Saint Louis
535,Ashley Austin,-4.0039,0.6851,-3.3188,LIU
536,Ashley Baez,-0.3376,1.1447,0.8071,FGCU
537,Ashley Banks,-2.9327,-0.8992,-3.8318,Southern Utah
538,Ashley Carrillo,-2.1402,1.1423,-0.9979,Presbyterian
539,Ashley Chea,-0.3788,3.3387,2.9599,Princeton
540,Ashley Chevalier,2.7957,0.3941,3.1898,Texas Tech
541,Ashley Gray,-0.8581,-4.4914,-5.3496,Alabama State
542,Ashley Hassett,-0.6774,-1.1533,-1.8306,Eastern Mich.
543,Ashley Hawkins,-6.4886,3.7705,-2.7181,Gardner-Webb
544,Ashley Hiraki,0.5602,0.9991,1.5593,Santa Clara
545,Ashley Hopper,-0.0216,-0.0853,-0.1069,La Salle
546,Ashley Iiams,-1.9408,1.6951,-0.2456,Drake
547,Ashley Malone,0.2294,0.4629,0.6923,Nicholls
548,Ashley O'Connor,-2.7001,-2.4889,-5.189,Bucknell
549,Ashley Owusu,-0.2769,7.6139,7.337,Penn State
550,Ashley Panem,-1.075,-1.6617,-2.7367,Northern Colo.
551,Ashley Scoggin,0.181,1.3461,1.5271,UNLV
552,Ashley Sofilkanich,1.3399,0.6503,1.9901,Bucknell
553,Ashley Thoms,-0.0453,-2.3356,-2.3808,Hawaii
554,Ashley Tudor,0.174,-2.5808,-2.4068,Marshall
555,Ashlon Jackson,2.1086,2.563,4.6716,Duke
556,Ashlyn Jones,0.5505,-2.9678,-2.4173,Louisiana
557,Ashlyn Sage,-1.2377,0.9636,-0.2741,Oral Roberts
558,Ashlyn Traylor-Walker,0.2099,2.7128,2.9227,Radford
559,Ashlyn Wallace,-0.8525,0.5868,-0.2658,Idaho
560,Ashlyn Watkins,5.6745,6.0281,11.7027,South Carolina
561,Ashlyn Zhang,-0.3419,-0.3695,-0.7114,Rice
562,Ashlynn Brooke,-2.2338,-0.6986,-2.9324,Ball State
563,Ashlynn Shade,2.6378,6.809,9.4468,UConn
564,Ashton Adamson,-3.1387,-2.1142,-5.253,Weber State
565,Ashton Elley,-1.3134,6.5192,5.2057,UAB
566,Ashton Judd,-1.0395,2.1837,1.1441,Missouri
567,Ashton McCorry,-2.8843,-2.4911,-5.3755,UTRGV
568,Asia Avinger,1.3452,3.4242,4.7694,Georgia
569,Asia Barclay,1.6618,-0.2417,1.4202,Jacksonville State
570,Asia Boone,-1.7666,3.2742,1.5075,Liberty
571,Asia Donald,-2.5116,-0.5399,-3.0516,Indiana State
572,Asia Todd,-0.7673,0.9113,0.144,UCF
573,Asiah Baxter,-1.0142,0.354,-0.6602,Ohio
574,Asiana Britt,0.2018,-1.3913,-1.1895,Jacksonville
575,Asianae Nicholson,-1.433,-2.1757,-3.6087,Alabama A&M
576,Asjah Inniss,0.5983,-1.2747,-0.6764,George Washington
577,Aspen Caldwell,-0.8365,-3.5683,-4.4048,Idaho
578,Aspen Johnson,-1.561,1.2208,-0.3403,Mercer
579,Aspen Salazar,-1.0622,0.307,-0.7552,UTEP
580,Aspen Thornton,-1.3929,2.0869,0.694,Abilene Christian
581,Asta Blauenfeldt,-2.0834,0.8913,-1.192,Seattle U
582,Astera Tuhina,1.0023,4.1012,5.1034,Washington State
583,Atalia Ballesteros,-0.025,2.2521,2.2271,SFA
584,Athina Lexa,-2.9481,2.4469,-0.5011,Canisius
585,Atiana Williams,0.0863,-0.0914,-0.0051,James Madison
586,Aubrey Blankenship,0.537,-0.2819,0.2551,Samford
587,Aubrey Griffin,3.2469,5.9208,9.1676,UConn
588,Aubrey Joens,-0.0474,4.6274,4.58,Oklahoma
589,Aubrie Kierscht,0.1597,0.6579,0.8176,Presbyterian
590,Audi Crooks,-0.1946,9.0058,8.8112,Iowa State
591,Audia Young,-0.1295,-0.0019,-0.1314,Auburn
592,Audra Emmerson,0.8085,0.8705,1.679,Purdue Fort Wayne
593,Audrey Deptula,-1.5014,0.7766,-0.7248,Loyola Chicago
594,Audrey Ericksen,-3.9876,-1.2568,-5.2444,Boston U.
595,Audrey Fuller,-0.4752,-0.1091,-0.5843,Campbell
596,Audrey Koch,-0.1539,-0.2853,-0.4392,Providence
597,Audrey Kormann,-0.8789,-1.1655,-2.0444,NJIT
598,Audrey Meyers,-3.5232,-0.9983,-4.5215,Western Caro.
599,Audrey Roden,1.0731,2.3496,3.4226,Nevada
600,Audrey Taylor,-0.3871,-1.1281,-1.5152,Northern Ariz.
601,Autumn Smith,-0.7386,-0.7127,-1.4513,Louisiana Tech
602,Autumn Westmoreland,-2.4016,-0.0954,-2.497,Queens (NC)
603,Ava Gugliuzza,-3.4995,-1.7522,-5.2517,SIUE
604,Ava Hawthorne,-2.1692,0.325,-1.8442,Drake
605,Ava Interrante,-2.3948,-4.7358,-7.1306,Valparaiso
606,Ava Learn,-0.5402,3.6243,3.0841,Murray State
607,Ava Leroux,0.233,-1.4238,-1.1907,Elon
608,Ava McGee,0.3687,0.3521,0.7209,Boston College
609,Ava Owens,-0.7023,-5.5562,-6.2585,Merrimack
610,Ava Schmidt,-0.3935,0.1418,-0.2517,Northern Ariz.
611,Ava Sciolla,0.3697,0.3124,0.6821,Columbia
612,Ava Sollenne,-3.8991,-2.4484,-6.3475,Quinnipiac
613,Ava Stoller,-4.0605,0.0773,-3.9833,SIUE
614,Ava Therien,-3.0996,1.8238,-1.2757,Loyola Maryland
615,Ava Uhrich,-1.6044,4.3583,2.7539,Southern Utah
616,Avari Berry,2.9826,-0.56,2.4226,Southeastern La.
617,Avery Bang,0.1814,-0.6301,-0.4486,Northern Colo.
618,Avery Brittingham,-0.9575,4.2588,3.3012,UT Arlington
619,Avery Broughton,0.0714,-0.2717,-0.2003,South Dakota
620,Avery Childers,0.1007,-0.2105,-0.1098,Massachusetts
621,Avery Koenen,-0.7418,2.0568,1.315,North Dakota State
622,Avery O'Connor,-4.2345,-1.9978,-6.2323,New Hampshire
623,Avery O'Roke,-1.347,-1.4162,-2.7632,NJIT
624,Avery Strickland,-1.0226,1.2341,0.2114,Tennessee
625,Avery Treadwell,-0.7983,0.5996,-0.1987,Florida State
626,Avery Vansickle,-0.831,2.3231,1.4921,SFA
627,Avyonce Carter,-0.5154,1.1953,0.6799,Georgia Tech
628,Aya Keita,-1.5231,-1.5855,-3.1086,San Francisco
629,Ayanna Jackson,-2.4137,-3.2697,-5.6834,Sacramento St.
630,Ayanna Khalfani,-0.3594,2.7404,2.381,UNC Greensboro
631,Ayanna Thompson,-0.2282,-0.689,-0.9171,Ole Miss
632,Ayanna Townsend,-0.6564,1.3701,0.7137,Duquesne
633,Ayen Angoi,-0.8769,-1.1865,-2.0633,Louisiana Tech
634,Ayianna Johnson,-0.7518,-0.0532,-0.8049,Minnesota
635,Aylasia Fantroy,0.3773,1.0504,1.4277,Ohio
636,Aylesha Wade,0.2162,-1.988,-1.7718,Charlotte
637,Ayoka Lee,5.5841,11.6243,17.2084,Kansas State
638,Aysia Hinton,-1.7428,-1.0843,-2.8271,UMES
639,Aysia Proctor,-0.1183,3.8349,3.7166,UTSA
640,Azana Baines,2.4984,6.0635,8.5619,Seton Hall
641,Azareya Kilgoe,-3.5407,0.659,-2.8817,Cornell
642,Azaria Robinson,-2.3963,-0.3066,-2.7029,Ark.-Pine Bluff
643,Aziaha James,2.9869,8.477,11.4638,NC State
644,Azjah Reeves,-5.5701,-3.1017,-8.6718,McNeese
645,Azzi Fudd,-1.3282,1.0054,-0.3228,UConn
646,Bailey Butler,1.6037,4.6533,6.257,Green Bay
647,Bailey Garbee,-1.6933,-1.5063,-3.1996,American
648,Bailey Lutes,-0.2193,-0.5102,-0.7296,UIC
649,Bailey Maupin,-1.107,4.9886,3.8815,Texas Tech
650,Bailey Tabeling,-0.229,5.2655,5.0364,Ohio
651,Bailey Trumm,-0.8539,1.0096,0.1557,Western Caro.
652,Bailey Wilborn,-0.828,-0.696,-1.524,Wyoming
653,Bailey Williams,-1.2774,-2.3966,-3.6739,Longwood
654,Barbora Tomancova,-1.787,-0.639,-2.426,Evansville
655,Baylee Teal,-0.6563,-0.4154,-1.0717,UMass Lowell
656,Bea Franklin,-0.2473,-0.2363,-0.4837,Arkansas
657,Beatrice Culliton,2.3389,1.4501,3.789,Oklahoma
658,Becca Wilson,-0.4328,-0.4104,-0.8432,Manhattan
659,Becky Obinma,0.7902,1.7342,2.5244,Notre Dame
660,Belen Morales Lopez,-1.3161,-0.3394,-1.6555,New Hampshire
661,Bella Earle,-2.8333,3.0025,0.1692,Abilene Christian
662,Bella Finnegan,-3.8041,0.9127,-2.8914,Indiana State
663,Bella Fontleroy,6.1246,6.9356,13.0602,Baylor
664,Bella Hamel,-0.5727,-1.1692,-1.7419,Oregon
665,Bella Hays,0.0212,0.5204,0.5416,Eastern Wash.
666,Bella LaChance,1.36,0.0514,1.4114,Vanderbilt
667,Bella Mallory,0.0979,-0.4977,-0.3998,Stonehill
668,Bella McLaughlin,0.183,-1.4206,-1.2376,Providence
669,Bella Murekatete,3.7978,5.1536,8.9514,Washington State
670,Bella Nascimento,-1.8156,1.415,-0.4005,William & Mary
671,Bella Perkins,-3.9234,0.5759,-3.3475,Pittsburgh
672,Bella Pucci,-1.4536,-1.2011,-2.6546,Binghamton
673,Bella Ranallo,-0.5237,0.0226,-0.5011,Clemson
674,Bella Runyan,3.3402,3.65,6.9903,Villanova
675,Bella Samz,-0.4554,-1.286,-1.7414,Youngstown State
676,Bella Smuda,0.2768,8.7803,9.0571,Liberty
677,Bella Stuart,-2.4722,0.2908,-2.1814,New Hampshire
678,Bella Toomey,-2.9068,-2.1645,-5.0713,FDU
679,Bella Vinson,-2.2308,4.1323,1.9015,Lipscomb
680,Bella Vito,0.2157,2.1681,2.3838,Vermont
681,Belle Kranbuhl,2.8647,0.4603,3.325,Monmouth
682,Belle Lanpher,-3.3982,-1.2014,-4.5996,Central Conn. St.
683,Bengisu Alper,-1.6025,-1.7709,-3.3734,Ohio
684,Benthe Versteeg,-3.9078,0.0811,-3.8268,Sacramento St.
685,Ber'Nyah Mayo,1.6255,3.5304,5.1559,St. John's (NY)
686,Beth Nelson,-0.8638,-0.8613,-1.7251,Brown
687,Betzalys Delgado,1.1092,-4.0742,-2.965,Nicholls
688,Beyonce Bea,1.5627,2.2213,3.784,Washington State
689,Bianca Juzzo,-0.3146,-0.2797,-0.5943,Kent State
690,Bineta Diatta,-1.9026,1.0457,-0.8569,Fresno St.
691,Blair Schoenwald,-0.0898,4.4423,4.3525,Belmont
692,Blake Matthews,-0.4509,-1.4092,-1.8601,Bucknell
693,Blake O'Grady,0.055,-0.4059,-0.351,Missouri State
694,Blau Tor,0.0481,0.0928,0.1409,Columbia
695,Blessing King,-0.7768,3.9486,3.1718,Morehead State
696,Blessing Okoh,-0.0542,-3.1952,-3.2494,Winthrop
697,Blythe Pearson,1.6127,2.0222,3.6349,Lipscomb
698,Bobbi Smith,0.6282,0.0597,0.6879,East Carolina
699,Boston Berry,-6.2768,-0.6979,-6.9748,McNeese
700,Bralee Trice,-0.199,-1.3369,-1.5358,Bellarmine
701,Brandi Williams,-0.565,4.1654,3.6003,Louisiana
702,Braylyn Milton,-0.7324,-0.0946,-0.8269,Cincinnati
703,Brazil Harvey-Carr,3.1522,4.1867,7.3389,Seton Hall
704,Bre Bellamy,-1.2395,0.4765,-0.763,Massachusetts
705,Bre Sutton,0.7593,-2.0907,-1.3314,Arkansas State
706,Bre'Anna Rhodes,-0.8841,0.7695,-0.1146,Jacksonville State
707,Bre'Yon White,-0.2737,-1.166,-1.4397,TCU
708,Bre'yanna Frazier,-0.7756,-1.0692,-1.8449,Jacksonville
709,Breana Delaney,-1.991,-1.0991,-3.0902,Stonehill
710,Breanna Campbell,0.0467,6.2681,6.3148,Marshall
711,Breanna Davis,-0.2938,-0.9803,-1.2741,North Texas
712,Breanne Beatty,-0.4928,3.2664,2.7735,ETSU
713,Breaunna Gillen,-2.4043,5.6858,3.2815,Utah Tech
714,Brecken Snotherly,-0.8855,0.5562,-0.3292,ETSU
715,Bree Hall,1.7162,9.0173,10.7335,South Carolina
716,Bree Robinson,-0.8726,0.99,0.1173,Michigan State
717,Bree Salenbien,0.4082,-0.6074,-0.1993,Gonzaga
718,Bree Stephens,2.0335,1.2475,3.281,Central Ark.
719,Breeje Schuler,0.2978,-0.8231,-0.5253,Eastern Wash.
720,Breelyn Sanborn,-1.0723,0.641,-0.4313,UIW
721,Breezie Williams,-0.4803,0.1099,-0.3704,New Hampshire
722,Brenda Fontana,0.6782,2.286,2.9642,Old Dominion
723,Brenda McKinney,-0.7079,-1.6076,-2.3155,Grambling
724,Brenna Butler,-0.5255,-0.5775,-1.103,Oklahoma State
725,Brenna McDonald,-2.0511,2.8265,0.7754,Yale
726,Brenna Perez,-2.3483,-2.0043,-4.3525,UIW
727,Breya Busby,0.4241,0.2019,0.626,Bryant
728,Breya Cunningham,3.2518,1.8665,5.1183,Arizona
729,Breyionce George,-0.0886,-0.1972,-0.2858,Southeastern La.
730,Bri Bowen,-2.2279,-0.6248,-2.8527,Quinnipiac
731,Bri Johns,-0.3638,0.8034,0.4395,Saint Louis
732,Bri McDaniel,2.8855,5.2214,8.1068,Maryland
733,Bri Robinson,-0.6327,0.0379,-0.5948,UNI
734,Bri Rozzi,-1.9109,-1.4226,-3.3335,Canisius
735,Bria Beverly,-1.6989,-2.8035,-4.5024,Radford
736,Bria Patterson,-1.8493,-0.3766,-2.2259,Houston
737,Bria Sanders-Woods,-1.865,4.4738,2.6088,Murray State
738,Bria Shine,-0.1548,-1.012,-1.1668,UC Davis
739,Briana Peguero,-3.0656,1.5518,-1.5138,Mercer
740,Brianna Byars,0.557,0.2186,0.7756,Cincinnati
741,Brianna Ellis,0.637,-0.2033,0.4338,New Orleans
742,Brianna Harris,-1.8729,-1.0696,-2.9424,ULM
743,Brianna Jackson,-1.1569,-0.1757,-1.3327,Oklahoma State
744,Brianna McLeod,1.3533,0.6962,2.0495,Colorado
745,Brianna Scott,2.0541,6.2383,8.2923,Georgetown
746,Brianna Turnage,2.5313,3.1688,5.7001,Florida State
747,Brianna Williams,-2.5998,-0.8007,-3.4005,Le Moyne
748,Brianna Wooldridge,-1.6678,-0.2778,-1.9455,SIUE
749,Briauna Thompson,-0.1634,-2.3288,-2.4922,UNC Asheville
750,Bridget Dunn,-1.6393,4.8605,3.2212,Kent State
751,Bridget Monaghan,0.0891,-0.7005,-0.6114,Saint Joseph's
752,Bridget Mullings,-2.3024,-0.9318,-3.2342,Utah State
753,Bridget Utberg,-0.3493,0.0342,-0.3151,Marquette
754,Bridgid Fox,-1.31,2.1894,0.8794,Eastern Ky.
755,Brie Crittendon,0.8489,-1.6325,-0.7836,Eastern Ky.
756,Brielle Minor,-1.5951,-1.1513,-2.7464,Cal St. Fullerton
757,Brigid Scanlon,-0.8826,-0.5378,-1.4204,Saint Francis
758,Brikayla Gray,-0.5206,3.1338,2.6132,Southern Miss.
759,Briley Pena,-4.7141,4.4904,-0.2237,Murray State
760,Brinae Alexander,1.2982,5.9747,7.273,Maryland
761,Britany Range,-3.1585,-4.1507,-7.3092,UNCW
762,Britiya Curtis,-2.7336,1.1156,-1.618,Nicholls
763,Britney Onyeje,-0.2578,2.1787,1.9209,Houston
764,Brittany Harshaw,-1.1489,-0.6355,-1.7845,Creighton
765,Brittany Staves,-1.6772,1.2041,-0.4731,Campbell
766,Brittney-Shania Etuka,0.0879,-0.5707,-0.4828,Wagner
767,Briyanna Baron,-0.3866,0.1799,-0.2068,Buffalo
768,Bronagh Power-Cassidy,-0.935,6.4773,5.5423,Holy Cross
769,Brooke Anya,-1.6455,1.7648,0.1193,Hofstra
770,Brooke Berry,0.5842,-3.1463,-2.5621,Montana State
771,Brooke Blumenfeld,-2.3055,-1.2558,-3.5612,NIU
772,Brooke Coffey,-0.1603,2.0997,1.9394,Illinois State
773,Brooke Demetre,0.8622,8.0655,8.9277,Stanford
774,Brooke Fatupaito,-0.9047,0.3753,-0.5294,Montana State
775,Brooke Hollawell,0.0528,0.257,0.3098,Dartmouth
776,Brooke Jessen,-0.2039,-0.5758,-0.7798,Abilene Christian
777,Brooke Moore,-0.2984,-0.9811,-1.2795,Liberty
778,Brooke Mullin,1.9328,1.2068,3.1396,Drexel
779,Brooke Paquette,-3.8094,-5.3258,-9.1352,Stonehill
780,Brooke Q Daniels,-1.8503,3.8566,2.0063,Oakland
781,Brooke Schramek,-0.1644,-0.4694,-0.6338,Wisconsin
782,Brooke Stonebraker,-1.6187,1.9102,0.2914,NIU
783,Brooklin Dailey,-0.195,-2.0872,-2.2822,Drake
784,Brooklyn Fort-Davis,-1.1882,-0.7423,-1.9305,Cleveland State
785,Brooklyn Gray,-3.0514,4.0266,0.9752,Saint Louis
786,Brooklyn Jones,-2.5338,-3.4766,-6.0104,Morgan State
787,Brooklyn McDaniel,-1.9749,-3.7621,-5.737,Jacksonville State
788,Brooklyn Meyer,1.7373,8.1116,9.8489,South Dakota State
789,Brooklyn Mitchell,-1.4286,-1.0304,-2.459,Lamar University
790,Brooklyn Rewers,0.0644,-0.7897,-0.7253,Hawaii
791,Brooklyn Rhodes,0.0046,-0.0679,-0.0633,Arizona
792,Brooklyn Smith,-1.0939,-2.0538,-3.1477,Omaha
793,Brooklyn Strandy,-0.5129,-0.6126,-1.1255,Portland State
794,Brooklyn Thrash,-0.1625,-0.109,-0.2715,Canisius
795,Brooklynn Miles,-0.4096,0.5941,0.1845,Kentucky
796,Bruna Anguera,-1.038,-0.7941,-1.8322,A&M-Corpus Christi
797,Bryanna Brady,-1.4106,1.9815,0.571,Presbyterian
798,Brylee Bartram,-2.8814,4.3329,1.4515,FGCU
799,Brylee Borgman,-0.0462,0.0709,0.0247,Central Mich.
800,Brylee Glenn,2.0891,3.2192,5.3083,Kansas State
801,Brynn Beffert,-1.5336,-0.4424,-1.976,Lafayette
802,Brynn Farrell,-0.6252,2.5377,1.9124,Providence
803,Brynn Masikewich,-1.6741,-1.1925,-2.8666,DePaul
804,Brynn McCurry,-0.3161,0.3418,0.0257,Villanova
805,Brynn Senden,-0.2525,-0.1715,-0.424,Minnesota
806,Brynn Shoup-Hill,1.6928,1.4777,3.1705,Illinois
807,Brynna Maxwell,0.8045,9.3245,10.129,Gonzaga
808,Bukky Akinsola,-2.6859,-2.8607,-5.5466,High Point
809,CC Mays,1.4241,3.3296,4.7537,Marshall
810,Cache' Wilson,0.5729,-2.533,-1.9601,UMES
811,Cadence Dykstra,-0.5193,-1.4057,-1.925,Toledo
812,Cadence Johnson,-2.1757,-4.1375,-6.3131,Merrimack
813,Cady Pauley,-2.4453,-0.6601,-3.1054,Virginia
814,Caelan Givens,-0.8176,1.8554,1.0378,Green Bay
815,Caia Elisaldez,-2.0623,1.3105,-0.7518,Chattanooga
816,Caia Loving,-0.3179,-0.2719,-0.5898,George Washington
817,Caileigh Walsh,-4.1664,3.9263,-0.2401,Northwestern
818,Cailyn Crocker,0.0501,0.5192,0.5693,Colorado State
819,Cailyn Morgan,-0.0154,0.2665,0.2511,UNI
820,Caitlin Anderson,-3.0044,-2.3265,-5.3309,Tennessee State
821,Caitlin Clark,2.9564,17.9932,20.9496,Iowa
822,Caitlin Staley,-1.2623,-3.3796,-4.642,Western Ky.
823,Caitlin Weimar,-0.3692,7.4035,7.0343,Boston U.
824,Caitlyn Harper,1.1004,5.2521,6.3525,Purdue
825,Caitlyn Wilson,-0.0815,-0.0622,-0.1437,Georgia Tech
826,Caitlynn Jordan,-1.6868,-2.4153,-4.1021,Utah Tech
827,Caiyle Kaupu,-0.606,-2.0838,-2.6898,UC Irvine
