,player,DRAPM,ORAPM,Total_RAPM,team
3056,Kesean Shillingford,0.3366,-0.7104,-0.3738,Stonehill
3057,Keshawn Williams,0.8619,-1.2593,-0.3974,Colorado State
3058,Keshon Gilbert,3.7205,2.4127,6.1332,Iowa State
3059,Ketron Shaw,-1.5175,-0.7448,-2.2623,UMES
3060,Kevin Carney,0.1584,-0.2126,-0.0542,LMU (CA)
3061,Kevin Dunn,-0.1498,-0.2518,-0.4016,Wake Forest
3062,Kevin Gad,-0.5398,-0.3932,-0.933,Saint Mary's (CA)
3063,Kevin Kalu,0.6301,-0.2021,0.428,UTEP
3064,Kevin Kogbara,0.1149,-1.0804,-0.9655,Delaware
3065,Kevin McCarthy,-0.0235,1.1698,1.1463,Army West Point
3066,Kevin Overton,2.37,1.6983,4.0683,Texas Tech
3067,Kevin Patton,-1.21,-0.7897,-1.9997,Southern California
3068,Kevin Pazmino,-0.4292,-0.1517,-0.5809,Florida
3069,Kevin de Kovachich,-0.3006,0.6325,0.3319,North Ala.
3070,Kevon Vanderhorst,0.2397,-1.6092,-1.3694,Drexel
3071,Keyishon Miller,-0.7355,-0.4402,-1.1758,Sacred Heart
3072,Keynan Davis,0.6354,-0.7902,-0.1548,The Citadel
3073,Keyon Kensie,0.3291,-0.7576,-0.4284,San Diego
3074,Keyon Webb,0.0699,0.0196,0.0895,UNC Greensboro
3075,Keyontae Lewis,2.4623,-2.2623,0.2,Wagner
3076,Keyshawn Hall,-0.0185,1.7806,1.7621,UCF
3077,Keyshawn Mitchell,0.8823,-1.0511,-0.1688,Bryant
3078,Kezza Giffa,1.3844,3.7222,5.1066,High Point
3079,Khaden Bennett,1.8941,2.1143,4.0084,Quinnipiac
3080,Khaled Khaled,0.3217,0.4533,0.775,UIC
3081,Khali Horton,1.0759,-1.3224,-0.2465,Coppin State
3082,Khalif Battle,2.7024,2.113,4.8153,Gonzaga
3083,Khalil Badru,0.1349,0.9329,1.0678,New Hampshire
3084,Khalil Brantley,0.6232,-0.3022,0.3211,Oklahoma State
3085,Khalil Farmer,-0.1982,0.7506,0.5524,Hofstra
3086,Khaliq Abdul-Mateen,-1.3182,-2.026,-3.3442,East Texas A&M
3087,Khaman Maker,-0.0902,-0.1028,-0.193,St. John's (NY)
3088,Khaman Maluach,1.9193,4.2769,6.1962,Duke
3089,Khamani Cooper,-0.7339,-0.7523,-1.4862,Omaha
3090,Khamari McGriff,0.6224,2.613,3.2354,UNCW
3091,Khani Rooths,0.5511,-1.0377,-0.4865,Louisville
3092,Kheni Briggs,0.2836,-1.9236,-1.6399,UAlbany
3093,Khouri Carvey,0.1738,1.0019,1.1756,Morehead State
3094,Khristian Lander,2.8352,-0.2903,2.5449,Western Ky.
3095,KiJan Robinson,-0.0033,0.1807,0.1774,Hofstra
3096,Kian Scroggins,-0.178,0.8135,0.6356,Sam Houston
3097,Kieran Elliott,-0.522,-0.59,-1.1119,Cal Poly
3098,Kieran O'Haire,0.1038,0.0946,0.1984,Providence
3099,Kiir Kiir Chol Deng,0.3417,0.0898,0.4314,Sacramento St.
3100,Kilian Brockhoff,0.8247,-0.6445,0.1802,Saint Louis
3101,Killian Gribben,2.0882,-0.7176,1.3706,Maine
3102,Kimani Hamilton,0.0029,1.7425,1.7453,High Point
3103,Kimo Ferrari,0.5745,0.9289,1.5034,San Diego State
3104,Kino Lilly,0.2222,0.9257,1.1479,Brown
3105,Kintavious Dozier,0.8316,0.538,1.3696,Grambling
3106,Kiran Oliver,-0.145,0.1393,-0.0058,Morgan State
3107,Kiree Huie,-1.4676,-0.8227,-2.2902,Miami (FL)
3108,Kirk Cole,-0.2177,-0.0173,-0.235,Oklahoma State
3109,Kiyron Powell,-0.0952,0.8558,0.7606,Western Ill.
3110,Kjay Bradley,1.9106,-0.5309,1.3797,San Diego
3111,Klemen Vuga,-1.5348,-3.3252,-4.86,Ark.-Pine Bluff
3112,Knute Wood,0.4253,0.3171,0.7424,Tennessee State
3113,Koat Keat Tong,1.1001,0.7159,1.816,UC Santa Barbara
3114,Kobe Elvis,1.7546,2.0564,3.811,Oklahoma
3115,Kobe Jerome,0.2162,0.0901,0.3064,Delaware
3116,Kobe Johnson,3.4724,3.4661,6.9385,UCLA
3117,Kobe Johnson,3.4724,3.4661,6.9385,Saint Louis
3118,Kobe Julien,2.8748,1.9771,4.8519,Arkansas State
3119,Kobe Knox,0.4079,0.9887,1.3967,South Fla.
3120,Kobe MaGee,1.0076,1.0144,2.022,Drexel
3121,Kobe Newton,-0.0566,1.4174,1.3608,Wyoming
3122,Kobe Sanders,0.6653,4.9514,5.6168,Nevada
3123,Kobe Stewart,0.1818,1.3486,1.5304,Presbyterian
3124,Kobe Williamson,0.8026,-0.0745,0.7281,Seattle U
3125,Kobe Young,0.388,-1.6391,-1.2511,Cal St. Fullerton
3126,Kobi Bowles,-0.5963,0.2176,-0.3786,UIW
3127,Koby Brea,0.0456,4.6634,4.709,Kentucky
3128,Koby Jeffries,-0.1503,0.453,0.3026,UIC
3129,Kody Clancy,0.3421,0.2816,0.6237,Ball State
3130,Kody Clouet,-2.5394,-0.6016,-3.141,San Diego
3131,Kody Williams,-0.7877,-0.3127,-1.1004,Hawaii
3132,Kohen Rowbatham,0.4884,0.5414,1.0298,New Orleans
3133,Kolby Granger,2.2901,-0.2573,2.0327,Texas Southern
3134,Kolby King,1.2169,-0.3252,0.8917,Butler
3135,Kole Williams,-0.3015,-1.6604,-1.9619,FIU
3136,Kolten Griffin,-2.2287,-0.9929,-3.2216,West Ga.
3137,Kolton Mitchell,-2.104,3.1605,1.0565,Idaho
3138,Kon Knueppel,3.3525,5.5293,8.8818,Duke
3139,Kooper Jacobi,0.3354,-0.6692,-0.3338,Eastern Ill.
3140,Kordelius Jefferson,0.6963,-1.6287,-0.9325,Houston
3141,Koree Cotton,2.5469,-1.1075,1.4395,Jacksonville State
3142,Koren Johnson,0.2216,-0.1786,0.043,Louisville
3143,Koron Davis,-1.1658,0.9042,-0.2617,Louisiana
3144,Kory Mincy,0.3324,1.044,1.3764,Presbyterian
3145,Kosy Akametu,-0.1733,0.759,0.5857,Santa Clara
3146,Kowacie Reeves,-0.5818,-0.031,-0.6128,Georgia Tech
3147,Kris Keinys,-0.1526,0.7849,0.6324,Pacific
3148,Kris Mickens,0.6041,-0.077,0.5271,Longwood
3149,Kris Parker,-0.4885,0.9879,0.4994,Villanova
3150,Kristian Gonzalez,-2.5802,1.2439,-1.3363,Idaho
3151,Kristiyan Popov,-0.483,-1.0525,-1.5355,Little Rock
3152,Kuluel Mading,0.66,0.5597,1.2197,Norfolk State
3153,Kur Teng,-0.1642,0.7236,0.5594,Michigan State
3154,Kvonn Cramer,0.6331,1.7853,2.4185,Bryant
3155,Kwame Evans,4.0753,1.3339,5.4092,Oregon
3156,Kwame Tanic,-0.0957,-0.1083,-0.204,Georgia State
3157,Kwo Agwa,-1.5792,0.386,-1.1933,UTRGV
3158,KyKy Tandy,0.5413,2.4,2.9413,Fla. Atlantic
3159,Kyan Evans,2.1602,1.9725,4.1327,Colorado State
3160,Kycen Pruett,0.5224,-0.1329,0.3894,Marshall
3161,KyeRon Lindsay,1.2418,-0.4641,0.7778,Murray State
3162,Kylan Blackmon,0.2392,-1.5282,-1.289,Charlotte
3163,Kylan Boswell,0.948,3.2144,4.1625,Illinois
3164,Kyle Braun,0.5353,-1.317,-0.7817,Pepperdine
3165,Kyle Brown,-3.3575,0.7867,-2.5708,Ark.-Pine Bluff
3166,Kyle Carlesimo,-0.1803,1.9595,1.7792,Colgate
3167,Kyle Cuffe,1.3727,-0.5148,0.8579,Syracuse
3168,Kyle Edison,0.1321,1.6938,1.8259,Southeastern La.
3169,Kyle Evans,1.8394,-0.589,1.2504,UC Irvine
3170,Kyle Frazier,-2.0649,-0.0938,-2.1587,William & Mary
3171,Kyle Jenkins,1.2009,-0.7762,0.4246,Fairfield
3172,Kyle Jorgensen,0.1336,0.9594,1.0929,Colorado State
3173,Kyle Layton,0.0019,-0.3473,-0.3453,Tennessee Tech
3174,Kyle Marshall,-0.4615,-0.8766,-1.3381,Air Force
3175,Kyle Pock,-0.4941,-0.773,-1.2671,UNI
3176,Kyle Pulliam,-0.2585,-0.258,-0.5165,William & Mary
3177,Kyle Thomas,0.8454,-0.1863,0.6591,SIUE
3178,Kyle Winters,0.9056,-0.4931,0.4125,Siena
3179,Kylen Milton,-0.7789,-0.7045,-1.4834,Murray State
3180,Kyler Filewich,-0.6796,3.8065,3.1268,Wofford
3181,Kyler VanderJagt,1.1034,0.4762,1.5797,Central Mich.
3182,Kylin Green,0.13,0.2372,0.3671,Utah Valley
3183,Kymany Houinsou,1.4395,1.5244,2.9639,Loyola Chicago
3184,Kyndall Davis,-0.6903,-0.2452,-0.9355,Louisiana
3185,Kyran Ratliff,0.1594,-1.2481,-1.0887,Louisiana
3186,Kyrell Luc,1.594,0.7084,2.3024,Longwood
3187,Kyrell Shaw,-1.5767,0.5853,-0.9914,UMES
3188,Kyrese Mullen,1.8801,0.1983,2.0784,Hampton
3189,Kyric Davis,-0.2017,-2.1063,-2.3079,West Ga.
3190,Kyrone Alexander,0.7332,-1.1848,-0.4516,Boston U.
3191,Kyson Rose,-1.1607,0.1784,-0.9824,Idaho
3192,LA Pratt,-1.7801,-1.5873,-3.3673,Northeastern
3193,LJ Brown,0.447,0.3095,0.7565,UTSA
3194,LJ Cason,0.0288,0.0107,0.0395,Michigan
3195,LJ Cryer,2.8493,3.6015,6.4508,Houston
3196,LJ Thomas,-0.4765,1.1863,0.7098,Austin Peay
3197,LJ Wells,1.4125,0.3122,1.7247,Northern Ky.
3198,Labaron Philon,1.3614,4.3108,5.6722,Alabama
3199,Lachlan Brewer,-0.4924,1.0509,0.5585,Sacramento St.
3200,Ladji Dembele,0.7829,-0.4134,0.3696,Iowa
3201,Lado Laku,0.8964,0.0597,0.9561,Northwestern State
3202,Lajae Jones,2.0759,1.0126,3.0885,St. Bonaventure
3203,Lamaj Lewis,-1.0647,0.591,-0.4736,LMU (CA)
3204,Lamar Oden,0.9428,-0.3116,0.6312,Charleston So.
3205,Lamar Washington,-1.2645,0.2144,-1.0501,Pacific
3206,Lamar Wilkerson,-0.5166,2.4352,1.9186,Sam Houston
3207,Lamin Sabally,0.1686,-0.3704,-0.2019,UIW
3208,Lamine Niang,0.2526,-0.8925,-0.6399,UT Martin
3209,Lamont Butler,3.3964,3.8492,7.2456,Kentucky
3210,Lamont Evans,-0.1739,0.401,0.227,McNeese
3211,Lance Terry,-0.8435,2.2286,1.3851,Georgia Tech
3212,Lance Waddles,-0.5985,0.7876,0.1891,Omaha
3213,Lance Ware,-0.0783,-0.4168,-0.4951,UT Arlington
3214,Landen Babusiak,0.4239,0.0806,0.5046,Stetson
3215,Landin Hacker,-0.6642,0.2062,-0.458,Bellarmine
3216,Landon Glasper,-1.3227,1.3683,0.0456,N.C. A&T
3217,Landon Johnson,0.1205,-0.2451,-0.1245,Ark.-Pine Bluff
3218,Landon Lewis,-0.1207,-0.3534,-0.4741,Brown
3219,Landon Moore,-0.2559,2.3218,2.0659,Butler
3220,Landon Wolf,1.2858,1.217,2.5028,Illinois State
3221,Landren Blocker,0.5783,-0.1148,0.4635,Louisiana Tech
3222,Landyn Jumawan,1.7393,0.3947,2.134,Northwestern State
3223,Langdon Hatton,-0.5863,-0.5,-1.0863,Indiana
3224,Langston Love,-1.173,2.6397,1.4667,Baylor
3225,Langston Redfield,1.8395,-0.5826,1.2569,UC Irvine
3226,Langston Reynolds,0.8491,1.188,2.0372,Northern Colo.
3227,Laquan Hunt,0.2644,0.6713,0.9357,South Carolina State
3228,Larry Hughes,-0.0487,-0.1458,-0.1945,Saint Louis
3229,Lase Olalere,-1.4732,0.331,-1.1422,Charleston So.
3230,Lathan Sommerville,0.3257,0.1968,0.5225,Rutgers
3231,Latif Diouf,0.5566,-1.33,-0.7733,Chattanooga
3232,Latrell Davis,-0.0434,0.02,-0.0233,San Jose State
3233,Latrell Jossell,-0.4901,1.021,0.5309,North Texas
3234,Latrell Wrightsell,0.9329,0.8599,1.7928,Alabama
3235,Laurynas Vaistaras,0.0273,-1.3345,-1.3072,Mercer
3236,Lawrence Foreman,-0.6765,-0.0897,-0.7663,UMES
3237,Lawson Lovering,0.1547,1.0336,1.1884,Utah
3238,Layden Blocker,0.7047,-0.8195,-0.1148,DePaul
3239,Layne Taylor,0.1672,-0.5285,-0.3613,Central Ark.
3240,Lazar Djokovic,-0.6532,-0.2157,-0.8689,Col. of Charleston
3241,Lazar Grbovic,0.971,-0.7017,0.2693,Eastern Ill.
3242,Lazar Stefanovic,3.4038,1.8693,5.2731,UCLA
3243,Laziz Talipov,0.0071,-0.1037,-0.0966,George Washington
3244,LeJuan Watts,-1.2048,1.6761,0.4713,Washington State
3245,Learic Davis,0.8762,-0.0462,0.83,Milwaukee
3246,Lee Dort,1.5989,-0.896,0.703,California
3247,Leeroy Odiahi,0.4721,-0.7512,-0.2791,Western Ky.
3248,Lefteris Liotopoulos,-0.4415,0.1452,-0.2963,St. John's (NY)
3249,Legend Geeter,-0.856,-0.5638,-1.4198,Detroit Mercy
3250,Leigh Rickwood-Pitt,0.1377,-0.7654,-0.6277,Northern Ariz.
3251,Leland Coleman,-1.4732,-0.3962,-1.8694,New Orleans
3252,Leland Walker,0.3062,1.758,2.0642,Fla. Atlantic
3253,Lenard Taylor,-0.3587,0.0767,-0.282,Florida A&M
3254,Leo Byrne,0.1335,-0.3437,-0.2102,Harvard
3255,Leo Colimerio,-0.2053,1.6059,1.4007,Queens (NC)
3256,Leo DeBruhl,2.0785,0.5375,2.6161,UC Davis
3257,Leo Nordberg,1.3183,0.5444,1.8627,Longwood
3258,Leo Ricketts,-0.7987,0.0401,-0.7586,Sacramento St.
3259,Leo Torbor,2.1585,-0.4732,1.6853,A&M-Corpus Christi
3260,Leon Bond,-0.6115,1.7484,1.1369,UNI
3261,Leon Horner,-0.1691,0.1256,-0.0435,Texas Tech
3262,Leon Nahar,-0.8891,0.3711,-0.518,Stony Brook
3263,Leonardo Bettiol,3.0058,0.1408,3.1467,Abilene Christian
3264,Levi Brown,-0.0701,-0.1071,-0.1772,Wyoming
3265,Levi Lawal,-0.5451,-1.5826,-2.1278,NJIT
3266,Liam Carney,0.1405,0.1638,0.3043,High Point
3267,Liam Lloyd,0.6552,-0.2016,0.4535,Arizona
3268,Liam McNeeley,3.2134,1.5919,4.8052,UConn
3269,Liam Murphy,-1.4967,3.5037,2.007,North Florida
3270,Liam Price,-0.0449,-0.166,-0.2109,Merrimack
3271,Liam Vitters,-0.3199,0.075,-0.2449,Chattanooga
3272,Liam Weaver,-0.2385,0.1585,-0.0799,Richmond
3273,Lieb Yat,-0.1851,0.0932,-0.0919,Southern Miss.
3274,Lincoln Ball,1.0333,1.0977,2.131,American
3275,Lincoln Meister,-0.1478,0.0426,-0.1052,Minnesota
3276,Lincoln Palbicki,-0.2709,-0.0789,-0.3498,Omaha
3277,Linus Holmstrom,-2.046,0.8854,-1.1606,VMI
3278,Liutauras Lelevicius,0.0733,1.7988,1.8722,Oregon State
3279,Lloyd McVeigh,-0.4537,0.7578,0.304,Buffalo
3280,LoLo Rudolph,-0.2281,-1.9656,-2.1937,Cal St. Fullerton
3281,Loch Cunningham,-0.1689,0.1444,-0.0245,Denver
3282,Logan Carey,1.7742,-0.2146,1.5596,Maine
3283,Logan Duncomb,0.1491,-1.1169,-0.9678,Winthrop
3284,Logan Epes,0.0899,0.5523,0.6423,Missouri State
3285,Logan Imes,-0.3323,-0.826,-1.1583,Notre Dame
3286,Logan McLaughlin,0.5694,-0.6912,-0.1219,Cal Poly
3287,Logan Robeson,0.0267,-0.452,-0.4254,Hawaii
3288,Logan Schayes,-0.015,-0.0925,-0.1075,Morgan State
3289,Logan Stephens,-0.0583,-0.5584,-0.6166,Tulane
3290,Logan Suber,2.3275,-1.1803,1.1472,Lipscomb
3291,Logan Woods,1.2602,1.2546,2.5148,Wright State
3292,Lok Wur,1.2005,0.5989,1.7994,Grand Canyon
3293,London Fields,-1.2317,-0.4774,-1.709,Louisiana
3294,London Riley,-0.0283,-0.3262,-0.3544,Alabama A&M
3295,Lorenzo Abellar,1.3422,-1.0817,0.2605,Southern Utah
3296,Lorenzo Downey,-0.2115,-2.0879,-2.2994,Alabama A&M
3297,Louie Jordan,-0.621,2.2257,1.6047,UMBC
3298,Louie Semona,-0.9897,-0.1924,-1.1821,Stonehill
3299,Louis Bleechmore,-2.0207,-1.574,-3.5946,Fairfield
3300,Louis Daoust,0.5474,-0.563,-0.0156,Tennessee State
3301,Louis Hutchinson,-0.6381,-0.5405,-1.1787,Grambling
3302,Louis Lesmond,1.4454,-0.222,1.2234,Harvard
3303,Louth Coulibaly,0.1104,-0.2692,-0.1588,Valparaiso
3304,Love Bettis,0.4474,0.2099,0.6573,Northwestern State
3305,Lu'cye Patterson,-0.2082,0.7731,0.5649,Minnesota
3306,Luca Ace-Nasteski,-0.413,-0.775,-1.188,Harvard
3307,Luca Colceag,-0.3105,1.0918,0.7813,Northern Colo.
3308,Luca Soroa,-0.5598,-1.4101,-1.97,Northeastern
3309,Lucas Orchard,-0.5702,-0.6331,-1.2033,Monmouth
3310,Lucas Prolla,-0.0945,-0.1918,-0.2863,Duquesne
3311,Lucas Scroggins,0.5824,0.599,1.1814,Valparaiso
3312,Lucas Taylor,0.1796,1.4399,1.6195,Syracuse
3313,Lucas Williams,0.3356,-0.067,0.2686,UT Martin
3314,Lucius Gibson-Savadel,0.0379,0.0422,0.0802,Sacred Heart
3315,Luis Kortright,0.4622,0.7984,1.2606,Washington
3316,Luka Damjanac,-1.6171,0.8326,-0.7845,Massachusetts
3317,Luka Savicevic,-1.6004,1.2452,-0.3553,Lafayette
3318,Luka Tarlac,-1.2462,-0.449,-1.6953,Cal Poly
3319,Luka Toews,-0.1818,0.2122,0.0304,Boston College
3320,Lukas Prongos,0.2508,-0.1213,0.1295,UC Davis
3321,Lukas Sotell,0.7148,-0.1326,0.5821,Maryland
3322,Lukas Walls,1.7315,0.6848,2.4163,Samford
3323,Luke Allison,0.3729,0.0621,0.435,Presbyterian
3324,Luke Anderson,-0.2509,-3.9913,-4.2422,James Madison
3325,Luke Anderson,-0.2509,-3.9913,-4.2422,Bellarmine
3326,Luke Bamgboye,2.3084,2.0518,4.3602,VCU
3327,Luke Barrett,4.337,2.9643,7.3014,Saint Mary's (CA)
3328,Luke Benson,-0.1741,-0.5764,-0.7505,Army West Point
3329,Luke Carter,0.411,0.5626,0.9736,Lipscomb
3330,Luke Cecchi,-0.0356,-0.0323,-0.0679,Siena
3331,Luke Champion,0.1986,-0.1984,0.0002,Arizona
3332,Luke Davidson,0.1574,0.1398,0.2971,Fairfield
3333,Luke Davis,-0.9351,-1.0079,-1.943,Southern Ind.
3334,Luke Davis,-0.9351,-1.0079,-1.943,New Orleans
3335,Luke Flynn,-0.1592,2.0561,1.8969,Wofford
3336,Luke Fonts,0.1038,0.0946,0.1984,Providence
3337,Luke Goode,1.7386,1.4759,3.2145,Indiana
3338,Luke Gray,-0.3353,-1.0553,-1.3906,Oral Roberts
3339,Luke Hunger,-0.0667,-0.4452,-0.5119,Northwestern
3340,Luke Johnson,-0.0323,0.0526,0.0203,Oregon
3341,Luke Jungers,0.2923,0.1833,0.4756,Iona
3342,Luke Kasubke,-0.5041,1.1901,0.686,North Dakota State
3343,Luke Kearney,-0.5974,-1.5641,-2.1615,Air Force
3344,Luke Keller,0.249,0.1315,0.3805,Ga. Southern
3345,Luke Kinkade,-0.1685,0.2108,0.0423,William & Mary
3346,Luke Ledford,-0.0705,-0.5037,-0.5742,App State
3347,Luke McEldon,0.167,-0.0461,0.1208,Santa Clara
3348,Luke Murphy,-0.318,-0.2142,-0.5321,Colorado State
3349,Luke Naser,-0.0473,0.0474,0.0002,UNLV
3350,Luke Northweather,0.5239,-0.8188,-0.2949,Oklahoma
3351,Luke O'Brien,-1.0927,-0.0354,-1.1281,Georgia Tech
3352,Luke Paragon,-0.382,-0.2356,-0.6176,Brown
3353,Luke Skaljac,-0.8717,0.8513,-0.0204,Miami (OH)
3354,Luke Stansbury,-0.0458,0.027,-0.0188,SFA
3355,Luke Turner,-0.2862,0.4804,0.1942,UC Riverside
3356,Luke Wilson,0.0818,0.5728,0.6546,App State
3357,Luke Zimmerman,0.1182,-0.0828,0.0353,Davidson
3358,Luther Smith,0.0088,-0.3892,-0.3804,Southern Ind.
3359,Lyndel Erold,1.3727,0.5301,1.9028,Brown
3360,Lynn Greer,0.485,-0.7933,-0.3083,Temple
3361,Lynn Kidd,-0.1815,1.0384,0.857,Miami (FL)
3362,Lysander Rehnstrom,0.9387,-1.8018,-0.8631,Navy
3363,MJ Collins,0.6107,-0.3765,0.2342,Vanderbilt
3364,MJ Thomas,-0.9341,0.3032,-0.6308,New Orleans
3365,Ma'Kye Taylor,0.0418,-0.3512,-0.3093,UAlbany
3366,Ma'Shy Hill,-1.1017,-0.1457,-1.2474,Abilene Christian
3367,Ma'Syn Howell,0.2568,0.0266,0.2834,North Texas
3368,Maban Jabriel,-1.0854,1.4277,0.3423,Queens (NC)
3369,Mabor Majak,1.1398,-0.9739,0.1659,Coastal Carolina
3370,Mac Etienne,-0.0035,1.7486,1.7451,La Salle
3371,Mac Riniker,2.0194,-1.3616,0.6578,Cal Poly
3372,Mac Wrecke,-1.5596,-0.0083,-1.5679,Green Bay
3373,Macaleab Rich,0.8618,0.0225,0.8843,Kansas State
3374,Mackenzie Mgbako,-0.6323,2.591,1.9587,Indiana
3375,Macon Emory,0.207,-1.9527,-1.7458,Delaware
3376,Maddux Bodenhamer,1.9874,-0.6712,1.3162,Tennessee State
3377,Madiba Owona,-0.4883,-0.2408,-0.7291,Utah Tech
3378,Madison Durr,-0.4052,1.339,0.9338,Monmouth
3379,Mady Sissoko,-1.1178,2.6527,1.5349,California
3380,Magnus Entenmann,-0.1885,0.5648,0.3763,Kent State
3381,Magoon Gwath,4.0361,0.5125,4.5487,San Diego State
3382,Mahmoud Fofana,0.3735,-0.2019,0.1716,CSUN
3383,Majer Sullivan,-0.1437,0.6666,0.523,Utah Valley
3384,Maji David-Maji,0.3335,-0.3405,-0.007,Canisius
3385,Major Freeman,-0.0348,-0.5578,-0.5926,Siena
3386,Mak Manciel,0.1554,0.5078,0.6632,Detroit Mercy
3387,Makai Grant,-0.0222,-0.0052,-0.0274,Dayton
3388,Makai Richards,-1.2129,0.1453,-1.0676,Chattanooga
3389,Makai Willis,0.2016,-0.3878,-0.1863,ULM
3390,Makaih Williams,2.1357,-0.5631,1.5726,Grand Canyon
3391,Makhai Valentine,-0.5452,0.4371,-0.1081,Missouri State
3392,Makhi Myles,-0.3029,-0.0721,-0.375,UAB
3393,Maki Johnson,1.5706,0.4325,2.0031,ETSU
3394,Makoi Mabor,0.4418,0.9179,1.3597,UNCW
3395,Makuei Riek,-0.3881,-0.6915,-1.0796,Fairfield
3396,Malachi Arrington,-0.2924,0.2829,-0.0096,NJIT
3397,Malachi Brown,-0.0976,0.8115,0.7139,Georgia State
3398,Malachi Davis,1.0472,-0.1654,0.8818,LIU
3399,Malachi Douyon,0.062,0.0562,0.1181,Santa Clara
3400,Malachi McReed,-0.2339,0.2291,-0.0048,Southern U.
3401,Malachi Ndur,2.0487,-0.4782,1.5705,William & Mary
3402,Malachi Palmer,3.4064,0.5733,3.9797,Maryland
3403,Malachi Poindexter,-3.0654,0.7945,-2.2709,Illinois State
3404,Malachi Smith,-0.2576,2.3571,2.0995,Dayton
3405,Malcolm Chimezie,0.3479,-0.7259,-0.378,Boston U.
3406,Malcolm Christie,-3.1337,-0.0399,-3.1736,Oakland
3407,Malcolm Dread,-1.2777,-0.7296,-2.0073,Mount St. Mary's
3408,Malcolm Noel,-0.3297,0.1847,-0.145,West Ga.
3409,Malcolm Wilson,0.3413,-0.961,-0.6197,Queens (NC)
3410,Malcolm Wrisby-Jefferson,0.1224,0.3563,0.4787,Brown
3411,Malcom Stute,-0.0478,-0.0518,-0.0996,Florida A&M
3412,Maleek Arington,0.4161,0.9101,1.3262,Seattle U
3413,Malek Abdelgowad,2.179,-1.4427,0.7362,Massachusetts
3414,Malek Gomma,-0.1882,1.8653,1.6771,Seattle U
3415,Malick Diallo,0.3622,-1.4588,-1.0966,TCU
3416,Malik Abdullahi,1.7983,-0.4417,1.3565,Princeton
3417,Malik Dia,1.7879,1.3761,3.164,Ole Miss
3418,Malik Edmead,0.5901,-1.0387,-0.4486,Merrimack
3419,Malik Ferguson,-0.3271,0.4604,0.1333,Georgia State
3420,Malik Henry,1.2548,1.8733,3.1282,UNC Greensboro
3421,Malik Lamin,0.5217,-0.5984,-0.0767,Southern Utah
3422,Malik Mack,0.1779,1.6063,1.7842,Georgetown
3423,Malik Moore,1.5157,1.9238,3.4395,Montana
3424,Malik Olafioye,-0.9107,-1.5683,-2.479,Eastern Ill.
3425,Malik Rasul,0.897,0.53,1.4271,Lafayette
3426,Malik Reneau,1.2988,1.4128,2.7116,Indiana
3427,Malik Sheppard,-0.0231,-0.2608,-0.2839,Sacred Heart
3428,Malik Thomas,0.1165,2.2264,2.3429,San Francisco
3429,Maliq Brown,2.7129,0.076,2.7888,Duke
3430,Malique Ewin,1.8228,2.5163,4.3391,Florida State
3431,Mambourou Mara,1.0956,-0.3647,0.7309,North Dakota
3432,Mandela Tarke,0.127,-0.0207,0.1063,Towson
3433,Manie Joses,1.6402,0.278,1.9183,Davidson
3434,Manny Obaseki,2.2862,0.5687,2.8549,Texas A&M
3435,Mantas Kocanas,0.2499,-0.0705,0.1794,Fla. Atlantic
3436,Marcel Bryant,-3.257,-2.2394,-5.4965,Prairie View
3437,Marcell McCreary,0.9561,2.0168,2.9728,Northern Colo.
3438,Marcellus Brigham,1.02,2.1284,3.1484,Jacksonville State
3439,Marchelus Avery,-0.494,1.5573,1.0633,Oklahoma State
3440,Marcos San Miguel,0.4997,0.0114,0.5112,Georgia Tech
3441,Marcus Adams,3.2179,3.5282,6.7461,CSUN
3442,Marcus Allen,1.7125,0.5977,2.3102,Missouri
3443,Marcus Banks,-0.9114,2.3541,1.4427,UMBC
3444,Marcus Boykin,0.9748,2.3334,3.3082,Sam Houston
3445,Marcus Dockery,-1.5068,0.4592,-1.0476,Howard
3446,Marcus Foster,0.6661,2.7177,3.3838,Xavier
3447,Marcus Glover,-0.5339,0.1892,-0.3447,UIW
3448,Marcus Greene,1.2512,1.975,3.2262,Hawaii
3449,Marcus Hall,-0.7063,-0.698,-1.4042,Green Bay
3450,Marcus Hill,1.2456,1.2457,2.4914,NC State
3451,Marcus Jackson,-1.0667,0.167,-0.8997,Siena
3452,Marcus Johnson,0.3891,2.1297,2.5188,Bowling Green
3453,Marcus Kell,-1.1361,-0.5353,-1.6714,Western Caro.
3454,Marcus Millender,0.2086,1.8007,2.0094,UTSA
3455,Marcus Overstreet,0.455,-0.3863,0.0687,Mercer
3456,Marcus Randolph,0.9061,-0.6606,0.2455,Saint Peter's
3457,Marcus Rigsby,2.4022,-1.8157,0.5865,Troy
3458,Marcus Tankersley,-2.3294,-1.7329,-4.0623,Alcorn
3459,Marcus Watson,-1.5002,-1.1621,-2.6623,Jackson State
3460,Marcus Williams,1.0902,1.2459,2.3361,San Francisco
3461,Marcus Wilson,0.763,0.7302,1.4933,Washington State
3462,Mari Jordan,1.3481,1.7766,3.1248,Tulane
3463,Marino Dubravcic,-0.2786,0.2321,-0.0464,Baylor
3464,Mario Andrews,-1.5646,0.6552,-0.9094,Alabama State
3465,Mario Brunetto,0.084,0.1269,0.2109,Eastern Mich.
3466,Mario Davis,-0.0754,-0.4491,-0.5245,Texas Southern
3467,Mark Butler,0.3326,-0.3716,-0.0389,Lafayette
