,player,DRAPM,ORAPM,Total_RAPM,team
3003,Keba Keita,2.2997,5.0533,7.353,BYU
3004,Kebba Njie,0.8687,1.5227,2.3913,Notre Dame
3005,Keegan Harvey,-0.5148,-0.4216,-0.9364,George Washington
3006,Keelan Steele,-0.8597,-0.8337,-1.6934,Maine
3007,Keenan Bey,-1.2191,-0.3681,-1.5872,UMass Lowell
3008,Keenan Emmanuel,-1.2644,-0.4197,-1.684,SFA
3009,Keenan Fitzmorris,-0.8455,1.6098,0.7643,Northwestern
3010,Keenan Garner,-2.3875,-0.3625,-2.75,IU Indy
3011,Keenan Wilkins,-3.667,-2.2067,-5.8737,Charleston So.
3012,Keeshawn Barthelemy,0.3108,7.3196,7.6304,Oregon
3013,Keeshawn Kellman,-0.3819,3.0627,2.6808,FGCU
3014,Keeyan Itejere,0.1006,-0.8544,-0.7538,Northern Ky.
3015,Kehlin Farooq,0.9696,0.7166,1.6862,Texas Southern
3016,Keionte Cornelius,-6.0401,2.0597,-3.9804,Alcorn
3017,Keishon Porter,-1.1538,1.7735,0.6197,N.C. Central
3018,Keitenn Bristow,0.5579,-0.008,0.5499,Tarleton State
3019,Keith Higgins,-1.8965,3.5632,1.6667,Lehigh
3020,Keith Lamar,-0.3133,-4.0985,-4.4117,SFA
3021,Keith Richard,-5.374,-2.4564,-7.8304,Cal St. Fullerton
3022,Keith Robbins,-0.3169,-0.2261,-0.543,Belmont
3023,Keiveon Hunt,1.1748,0.1202,1.295,Jackson State
3024,Kelcy Phipps,1.325,-2.8457,-1.5207,Portland State
3025,Kelechi Okworogwo,-1.3928,-0.9904,-2.3832,N.C. Central
3026,Kellan Boylan,-0.339,-0.7026,-1.0416,Lipscomb
3027,Kellen Amos,-1.4648,1.7463,0.2815,Rice
3028,Kellen Thames,-0.8073,-0.4522,-1.2596,Saint Louis
3029,Kellen Tynes,2.0426,2.4177,4.4602,Maine
3030,Kellen Welch,-0.246,-0.4436,-0.6897,Bucknell
3031,Keller Boothby,-1.5185,3.505,1.9866,William & Mary
3032,Kelson Gebbers,-0.5443,-0.2724,-0.8167,Portland
3033,Kelton Talford,-2.278,6.2369,3.9589,Winthrop
3034,Kelton Williams,0.426,-0.3016,0.1244,ULM
3035,Ken Evans,-0.4414,0.1171,-0.3243,Fla. Atlantic
3036,Kendal Coleman,-1.9868,2.5453,0.5585,California Baptist
3037,Kendal Parker,-3.0209,-0.7172,-3.7381,Mississippi Val.
3038,Kendall Blue,-1.6834,4.1418,2.4584,St. Thomas (MN)
3039,Kendall Campbell,-1.5473,-1.7648,-3.3121,Elon
3040,Kendall Hailey,-1.6111,-4.072,-5.6831,Army West Point
3041,Kendall Munson,-0.6716,1.3641,0.6925,Jacksonville
3042,Kendell Cave,-0.1423,-0.1059,-0.2482,UNCW
3043,Kendrick De Luna,-1.8741,-3.1145,-4.9886,Cal St. Fullerton
3044,Kennard Davis,-4.5943,4.2164,-0.3779,Southern Ill.
3045,Kenny Hunter,-2.4668,-2.6485,-5.1153,Texas Southern
3046,Kenny Noland,-3.2371,2.9262,-0.3109,Columbia
3047,Kenny Pohto,0.1944,3.7869,3.9813,UC Santa Barbara
3048,Kenny White,-1.8547,3.2205,1.3658,Morehead State
3049,Kent Jackson,-0.62,-2.7252,-3.3452,Jacksonville
3050,Kentrell Garnett,-1.8733,1.2853,-0.588,Louisiana
3051,Kentrell Pullian,1.8602,3.6279,5.4881,Milwaukee
3052,Kenyon Giles,-0.3987,4.9598,4.5611,UNC Greensboro
3053,Kenyon Goodin,-5.3425,2.9454,-2.3971,Bellarmine
3054,Keon Ambrose-Hylton,-0.2703,3.8782,3.6079,SMU
3055,Keon Thompson,-3.456,0.0399,-3.4161,SFA
3056,Keonte Jones,2.5595,4.1242,6.6836,CSUN
3057,Kernan Bundy,0.8927,-0.1603,0.7324,Iona
3058,Kerr Kriisa,0.7154,0.2644,0.9798,Kentucky
3059,Kerrington Kiel,-0.9266,-1.8922,-2.8188,Troy
3060,Kerwin Prince,-0.2795,0.054,-0.2255,New Orleans
3061,Kerwin Walton,-2.1001,3.8752,1.7752,Texas Tech
3062,Kesean Shillingford,-0.266,-1.3365,-1.6025,Stonehill
3063,Keshawn Williams,-0.7848,-0.1706,-0.9554,Colorado State
3064,Keshon Gilbert,2.8514,3.761,6.6123,Iowa State
3065,Ketron Shaw,-4.1789,2.9784,-1.2005,UMES
3066,Kevin Carney,-0.1219,-0.3634,-0.4853,LMU (CA)
3067,Kevin Dunn,-0.3101,-0.3365,-0.6466,Wake Forest
3068,Kevin Gad,-0.7354,0.112,-0.6234,Saint Mary's (CA)
3069,Kevin Kalu,-1.3051,1.3244,0.0193,UTEP
3070,Kevin Kogbara,-1.0132,-2.9416,-3.9548,Delaware
3071,Kevin McCarthy,-1.8173,1.1256,-0.6918,Army West Point
3072,Kevin Overton,0.7109,2.3382,3.0491,Texas Tech
3073,Kevin Patton,-0.4282,0.3933,-0.0349,Southern California
3074,Kevin Pazmino,-0.5843,-0.2544,-0.8387,Florida
3075,Kevin de Kovachich,-0.7329,0.9595,0.2266,North Ala.
3076,Kevon Vanderhorst,-0.8894,-1.9791,-2.8686,Drexel
3077,Keyishon Miller,-1.3022,-1.0438,-2.346,Sacred Heart
3078,Keynan Davis,-1.0289,-0.1102,-1.139,The Citadel
3079,Keyon Kensie,-0.395,-1.1135,-1.5086,San Diego
3080,Keyon Webb,-0.3066,-0.2218,-0.5284,UNC Greensboro
3081,Keyontae Lewis,0.5974,-1.5286,-0.9312,Wagner
3082,Keyshawn Hall,-1.822,5.5156,3.6935,UCF
3083,Keyshawn Mitchell,-1.5102,-0.3602,-1.8705,Bryant
3084,Kezza Giffa,-1.9328,5.6741,3.7412,High Point
3085,Khaden Bennett,0.2387,2.9681,3.2068,Quinnipiac
3086,Khaled Khaled,-0.0589,0.3603,0.3014,UIC
3087,Khali Horton,-1.7551,-0.799,-2.5541,Coppin State
3088,Khalif Battle,2.1044,3.4869,5.5914,Gonzaga
3089,Khalil Badru,-1.8433,2.2289,0.3856,New Hampshire
3090,Khalil Brantley,-0.2036,0.6413,0.4377,Oklahoma State
3091,Khalil Farmer,-2.0596,-0.909,-2.9686,Hofstra
3092,Khaliq Abdul-Mateen,-3.7203,-1.289,-5.0094,East Texas A&M
3093,Khaman Maker,-0.2083,-0.1749,-0.3832,St. John's (NY)
3094,Khaman Maluach,1.7819,7.1581,8.94,Duke
3095,Khamani Cooper,-1.5553,-1.2077,-2.763,Omaha
3096,Khamari McGriff,-0.4677,5.5839,5.1162,UNCW
3097,Khani Rooths,0.3531,-0.4708,-0.1177,Louisville
3098,Kheni Briggs,-1.3169,-1.0007,-2.3177,UAlbany
3099,Khouri Carvey,-2.0883,0.8313,-1.257,Morehead State
3100,Khristian Lander,1.4216,1.8295,3.2511,Western Ky.
3101,KiJan Robinson,-2.2489,-0.21,-2.4589,Hofstra
3102,Kian Scroggins,-1.0442,0.1867,-0.8575,Sam Houston
3103,Kieran Elliott,-1.6811,-0.7823,-2.4634,Cal Poly
3104,Kieran O'Haire,0.0215,0.065,0.0865,Providence
3105,Kiir Kiir Chol Deng,0.2005,-0.2332,-0.0327,Sacramento St.
3106,Kilian Brockhoff,0.0721,-1.1977,-1.1256,Saint Louis
3107,Killian Gribben,0.8786,-1.2414,-0.3628,Maine
3108,Kimani Hamilton,-1.6073,4.787,3.1797,High Point
3109,Kimo Ferrari,0.2248,1.4585,1.6833,San Diego State
3110,Kino Lilly,-3.965,4.6129,0.6479,Brown
3111,Kintavious Dozier,-1.7235,3.0226,1.2992,Grambling
3112,Kiran Oliver,-2.1043,0.6849,-1.4195,Morgan State
3113,Kiree Huie,-2.4985,-1.0152,-3.5137,Miami (FL)
3114,Kirk Cole,-0.4824,-0.1315,-0.6139,Oklahoma State
3115,Kiyron Powell,-0.1001,-1.078,-1.1781,Western Ill.
3116,Kjay Bradley,0.6829,1.6434,2.3263,San Diego
3117,Klemen Vuga,-4.1021,-4.2072,-8.3093,Ark.-Pine Bluff
3118,Knute Wood,-1.8732,1.0858,-0.7874,Tennessee State
3119,Koat Keat Tong,0.6754,0.5357,1.2111,UC Santa Barbara
3120,Kobe Elvis,-0.0431,3.6534,3.6103,Oklahoma
3121,Kobe Jerome,-0.3982,-0.1554,-0.5536,Delaware
3122,Kobe Johnson,3.1363,5.8846,9.0209,UCLA
3123,Kobe Johnson,3.1363,5.8846,9.0209,Saint Louis
3124,Kobe Julien,1.7594,2.5698,4.3292,Arkansas State
3125,Kobe Knox,-1.1233,3.7367,2.6135,South Fla.
3126,Kobe MaGee,-1.2435,4.1191,2.8756,Drexel
3127,Kobe Newton,-1.9747,2.401,0.4263,Wyoming
3128,Kobe Sanders,-0.5631,9.5574,8.9943,Nevada
3129,Kobe Stewart,-1.6184,4.6971,3.0788,Presbyterian
3130,Kobe Williamson,0.2919,0.8383,1.1302,Seattle U
3131,Kobe Young,-2.1898,-1.2497,-3.4395,Cal St. Fullerton
3132,Kobi Bowles,-1.0669,-0.8533,-1.9202,UIW
3133,Koby Brea,-1.7069,8.7097,7.0028,Kentucky
3134,Koby Jeffries,-1.4171,-0.6663,-2.0834,UIC
3135,Kody Clancy,0.0395,0.2122,0.2517,Ball State
3136,Kody Clouet,-4.058,0.7298,-3.3282,San Diego
3137,Kody Williams,-2.8292,-1.775,-4.6042,Hawaii
3138,Kohen Rowbatham,-2.8292,-0.3974,-3.2266,New Orleans
3139,Kolby Granger,0.319,2.6224,2.9414,Texas Southern
3140,Kolby King,0.8704,0.3825,1.2529,Butler
3141,Kole Williams,-1.775,-2.5618,-4.3368,FIU
3142,Kolten Griffin,-4.6719,-0.5743,-5.2462,West Ga.
3143,Kolton Mitchell,-4.1591,4.3584,0.1993,Idaho
3144,Kon Knueppel,2.2187,9.2529,11.4716,Duke
3145,Kooper Jacobi,-2.2008,3.0544,0.8536,Eastern Ill.
3146,Kordelius Jefferson,0.0942,-2.4373,-2.343,Houston
3147,Koree Cotton,2.0847,-1.1373,0.9474,Jacksonville State
3148,Koren Johnson,0.1181,-0.7166,-0.5985,Louisville
3149,Koron Davis,-1.9606,2.0279,0.0673,Louisiana
3150,Kory Mincy,-2.0652,3.5113,1.446,Presbyterian
3151,Kosy Akametu,-1.2331,0.3508,-0.8823,Santa Clara
3152,Kowacie Reeves,-1.1121,0.1041,-1.008,Georgia Tech
3153,Kris Keinys,-0.7709,0.671,-0.0999,Pacific
3154,Kris Mickens,0.3488,-0.1128,0.236,Longwood
3155,Kris Parker,-1.0264,-0.5746,-1.601,Villanova
3156,Kristian Gonzalez,-5.3106,3.7745,-1.5361,Idaho
3157,Kristiyan Popov,-1.3721,-2.7804,-4.1525,Little Rock
3158,Kuluel Mading,-1.3865,-0.1732,-1.5597,Norfolk State
3159,Kur Teng,-0.4841,0.0861,-0.3979,Michigan State
3160,Kvonn Cramer,-0.5341,1.9907,1.4566,Bryant
3161,Kwame Evans,3.7634,3.233,6.9964,Oregon
3162,Kwame Tanic,-0.1514,-0.1379,-0.2893,Georgia State
3163,Kwo Agwa,-2.6353,1.1353,-1.5001,UTRGV
3164,KyKy Tandy,-0.9693,3.4515,2.4822,Fla. Atlantic
3165,Kyan Evans,0.7537,4.1646,4.9182,Colorado State
3166,Kycen Pruett,0.2784,-0.0079,0.2705,Marshall
3167,KyeRon Lindsay,1.1327,0.5512,1.6839,Murray State
3168,Kylan Blackmon,-1.5739,-0.6494,-2.2233,Charlotte
3169,Kylan Boswell,0.4453,5.0465,5.4917,Illinois
3170,Kyle Braun,0.1414,-1.8336,-1.6922,Pepperdine
3171,Kyle Brown,-6.2053,0.7006,-5.5047,Ark.-Pine Bluff
3172,Kyle Carlesimo,-2.5461,2.8811,0.3351,Colgate
3173,Kyle Cuffe,0.1092,-0.1738,-0.0646,Syracuse
3174,Kyle Edison,-0.8859,0.4645,-0.4214,Southeastern La.
3175,Kyle Evans,2.0528,1.9418,3.9946,UC Irvine
3176,Kyle Frazier,-4.2608,0.7682,-3.4926,William & Mary
3177,Kyle Jenkins,-0.8263,-0.6035,-1.4298,Fairfield
3178,Kyle Jorgensen,-0.4522,1.1442,0.6921,Colorado State
3179,Kyle Layton,-2.5862,-0.5283,-3.1146,Tennessee Tech
3180,Kyle Marshall,-1.1489,-0.6093,-1.7582,Air Force
3181,Kyle Pock,-1.7139,-1.1063,-2.8202,UNI
3182,Kyle Pulliam,-2.1912,0.5997,-1.5915,William & Mary
3183,Kyle Thomas,-0.0042,-1.2834,-1.2876,SIUE
3184,Kyle Winters,0.251,-1.3277,-1.0766,Siena
3185,Kylen Milton,-1.5554,1.4718,-0.0837,Murray State
3186,Kyler Filewich,-2.274,7.0028,4.7287,Wofford
3187,Kyler VanderJagt,-0.6,2.3487,1.7487,Central Mich.
3188,Kylin Green,-1.4894,1.0472,-0.4423,Utah Valley
3189,Kymany Houinsou,0.9371,2.1703,3.1074,Loyola Chicago
3190,Kyndall Davis,-1.8198,-0.1954,-2.0152,Louisiana
3191,Kyran Ratliff,-1.5275,0.1402,-1.3873,Louisiana
3192,Kyrell Luc,0.7813,1.8805,2.6618,Longwood
3193,Kyrell Shaw,-4.0427,2.2168,-1.826,UMES
3194,Kyrese Mullen,-0.7788,-0.516,-1.2948,Hampton
3195,Kyric Davis,-2.1119,-1.3733,-3.4853,West Ga.
3196,Kyrone Alexander,-1.6422,1.0661,-0.5761,Boston U.
3197,Kyson Rose,-2.5362,0.8796,-1.6566,Idaho
3198,LA Pratt,-4.0606,-0.6916,-4.7522,Northeastern
3199,LJ Brown,0.0607,0.1171,0.1777,UTSA
3200,LJ Cason,-0.1646,-0.2559,-0.4205,Michigan
3201,LJ Cryer,1.3646,8.8429,10.2075,Houston
3202,LJ Thomas,-3.0576,2.958,-0.0996,Austin Peay
3203,LJ Wells,-0.1471,0.4654,0.3183,Northern Ky.
3204,Labaron Philon,1.3234,7.0947,8.4181,Alabama
3205,Lachlan Brewer,-2.3066,1.0246,-1.282,Sacramento St.
3206,Ladji Dembele,-0.5701,-0.301,-0.8711,Iowa
3207,Lado Laku,1.0777,-0.3993,0.6784,Northwestern State
3208,Lajae Jones,1.2109,3.1086,4.3196,St. Bonaventure
3209,Lamaj Lewis,-0.8681,0.146,-0.722,LMU (CA)
3210,Lamar Oden,-1.7478,1.5053,-0.2425,Charleston So.
3211,Lamar Washington,-3.166,2.6218,-0.5442,Pacific
3212,Lamar Wilkerson,-2.791,8.8658,6.0748,Sam Houston
3213,Lamin Sabally,-0.4835,0.8677,0.3842,UIW
3214,Lamine Niang,-0.7835,-0.7294,-1.5129,UT Martin
3215,Lamont Butler,3.2547,5.8136,9.0683,Kentucky
3216,Lamont Evans,-0.7086,0.5521,-0.1564,McNeese
3217,Lance Terry,-2.3217,4.5222,2.2005,Georgia Tech
3218,Lance Waddles,-2.9352,1.9778,-0.9574,Omaha
3219,Lance Ware,-0.883,1.1344,0.2515,UT Arlington
3220,Landen Babusiak,-0.0484,-0.6892,-0.7377,Stetson
3221,Landin Hacker,-3.3548,0.2963,-3.0586,Bellarmine
3222,Landon Glasper,-3.5492,3.4646,-0.0846,N.C. A&T
3223,Landon Johnson,-0.3709,-0.7917,-1.1626,Ark.-Pine Bluff
3224,Landon Lewis,-0.9934,0.7433,-0.2501,Brown
3225,Landon Moore,-0.96,2.3844,1.4243,Butler
3226,Landon Wolf,-0.0919,2.3131,2.2212,Illinois State
3227,Landren Blocker,0.3023,-0.6483,-0.346,Louisiana Tech
3228,Landyn Jumawan,0.4287,0.4507,0.8793,Northwestern State
3229,Langdon Hatton,-0.5488,-0.135,-0.6838,Indiana
3230,Langston Love,-1.7834,4.0673,2.2839,Baylor
3231,Langston Redfield,1.6045,-0.8967,0.7079,UC Irvine
3232,Langston Reynolds,-1.175,3.454,2.279,Northern Colo.
3233,Laquan Hunt,-0.0347,0.8097,0.775,South Carolina State
3234,Larry Hughes,-0.8304,-1.0635,-1.8939,Saint Louis
3235,Lase Olalere,-2.2473,-1.9647,-4.212,Charleston So.
3236,Lathan Sommerville,-0.7137,1.1268,0.4132,Rutgers
3237,Latif Diouf,-0.3236,-2.3648,-2.6884,Chattanooga
3238,Latrell Davis,-2.2671,3.4531,1.186,San Jose State
3239,Latrell Jossell,-1.784,0.9631,-0.8209,North Texas
3240,Latrell Wrightsell,0.754,2.9133,3.6674,Alabama
3241,Laurynas Vaistaras,-1.3144,-2.8803,-4.1947,Mercer
3242,Lawrence Foreman,-0.9407,-0.3307,-1.2714,UMES
3243,Lawson Lovering,0.303,2.8622,3.1652,Utah
3244,Layden Blocker,-0.1342,0.7986,0.6644,DePaul
3245,Layne Taylor,-1.1456,2.782,1.6364,Central Ark.
3246,Lazar Djokovic,-1.8047,0.5864,-1.2183,Col. of Charleston
3247,Lazar Grbovic,-0.5528,-3.6309,-4.1837,Eastern Ill.
3248,Lazar Stefanovic,2.5475,3.2375,5.785,UCLA
3249,Laziz Talipov,-0.0432,-0.1328,-0.176,George Washington
3250,LeJuan Watts,-2.5621,4.9053,2.3432,Washington State
3251,Learic Davis,0.3579,0.0748,0.4327,Milwaukee
3252,Lee Dort,1.114,-0.5551,0.5589,California
3253,Leeroy Odiahi,0.1265,-2.0891,-1.9626,Western Ky.
3254,Lefteris Liotopoulos,-0.5996,0.1491,-0.4504,St. John's (NY)
3255,Legend Geeter,-2.6256,-0.461,-3.0867,Detroit Mercy
3256,Leigh Rickwood-Pitt,-1.3674,-1.6281,-2.9955,Northern Ariz.
3257,Leland Coleman,-2.4142,0.2604,-2.1539,New Orleans
3258,Leland Walker,-1.8008,1.726,-0.0749,Fla. Atlantic
3259,Lenard Taylor,-1.7585,-0.9316,-2.6901,Florida A&M
3260,Leo Byrne,-0.3514,-0.9819,-1.3333,Harvard
3261,Leo Colimerio,-2.1916,4.5334,2.3417,Queens (NC)
3262,Leo DeBruhl,0.4339,0.8644,1.2983,UC Davis
3263,Leo Nordberg,0.2611,-0.7998,-0.5387,Longwood
3264,Leo Ricketts,-1.8556,-0.4979,-2.3535,Sacramento St.
3265,Leo Torbor,1.5073,-1.5142,-0.0069,A&M-Corpus Christi
3266,Leon Bond,-1.7924,2.9785,1.1861,UNI
3267,Leon Horner,-0.3932,-0.1108,-0.504,Texas Tech
3268,Leon Nahar,-2.1815,1.5335,-0.648,Stony Brook
3269,Leonardo Bettiol,0.6794,1.482,2.1615,Abilene Christian
3270,Levi Brown,-0.2744,-0.2329,-0.5072,Wyoming
3271,Levi Lawal,-1.9296,-2.4051,-4.3347,NJIT
3272,Liam Carney,-0.3979,-0.1989,-0.5968,High Point
3273,Liam Lloyd,0.3007,-0.6748,-0.3741,Arizona
3274,Liam McNeeley,1.6183,3.4933,5.1116,UConn
3275,Liam Murphy,-3.6384,8.191,4.5526,North Florida
3276,Liam Price,-0.174,-0.2493,-0.4233,Merrimack
3277,Liam Vitters,-0.5866,0.1453,-0.4413,Chattanooga
3278,Liam Weaver,-0.3802,0.1231,-0.257,Richmond
3279,Lieb Yat,-0.3426,0.7089,0.3663,Southern Miss.
3280,Lincoln Ball,-0.2793,0.924,0.6448,American
3281,Lincoln Meister,-0.195,0.0112,-0.1837,Minnesota
3282,Lincoln Palbicki,-0.577,-0.0281,-0.605,Omaha
3283,Linus Holmstrom,-4.5966,1.5711,-3.0255,VMI
3284,Liutauras Lelevicius,-1.8198,4.5665,2.7467,Oregon State
3285,Lloyd McVeigh,-1.9571,0.559,-1.3981,Buffalo
3286,LoLo Rudolph,-2.1253,-3.2473,-5.3726,Cal St. Fullerton
3287,Loch Cunningham,-0.2141,0.0545,-0.1596,Denver
3288,Logan Carey,0.7297,-2.6317,-1.9021,Maine
3289,Logan Duncomb,-0.3351,-1.4276,-1.7627,Winthrop
3290,Logan Epes,-0.419,0.8271,0.4081,Missouri State
3291,Logan Imes,-0.8763,-1.5552,-2.4315,Notre Dame
3292,Logan McLaughlin,-0.128,-1.009,-1.1371,Cal Poly
3293,Logan Robeson,-0.2363,-0.4464,-0.6827,Hawaii
3294,Logan Schayes,-0.3918,-0.3952,-0.7869,Morgan State
3295,Logan Stephens,-0.4789,-0.8896,-1.3684,Tulane
3296,Logan Suber,1.7167,-2.2788,-0.5621,Lipscomb
3297,Logan Woods,-0.8415,1.6965,0.855,Wright State
3298,Lok Wur,0.2315,2.3339,2.5654,Grand Canyon
3299,London Fields,-3.2339,-0.3231,-3.5571,Louisiana
3300,London Riley,-2.7948,-0.4478,-3.2427,Alabama A&M
3301,Lorenzo Abellar,-0.5917,-2.5003,-3.092,Southern Utah
3302,Lorenzo Downey,-2.8903,-1.8622,-4.7525,Alabama A&M
3303,Louie Jordan,-2.7361,2.285,-0.4511,UMBC
3304,Louie Semona,-4.6674,2.4596,-2.2078,Stonehill
3305,Louis Bleechmore,-5.3536,-1.5197,-6.8733,Fairfield
3306,Louis Daoust,-0.2696,-0.7876,-1.0571,Tennessee State
3307,Louis Hutchinson,-3.0516,-1.352,-4.4036,Grambling
3308,Louis Lesmond,-0.8838,-0.3045,-1.1883,Harvard
3309,Louth Coulibaly,-0.0095,-0.1067,-0.1162,Valparaiso
3310,Love Bettis,-1.7108,0.7646,-0.9463,Northwestern State
3311,Lu'cye Patterson,-2.2557,2.169,-0.0867,Minnesota
3312,Luca Ace-Nasteski,-0.9506,-1.6599,-2.6105,Harvard
3313,Luca Colceag,-1.6723,0.7226,-0.9497,Northern Colo.
3314,Luca Soroa,-0.2898,-2.3793,-2.6691,Northeastern
3315,Lucas Orchard,-0.6906,-0.3096,-1.0002,Monmouth
3316,Lucas Prolla,-0.4782,-0.5544,-1.0326,Duquesne
3317,Lucas Scroggins,0.5251,0.4089,0.934,Valparaiso
3318,Lucas Taylor,-0.2257,2.4781,2.2524,Syracuse
3319,Lucas Williams,-0.2586,-0.1433,-0.4019,UT Martin
3320,Lucius Gibson-Savadel,-0.1729,0.0744,-0.0985,Sacred Heart
3321,Luis Kortright,-0.2263,0.7842,0.5578,Washington
3322,Luka Damjanac,-2.0573,-0.1029,-2.1603,Massachusetts
3323,Luka Savicevic,-4.0944,-0.2788,-4.3732,Lafayette
3324,Luka Tarlac,-1.2717,-0.6396,-1.9113,Cal Poly
3325,Luka Toews,-1.1434,-1.2784,-2.4218,Boston College
3326,Lukas Prongos,0.0728,-0.1287,-0.0559,UC Davis
3327,Lukas Sotell,0.4597,-0.3517,0.1079,Maryland
3328,Lukas Walls,0.4182,1.9011,2.3193,Samford
3329,Luke Allison,0.1007,0.1273,0.228,Presbyterian
3330,Luke Anderson,-1.895,-3.074,-4.9689,James Madison
3331,Luke Anderson,-1.895,-3.074,-4.9689,Bellarmine
3332,Luke Bamgboye,3.3452,1.7775,5.1227,VCU
3333,Luke Barrett,2.6575,4.7958,7.4533,Saint Mary's (CA)
3334,Luke Benson,-0.7334,-1.0812,-1.8146,Army West Point
3335,Luke Carter,0.1937,0.3988,0.5924,Lipscomb
3336,Luke Cecchi,-0.2194,-0.1424,-0.3618,Siena
3337,Luke Champion,-0.1307,-0.3988,-0.5295,Arizona
3338,Luke Davidson,0.0471,0.096,0.1431,Fairfield
3339,Luke Davis,-3.8288,-1.5044,-5.3333,Southern Ind.
3340,Luke Davis,-3.8288,-1.5044,-5.3333,New Orleans
3341,Luke Flynn,-2.0757,2.7566,0.6809,Wofford
3342,Luke Fonts,0.0042,0.0347,0.0389,Providence
3343,Luke Goode,1.4777,4.7181,6.1957,Indiana
3344,Luke Gray,-1.3154,-2.0182,-3.3336,Oral Roberts
3345,Luke Hunger,-1.1726,-1.1802,-2.3528,Northwestern
3346,Luke Johnson,-0.1234,-0.0039,-0.1273,Oregon
3347,Luke Jungers,-1.2126,0.0241,-1.1886,Iona
3348,Luke Kasubke,-2.0075,1.669,-0.3385,North Dakota State
3349,Luke Kearney,-2.9807,0.1614,-2.8193,Air Force
3350,Luke Keller,0.1222,0.0442,0.1663,Ga. Southern
3351,Luke Kinkade,-1.359,0.1882,-1.1708,William & Mary
3352,Luke Ledford,-0.3102,-0.4691,-0.7792,App State
3353,Luke McEldon,0.0145,-0.2566,-0.2421,Santa Clara
3354,Luke Murphy,-0.6415,-0.541,-1.1824,Colorado State
3355,Luke Naser,-0.0912,0.0169,-0.0744,UNLV
3356,Luke Northweather,0.3204,0.6413,0.9616,Oklahoma
3357,Luke O'Brien,-1.7518,0.0146,-1.7372,Georgia Tech
3358,Luke Paragon,-1.0416,-0.8202,-1.8618,Brown
3359,Luke Skaljac,-2.5671,2.2049,-0.3622,Miami (OH)
3360,Luke Stansbury,-0.1938,0.0408,-0.1529,SFA
3361,Luke Turner,-1.8211,0.0148,-1.8062,UC Riverside
3362,Luke Wilson,-0.3294,0.308,-0.0214,App State
3363,Luke Zimmerman,-0.0698,-0.3114,-0.3812,Davidson
3364,Luther Smith,-0.4706,-0.5866,-1.0572,Southern Ind.
3365,Lyndel Erold,-0.1573,0.6408,0.4836,Brown
3366,Lynn Greer,-0.3145,-2.0761,-2.3905,Temple
3367,Lynn Kidd,-1.7635,4.3395,2.576,Miami (FL)
3368,Lysander Rehnstrom,-1.4166,-2.4473,-3.8639,Navy
3369,MJ Collins,-1.2069,1.2139,0.007,Vanderbilt
3370,MJ Thomas,-3.1201,2.6965,-0.4236,New Orleans
3371,Ma'Kye Taylor,-0.7877,-0.4644,-1.252,UAlbany
3372,Ma'Shy Hill,-1.6083,-2.0781,-3.6864,Abilene Christian
3373,Ma'Syn Howell,-0.0862,-0.0711,-0.1573,North Texas
3374,Maban Jabriel,-2.3178,2.622,0.3041,Queens (NC)
3375,Mabor Majak,0.1372,-3.2525,-3.1153,Coastal Carolina
3376,Mac Etienne,-1.4318,2.4481,1.0164,La Salle
3377,Mac Riniker,1.3573,-1.5503,-0.193,Cal Poly
3378,Mac Wrecke,-3.5786,0.1396,-3.4391,Green Bay
3379,Macaleab Rich,0.1508,0.161,0.3119,Kansas State
3380,Mackenzie Mgbako,-2.1395,5.4099,3.2704,Indiana
3381,Macon Emory,-1.3616,-2.3164,-3.678,Delaware
3382,Maddux Bodenhamer,0.4928,-1.8341,-1.3413,Tennessee State
3383,Madiba Owona,-2.5686,-0.55,-3.1186,Utah Tech
3384,Madison Durr,-2.2767,1.3637,-0.913,Monmouth
3385,Mady Sissoko,-1.7861,4.5463,2.7602,California
3386,Magnus Entenmann,-0.8901,0.0979,-0.7923,Kent State
3387,Magoon Gwath,4.1163,1.7611,5.8774,San Diego State
3388,Mahmoud Fofana,-0.918,0.6505,-0.2675,CSUN
3389,Majer Sullivan,-0.3785,0.0662,-0.3122,Utah Valley
3390,Maji David-Maji,-0.1701,-0.771,-0.9411,Canisius
3391,Major Freeman,-3.2441,0.0268,-3.2173,Siena
3392,Mak Manciel,-1.4458,0.9241,-0.5217,Detroit Mercy
3393,Makai Grant,-0.2127,-0.1527,-0.3653,Dayton
3394,Makai Richards,-1.7337,0.0647,-1.6691,Chattanooga
3395,Makai Willis,-2.2402,0.5246,-1.7156,ULM
3396,Makaih Williams,0.3728,-1.2379,-0.8651,Grand Canyon
3397,Makhai Valentine,-0.6962,1.9169,1.2206,Missouri State
3398,Makhi Myles,-0.916,-0.5819,-1.4979,UAB
3399,Maki Johnson,0.1168,1.1361,1.2529,ETSU
3400,Makoi Mabor,-0.3166,0.8873,0.5707,UNCW
3401,Makuei Riek,-1.6151,-1.8639,-3.479,Fairfield
3402,Malachi Arrington,-1.1955,-1.0379,-2.2333,NJIT
3403,Malachi Brown,-1.4134,1.0486,-0.3648,Georgia State
3404,Malachi Davis,-1.4044,1.1762,-0.2282,LIU
3405,Malachi Douyon,-0.0902,0.0007,-0.0896,Santa Clara
3406,Malachi McReed,-0.2908,0.0161,-0.2747,Southern U.
3407,Malachi Ndur,0.3946,-2.1328,-1.7382,William & Mary
