,player,DRAPM,ORAPM,Total_RAPM,team
2069,Samyha Suffren,3.0667,2.8183,5.8851,Virginia Tech
2070,Sanai Tyler,-3.142,-1.0707,-4.2127,Bethune-Cookman
2071,Sanaiya Morris,-3.2007,-0.9078,-4.1085,Nicholls
2072,Sandra Moreno,0.2329,-0.6853,-0.4524,Northwestern
2073,Sania Copeland,2.9864,0.9995,3.9859,Kansas
2074,Sania Richardson,-2.0851,1.8282,-0.2569,Auburn
2075,Saniah Caldwell,-1.4483,1.333,-0.1152,Penn
2076,Saniah Tyler,-1.5984,-0.5084,-2.1068,Missouri
2077,Saniya Jackson,2.4462,4.4578,6.9041,Butler
2078,Saniyah Craig,-0.6249,3.645,3.0201,Temple
2079,Saniyah Glenn,1.6351,2.5339,4.169,Harvard
2080,Saniyah King,-1.0229,-2.5863,-3.6092,Mississippi State
2081,Sara Barhoum,-0.629,0.7893,0.1602,Oregon
2082,Sara Deidda,1.2149,0.2288,1.4436,Wofford
2083,Sara Menendez,-2.2615,-2.2779,-4.5393,Gardner-Webb
2084,Sara Sambolic,0.0642,0.5752,0.6395,Michigan State
2085,Sara Yarnell,0.4199,-1.3643,-0.9444,UNC Asheville
2086,Sarah Deng,0.5326,0.6248,1.1575,Florida
2087,Sarah Gatwech,0.0186,1.4719,1.4905,East Texas A&M
2088,Sarah Gordon,0.2063,-0.0189,0.1874,Penn
2089,Sarah Graves,0.2144,1.818,2.0325,Texas
2090,Sarah Lessig,-1.3687,0.1012,-1.2674,Princeton
2091,Sarah Miller,0.1603,-0.2547,-0.0944,Penn
2092,Sarah Owona,-2.4185,2.146,-0.2725,Chattanooga
2093,Sarah Rambus,0.5268,0.7605,1.2874,Oregon
2094,Sarah Strong,10.0361,16.7888,26.8248,UConn
2095,Sarah Talon,-1.4667,1.2013,-0.2653,Maine
2096,Saran Diallo Toure,-1.6694,-1.5788,-3.2482,LIU
2097,Saran Moschella,-1.7567,-0.8534,-2.6101,Navy
2098,Sarengbe Sanogo,2.1346,-0.1491,1.9855,Texas Tech
2099,Sauda Ntaconayigize,-2.2798,1.6072,-0.6726,Lafayette
2100,Savanna Creal,-2.5337,0.8589,-1.6748,Vermont
2101,Savanna Jones,-0.2642,-0.1547,-0.4189,Seton Hall
2102,Savannah Catalon,3.0486,6.5594,9.608,Seton Hall
2103,Savannah Curry,1.5121,2.0622,3.5742,Temple
2104,Savannah Henderson,-0.8735,1.2105,0.3371,Georgia
2105,Savannah Metcalfe,0.3976,-1.7811,-1.3835,Wake Forest
2106,Savannah Samuel,-0.9491,0.0638,-0.8852,Georgia Tech
2107,Savannah Scott,-1.4628,2.424,0.9613,UCF
2108,Savannah White,1.2688,1.1979,2.4667,Xavier
2109,Saylor Poffenbarger,3.361,8.165,11.5261,Maryland
2110,Sayvia Sellers,0.9623,10.7478,11.7101,Washington
2111,Seairra Hughes,-0.3896,0.0869,-0.3028,Bellarmine
2112,Seini Henry,-0.0893,0.5134,0.4241,Ohio State
2113,Seleh Harmon,-3.5534,2.9759,-0.5775,Pepperdine
2114,Selina Gutierrez,-2.5975,-0.1644,-2.7619,Morgan State
2115,Sephora Kayolo,-3.4433,-0.3457,-3.789,New Orleans
2116,Serah Williams,3.16,4.0407,7.2007,UConn
2117,Sh'Diamond McKnight,-2.3296,1.757,-0.5726,Nicholls
2118,Shae Littleford,-0.2145,3.9841,3.7696,Central Ark.
2119,Shaelyn Steele,-0.2788,0.3731,0.0942,Penn State
2120,Shaila Forman,0.1838,0.5243,0.7081,Lamar University
2121,Shailyn Pinkney,0.9261,1.554,2.4801,Seton Hall
2122,Shakara McCline,-0.6186,1.8509,1.2324,DePaul
2123,Shakiria Foster,-1.729,-2.9605,-4.6895,N.C. Central
2124,Shamaryah Duncan,1.0537,-0.4546,0.5991,Tulsa
2125,Shameir Quimby,-1.2884,-0.3308,-1.6192,FGCU
2126,Shamya Reid,-1.5864,-0.9471,-2.5335,Alabama State
2127,Shanaii Gamble,0.0013,-2.822,-2.8207,Coppin State
2128,Shaniah Nunn,1.3169,2.861,4.1779,Grambling
2129,Shanihya Brown,-2.6712,-1.5623,-4.2336,New Orleans
2130,Shaniyah McCarthy,-5.4026,2.5234,-2.8792,Florida A&M
2131,Shannon Dowell,-1.5243,4.4946,2.9703,Missouri
2132,Sharmela Reid,-2.8357,-1.2551,-4.0908,Jacksonville
2133,Sharon Smith,-0.4483,1.4989,1.0506,New Orleans
2134,Shaulana Wagner,-1.5058,0.0077,-1.4981,St. John's (NY)
2135,Shaunice Reed,-2.6176,-1.4308,-4.0484,South Carolina State
2136,Shay Bollin,-1.666,2.474,0.808,Wisconsin
2137,Shay Ciezki,0.5965,9.6124,10.2089,Indiana
2138,Shay Ijiwoye,1.9535,0.5418,2.4953,Stanford
2139,Shayla Gillmer,0.4262,-0.5068,-0.0806,Washington
2140,Shayla Smith,0.2607,-0.1398,0.1209,Penn State
2141,Shelby Fiddler,-3.1553,-2.8915,-6.0468,Presbyterian
2142,Shelby Ricks,-4.3547,3.1513,-1.2035,Saint Francis
2143,Shelby Thornton,-1.0957,-1.4594,-2.5551,North Texas
2144,Shelomi Sanders,-1.4684,-0.4341,-1.9025,Alabama A&M
2145,Shiloh Kimpson,1.0244,-2.7937,-1.7692,Tulane
2146,Shira Elkis,-3.2417,-2.5777,-5.8195,Stonehill
2147,Shomari Phillips,-2.9162,-2.8194,-5.7355,Bethune-Cookman
2148,Shorna Preston,2.7283,0.9318,3.6602,Pepperdine
2149,Shun'teria Anumele,-0.7371,1.8255,1.0884,Houston
2150,Shy Hawkins,0.5387,1.7678,2.3065,Syracuse
2151,SiSi Bentley,-1.502,-1.0295,-2.5315,Boston U.
2152,Sibelle Zambie,-0.4468,-0.619,-1.0658,Lehigh
2153,Sidney Carr,-1.7659,-3.6444,-5.4103,Houston Christian
2154,Sidney Love,1.51,2.8602,4.3701,Texas Tech
2155,Sidney Quinn,-0.3519,-1.0588,-1.4107,Navy
2156,Sienna Betts,2.1609,2.6686,4.8295,UCLA
2157,Sienna Grieger,-0.7471,0.4138,-0.3332,Santa Clara
2158,Sienna Harvey,-1.1328,0.1971,-0.9356,Washington
2159,Sierra Carson,-4.0854,-1.5149,-5.6002,Dartmouth
2160,Sierra Driessen,-0.3553,-0.9962,-1.3515,Stetson
2161,Sierra Godbolt,-4.3907,3.9674,-0.4233,Samford
2162,Sierra Headquist,-3.2225,-3.2288,-6.4513,Morgan State
2163,Sierra Lichtie,-0.6715,-0.9427,-1.6141,Gonzaga
2164,Sierra Linnin,-5.6959,0.1569,-5.539,Le Moyne
2165,Simone Foreman,-2.4531,-1.2079,-3.661,Holy Cross
2166,Simone Lewis,-0.4563,-2.0638,-2.5201,Holy Cross
2167,Simone Pelish,-0.5957,2.0152,1.4195,Miami (FL)
2168,Simone Sawyer,-2.3064,4.8845,2.5781,Penn
2169,Sinai Douglas,0.7335,3.7677,4.5012,FGCU
2170,Sira Thienou,5.2198,5.1106,10.3305,Ole Miss
2171,Sky Donaie,-1.1287,-2.25,-3.3787,High Point
2172,Skye Belker,-1.2951,7.9104,6.6153,Princeton
2173,Skye Owen,-0.64,-2.3992,-3.0392,St. John's (NY)
2174,Skylar Barnes,0.5514,-1.3957,-0.8443,Coppin State
2175,Skylar Forbes,0.0022,4.7991,4.8013,Marquette
2176,Skylar Jones,4.8696,4.1319,9.0014,Louisville
2177,Skyler Christmas,-0.7062,-1.7109,-2.4172,Jackson State
2178,Snudda Collins,-0.5585,7.225,6.6666,Texas Tech
2179,Sofia Bell,3.09,6.7181,9.8081,Oregon
2180,Sofia Bowes,0.0783,0.3623,0.4406,California
2181,Sofia Ceppellotti,-1.8424,3.2915,1.4491,North Ala.
2182,Sofia Munoz,-2.7718,2.0042,-0.7676,UAB
2183,Sofia Valente,0.1364,0.4122,0.5486,Lafayette
2184,Sol Castro,-1.5594,-1.9841,-3.5435,San Francisco
2185,Solangelei Akridge,-4.178,1.8453,-2.3327,LIU
2186,Sole Williams,-1.4969,4.9627,3.4658,Florida State
2187,Soleil Montrose,-1.5051,-0.0432,-1.5482,Army West Point
2188,Solenne Olenga,-1.6457,1.1663,-0.4794,Lamar University
2189,Soma Okolo,1.2058,2.0047,3.2105,Miami (FL)
2190,Sonia Sato,-4.55,-0.9045,-5.4545,Saint Francis
2191,Sophi Hall,-2.1398,1.1757,-0.964,Providence
2192,Sophia Bonnell,-1.6138,-0.5498,-2.1636,Le Moyne
2193,Sophia Gibson,-1.3008,-1.7141,-3.015,Yale
2194,Sophia Mindermann,-4.0574,4.835,0.7776,Pacific
2195,Sophia Pearl,-1.1763,-1.109,-2.2853,Furman
2196,Sophia Priestley,-0.2808,0.1231,-0.1577,San Francisco
2197,Sophia Rueppell,-1.8426,-2.0704,-3.913,Wofford
2198,Sophia Zufelt,-0.5052,0.5133,0.0081,UTRGV
2199,Sophie Baydanov,-0.5284,-0.2837,-0.8122,UMass Lowell
2200,Sophie Benharouga,-1.0631,-1.1134,-2.1765,Wichita State
2201,Sophie Burrows,2.2964,7.3993,9.6957,Syracuse
2202,Sophie Glancey,-0.1423,5.5986,5.4563,Santa Clara
2203,Sophie Hart,1.7966,8.1411,9.9377,Minnesota
2204,Sophie Locatelli,-0.3149,-1.2689,-1.5838,Stetson
2205,Sophie Swanson,-1.33,-1.7961,-3.1261,Virginia Tech
2206,Sophie Zadel,-1.193,0.7192,-0.4738,Colorado
2207,Soraya Ogaldez,-0.8184,-0.7877,-1.6061,North Florida
2208,Spela Brecelj,-0.2557,-0.0395,-0.2952,Virginia Tech
2209,Stailee Heard,2.5915,5.1741,7.7656,Oklahoma State
2210,Stavi Papadaki,-0.4241,0.0904,-0.3337,Stanford
2211,Stefanie Ingram,0.3464,5.2058,5.5522,South Fla.
2212,Stella Chartrand,-0.2916,-2.5284,-2.82,Army West Point
2213,Stella Gougoufkas,-0.9779,-0.3396,-1.3175,Holy Cross
2214,Stella Szabo,-0.3615,0.833,0.4716,Pacific
2215,Stephanie Utomi,-0.0164,1.7101,1.6937,Mercer
2216,Stephie Salumu,-0.2238,-0.5675,-0.7913,Northwestern State
2217,Success Prysock,-2.9121,-3.0855,-5.9975,Morgan State
2218,Sumayah McIntosh,-0.4156,-4.7693,-5.1849,Alabama A&M
2219,Sumayah Sugapong,-0.6226,2.9721,2.3495,Arizona
2220,Sumer Lee,-0.307,-1.5961,-1.903,DePaul
2221,Summer Bostock,0.0674,0.1649,0.2323,Houston
2222,Summer Davis,2.3428,2.1853,4.5281,Georgetown
2223,Summer Yancy,1.8884,1.58,3.4684,UCF
2224,Susana Yepes,-1.6369,-1.3741,-3.011,Oregon State
2225,Sydnei Marshall,-4.3967,-1.6075,-6.0042,Mississippi Val.
2226,Sydney Barker,-0.2802,0.0381,-0.2422,North Carolina
2227,Sydney Bass,-1.3807,-0.7541,-2.1347,Loyola Maryland
2228,Sydney Benally,-0.7321,1.3718,0.6397,BYU
2229,Sydney Bowles,-2.0241,2.9561,0.932,Florida State
2230,Sydney Bradley,-3.8928,-2.4165,-6.3092,Charleston So.
2231,Sydney Burris,-1.6094,2.5484,0.939,Coppin State
2232,Sydney Harris,-0.2707,5.7343,5.4637,Iowa State
2233,Sydney Lusher,0.9994,1.4059,2.4053,New Hampshire
2234,Sydney Martin,0.7351,-0.878,-0.1429,Samford
2235,Sydney McLaughlin,-0.816,-2.2244,-3.0404,Stonehill
2236,Sydney Postell,-2.8655,-1.2512,-4.1168,Le Moyne
2237,Sydney Shaw,5.1758,9.8953,15.071,West Virginia
2238,Sydney Stokes,-0.3797,0.1228,-0.2568,FDU
2239,Sydney Thompson,-3.4026,-1.6019,-5.0046,Mississippi Val.
2240,Sydney Ward,0.4531,3.7857,4.2388,Pacific
2241,Sydney Woodley,3.3908,4.0927,7.4835,West Virginia
2242,Sydnie Rodriguez,-4.1731,-1.1949,-5.368,Seattle U
2243,Syla Swords,4.0782,8.5713,12.6494,Michigan
2244,Syriah Daniels,-1.0548,1.4007,0.3459,Auburn
2245,T'Aaliyah Miner,-1.7045,2.2817,0.5772,Lamar University
2246,T'yana Todd,-1.2495,-0.8608,-2.1103,Ohio State
2247,TK Pitts,1.9017,3.6629,5.5646,Houston
2248,Ta'Mia Scott,1.6813,5.1797,6.861,Alabama
2249,Ta'Niya Latson,4.115,10.1774,14.2924,South Carolina
2250,Tabitha Amanze,-0.0291,3.3742,3.3451,Virginia
2251,Tabitha Betson,1.7103,1.843,3.5533,Colorado
2252,Tahira Muhammad,-1.0895,-1.6353,-2.7247,Dartmouth
2253,Tahnyjia Purifoy,-4.2795,-0.253,-4.5325,Florida A&M
2254,Taija Sta Maria,-2.9526,1.0154,-1.9372,Pepperdine
2255,Taina Mair,4.1552,7.9465,12.1018,Duke
2256,Taissa Queiroz,2.6765,1.9808,4.6573,North Carolina
2257,Taiya Kikunga,-0.4537,0.1583,-0.2953,Prairie View
2258,Taj Hunter,-4.8569,-2.2449,-7.1018,Western Caro.
2259,Tajianna Roberts,1.8543,7.6754,9.5298,Louisville
2260,Takaya Walters-Norman,0.5649,-2.1413,-1.5763,Alabama State
2261,Talana Lepolo,2.5162,1.0758,3.592,Stanford
2262,Talayah Hamilton,-0.0336,-0.0931,-0.1267,Alabama State
2263,Talayah Walker,2.5701,7.3874,9.9575,Georgia Tech
2264,Talaysia Cooper,3.7917,10.5406,14.3323,Tennessee
2265,Taleyah Jones,-2.8057,8.5224,5.7167,Arkansas
2266,Talia Baptiste,-0.3696,0.5181,0.1485,FDU
2267,Talia Harris,-2.4951,-1.773,-4.2681,Mercer
2268,Talia Kavoka,-0.485,-1.7254,-2.2104,Texas A&M
2269,Talia Kemp,-2.2465,-0.3399,-2.5864,Mercer
2270,Talia Zurinskas,-5.3677,0.1761,-5.1916,Lafayette
2271,Taliah Cornish,-0.5041,-0.8708,-1.375,Charlotte
2272,Taliah Hill,-0.2936,2.0599,1.7663,Lamar University
2273,Taliah Scott,1.8688,8.9218,10.7906,Baylor
2274,Taliya Council,-1.463,-3.1628,-4.6259,UNC Asheville
2275,Taliyah Henderson,1.1698,3.5084,4.6782,North Carolina
2276,Taliyah Logwood,-2.8056,5.3363,2.5307,Texas Southern
2277,Taliyah Parker,-0.8551,-1.3458,-2.2009,TCU
2278,Tamar Kopilevich,-0.5712,-0.3517,-0.9229,Queens (NC)
2279,Tamar voor de Poort,-1.4066,-0.3111,-1.7177,A&M-Corpus Christi
2280,Tamia Stricklin,-1.9744,0.5978,-1.3767,Seattle U
2281,Tamiah Robinson,-1.2519,-0.8917,-2.1436,Tulane
2282,Tamya Smith,-0.2264,0.0155,-0.2109,Memphis
2283,Tanajah Hayes,-0.1324,3.1957,3.0633,Charlotte
2284,Tania Allen,-2.9327,-2.2136,-5.1463,Chicago State
2285,Tanita Swift,0.5287,-2.5046,-1.9759,Nicholls
2286,Tanja Valancic,-1.4448,-0.108,-1.5528,Washington State
2287,Tanyuel Welch,-0.3498,3.238,2.8882,Arizona
2288,Tara Dacic,-0.3856,-0.6459,-1.0315,Creighton
2289,Tara Daye,0.0631,6.5595,6.6226,Purdue
2290,Taryn Sides,0.1718,8.0679,8.2397,Kansas State
2291,Tasha Chudy,-0.288,-2.1181,-2.4061,Lafayette
2292,Tasia Johnson,-0.851,0.5539,-0.2971,UNC Greensboro
2293,Tate Lash,-0.0611,1.0101,0.949,Northwestern
2294,Tatum Brown,0.4418,4.5631,5.0049,Jacksonville
2295,Tatum Greene,0.4592,5.1368,5.596,Florida State
2296,Tatyonna Brown,0.5311,1.1178,1.6489,Kansas
2297,Taya Davis,-2.8463,-1.6593,-4.5056,Wichita State
2298,Taye Matthews,-2.0705,0.6685,-1.402,Colgate
2299,Tayla Thomas,-2.3296,0.8472,-1.4825,Northwestern
2300,Taylor Barnes,-0.7203,5.1018,4.3815,California
2301,Taylor Bigby,2.2187,7.2313,9.45,TCU
2302,Taylor Bowen,-1.6096,-0.2645,-1.8741,Lipscomb
2303,Taylor Caldwell,-3.4777,-3.3542,-6.8319,Charleston So.
2304,Taylor Charles,0.8523,2.3919,3.2442,Princeton
2305,Taylor Crawford,-4.3585,-2.5019,-6.8604,Mississippi Val.
2306,Taylor Feldman,-0.548,1.4082,0.8602,Purdue
2307,Taylor Holt,-2.2827,-1.1625,-3.4452,Lipscomb
2308,Taylor Johnson-Matthews,3.3028,5.3318,8.6346,Clemson
2309,Taylor McCabe,1.61,6.2799,7.8899,Iowa
2310,Taylor Ross,-3.1936,-1.9239,-5.1175,Southeastern La.
2311,Taylor Smith,-2.0473,-0.3631,-2.4104,Gonzaga
2312,Taylor Smith,-2.0473,-0.3631,-2.4104,Alabama State
2313,Taylor Stremlow,2.7602,7.8816,10.6417,Iowa
2314,Taylor Wilkins,-3.5193,-2.5097,-6.029,Southeastern La.
2315,Taylor Williams,-2.1835,1.1874,-0.9961,Boston U.
2316,Taylor Wilson,-0.2538,0.336,0.0822,Army West Point
2317,Taylor Woodson,-0.2471,-0.596,-0.8432,Minnesota
2318,Te'Keyah Bland,-0.5083,-0.3564,-0.8647,N.C. Central
2319,Te'Yala Delfosse,2.1556,8.5112,10.6668,Michigan
2320,Tea Cleante,-0.9208,5.8349,4.9141,Penn State
2321,Teagan Brown,2.0401,1.269,3.309,Washington
2322,Teagan Mallegni,-0.8189,0.5597,-0.2592,Iowa
2323,Teionni McDaniel,-2.2705,1.2399,-1.0307,Boston College
2324,Teneisia Brown,-0.1413,3.4023,3.261,Providence
2325,Teonni Key,1.5,7.5381,9.0381,Kentucky
2326,Teresa Kiewiet,-3.5618,2.1698,-1.392,Lafayette
2327,Terrannya Medlock,-1.8604,-2.8655,-4.7259,South Carolina State
2328,Terrayah McCoy,-2.8878,-1.5761,-4.4639,East Texas A&M
2329,Teryn Gardner,-0.7609,5.7449,4.984,Gonzaga
2330,Tess Heal,1.0012,5.7719,6.7731,Kansas State
2331,Tessa Johnson,2.8866,11.2248,14.1114,South Carolina
2332,Teya Sidberry,4.3097,5.1248,9.4345,Texas
2333,Thailan Payne,-1.7071,-3.6172,-5.3244,Florida A&M
2334,Thelma Barbitch,-4.9537,0.883,-4.0707,Charleston So.
2335,Theresa Hagans,-2.5531,3.3667,0.8136,Pittsburgh
2336,Theryn Hallock,2.3384,2.9725,5.3109,Michigan State
2337,Tiani Ellison,0.1488,3.4401,3.5889,East Texas A&M
2338,Tianna Chambers,0.5853,-0.0329,0.5523,Alabama
2339,Tianna Thompson,-0.5741,6.9107,6.3367,Ole Miss
2340,Tiara Abron,-0.7495,0.5149,-0.2346,Northwestern State
2341,Tiara Bellamy,1.2365,-1.9364,-0.6999,UMBC
2342,Tiara Bolden,-0.0957,4.0454,3.9496,Oregon State
2343,Tierney Coleman,-0.2065,2.0723,1.8658,N.C. Central
2344,Tiffany Barbosa,0.7788,1.8879,2.6667,Portland
2345,Tiffany Hammond,-0.2164,-0.1359,-0.3522,North Texas
2346,Tilda Trygger,0.4423,8.1591,8.6014,NC State
2347,Timya Grice,-0.4836,0.0687,-0.4149,Arizona State
2348,Tina Njike,-0.1499,4.6798,4.5299,Penn
2349,Tionna Lidge,0.3229,0.712,1.0349,North Texas
2350,Tiyanna James,-1.8174,0.3765,-1.441,Morgan State
2351,Toby Fournier,4.0654,9.2503,13.3157,Duke
2352,Toby Nweke,0.8255,2.5508,3.3763,Princeton
2353,Tocarra Johnson,-0.1802,-0.3801,-0.5603,Winthrop
2354,Toni Smith,-1.0189,-2.0151,-3.034,Delaware State
2355,Toni Warren,-1.7659,1.9549,0.189,Wofford
2356,Tonie Morgan,0.8443,9.0028,9.8471,Kentucky
2357,Tori McKinney,4.9325,9.576,14.5086,Minnesota
2358,Torie Sevier,-0.0858,2.1768,2.0909,A&M-Corpus Christi
2359,Tove Caesar,-3.9674,0.1507,-3.8167,Houston Christian
2360,Tracey Bershers,-0.0482,0.5145,0.4663,Minnesota
2361,Trayanna Crisp,0.6138,5.5859,6.1997,Mississippi State
2362,Tre'Miyah Berry,-0.2189,-2.3335,-2.5524,Alabama A&M
2363,Treasure Thompson,0.9723,0.2446,1.2169,Wichita State
2364,Triniti Ralston,0.8911,2.2732,3.1643,Bellarmine
2365,Trinity Bane,-2.3467,-1.0081,-3.3548,New Orleans
2366,Trinity Fields,-1.872,-3.1942,-5.0662,UNC Asheville
2367,Trinity Moreland,-0.9684,-0.2894,-1.2578,East Texas A&M
2368,Trinity Slocum,-2.4578,-5.1132,-7.571,A&M-Corpus Christi
2369,Trinity Turner,2.82,6.1994,9.0194,Georgia
2370,Trinity Wilson,-0.3441,0.1091,-0.235,Vanderbilt
2371,Trinty Barnes,-6.3297,-2.2802,-8.6099,Central Conn. St.
2372,Tristen Taylor,-3.0767,2.5402,-0.5365,Temple
2373,Tuana Coskun,-3.8512,2.4323,-1.4188,Bucknell
2374,Tyanna Medina,-5.3355,-2.0676,-7.403,UMass Lowell
2375,Tyi Skinner,-1.3359,3.0948,1.7589,SMU
2376,Tyla Fautua,0.1219,0.1427,0.2646,Pacific
2377,Tyla Heard,-0.3769,0.5334,0.1565,Oklahoma State
2378,Tyler Butler,-3.2034,-0.3944,-3.5979,Bethune-Cookman
2379,Tyler Edwards,-0.1946,0.0028,-0.1919,FDU
2380,Tyler Gildersleeve-Stiles,-1.5161,-1.5202,-3.0363,Santa Clara
2381,Tylissa Henderson,-1.1554,-0.0199,-1.1753,Charlotte
2382,Tyonna Bailey,-3.1799,3.1831,0.0032,Charleston So.
2383,Tyra Taylor,-4.4904,-4.0563,-8.5467,Ark.-Pine Bluff
2384,Tyreona Sibley,0.5377,3.7359,4.2736,McNeese
2385,Tyriana Berry,-1.3578,-0.3655,-1.7233,Furman
2386,Uche Izoje,3.3864,7.2486,10.6349,Syracuse
2387,Uniyah Franklin,-1.172,-1.3362,-2.5083,Winthrop
2388,Valentyna Kadlecova,-0.2736,2.3662,2.0926,Indiana
2389,Vanessa Saidu,-0.3941,-1.1421,-1.5362,Texas A&M
2390,Vanessa Wimberly,-0.3583,-1.9175,-2.2758,Alabama A&M
2391,Vanessa de Jesus,0.1467,5.5172,5.6639,Notre Dame
2392,Venla Ulander,-2.2355,0.9007,-1.3348,North Ala.
2393,Vera Ojenuwa,0.7934,-0.4548,0.3386,Georgia
2394,Vera Soderblom,-1.5754,0.0871,-1.4883,USC Upstate
2395,Vernell Atamah,-2.1975,9.2027,7.0052,Northwestern State
2396,Veronaye Charlton,0.5472,4.3996,4.9468,Austin Peay
2397,Veronica Sheffey,2.0374,0.2957,2.3331,TCU
2398,Veronika Korchagina,-0.5832,0.2139,-0.3693,Houston Christian
2399,Victoria Morris,0.0603,-3.2422,-3.1819,N.C. Central
2400,Victoria Rivera,-0.822,3.2719,2.4499,Georgetown
2401,Vienn Sheng,-0.0764,0.6474,0.571,American
2402,Viktoria Ranisavljevic,-1.8664,2.5199,0.6536,Penn State
2403,Vitoria Santana,-1.7852,-0.0486,-1.8338,Penn State
2404,Vittoria Blasigh,-1.3729,3.6614,2.2885,Miami (FL)
2405,Vivian Iwuchukwu,1.7615,0.9735,2.735,Southern California
2406,Vivian Onugha,-0.8882,0.1007,-0.7875,Fla. Atlantic
2407,Vivien Nejasmic,-3.7278,-1.274,-5.0018,Xavier
2408,Waiata Jennings,0.9741,0.0653,1.0393,Alabama
2409,Whitley Watkins,1.0792,-1.2206,-0.1414,Loyola Maryland
2410,Whitney Lind,-3.7561,2.9393,-0.8168,Lehigh
2411,Wilnie Joseph,-0.1567,-0.7342,-0.8909,Oklahoma State
2412,Winner Bartholomew,-2.0497,1.8887,-0.1609,Pacific
2413,Wyvette Mayberry,-0.7033,0.8878,0.1846,Arkansas
2414,Xamiya Walton,-2.4212,2.4646,0.0433,Northwestern
2415,Xyllize Harrison,0.1481,-3.8524,-3.7043,Southern U.
2416,Yacine N'Diaye,-1.8247,-1.2123,-3.0371,Rutgers
2417,Yael Maayan,-0.1527,-1.1042,-1.2569,Samford
2418,Yakiya Milton,0.7676,0.2514,1.019,Southern California
2419,Yanessa Boyd,-1.114,-1.0966,-2.2107,ETSU
2420,Yanniah Boyd,-2.9021,-1.7364,-4.6385,Binghamton
2421,Yarden Garzon,2.1006,9.3099,11.4105,Maryland
2422,Yevheniia Putra,-0.1212,-0.5209,-0.6421,Louisville
2423,Yolanda Floyd,-2.1784,-1.5608,-3.7392,Presbyterian
2424,Ysabella Von Seipler,0.0951,1.2173,1.3124,San Diego
2425,Yulia Grabovskaia,1.486,3.4791,4.965,Washington
2426,Yuting Deng,0.453,4.8343,5.2873,Baylor
2427,Za'Naria Robinson,-1.2347,-1.1754,-2.41,Florida A&M
2428,ZaKiyah Johnson,2.1717,9.0453,11.217,LSU
2429,Zachara Perkins,-1.0782,2.7127,1.6345,Rutgers
2430,Zahara Bishop,-2.3565,1.4506,-0.9059,Seton Hall
2431,Zahira Arizmendi,-0.0858,1.6901,1.6043,Fla. Atlantic
2432,Zahra King,-4.5405,3.7,-0.8405,SMU
2433,Zaiha Minnis,-4.864,-0.9195,-5.7835,Saint Francis
2434,Zamareya Jones,1.7659,7.86,9.626,NC State
2435,Zana Justice,-1.8375,-1.1538,-2.9912,Florida A&M
2436,Zanai Barnett-Gay,1.8857,6.2718,8.1575,Navy
2437,Zania Socka-Nguemen,0.8269,3.0277,3.8546,Indiana
2438,Zaria Glover,-0.6778,-1.5929,-2.2707,Alabama A&M
2439,Zaria Hurston,-0.8789,-0.9274,-1.8063,Southern U.
2440,Zaria Johnson,-2.6396,-0.0613,-2.7009,Grambling
2441,Zawadi Ogot,-2.6754,1.3218,-1.3536,LMU (CA)
2442,Zee Spearman,-0.3603,4.5436,4.1833,Tennessee
2443,Zennia Thomas,-2.251,5.3772,3.1262,Howard
2444,Zeryhia Aokuso,-1.8132,1.5221,-0.2911,Gonzaga
2445,Zeynep Ozel,-6.0887,0.7455,-5.3432,Dartmouth
2446,Zhaniah Ervin,-1.3524,-1.6378,-2.9902,Grambling
2447,Zhen Craft,1.1943,3.9004,5.0946,Georgia
2448,ZiKeyah Ransom-Carter,-1.1582,-1.0009,-2.159,Florida A&M
2449,Zoe Best,-0.4716,3.1534,2.6818,Charlotte
2450,Zoe Brooks,2.8624,7.5597,10.4221,NC State
2451,Zoe Mesuch,-3.3083,5.0747,1.7664,Navy
2452,Zoe Richardson,1.6293,-0.7755,0.8538,USC Upstate
2453,Zoe Shanahan,-1.9899,-1.6519,-3.6418,Pepperdine
2454,Zoe Stewart,-0.4586,0.2981,-0.1605,Howard
2455,Zoey Bershers,0.0844,0.3472,0.4316,Minnesota
2456,Zoey Davis,-2.0822,-0.9843,-3.0665,Ark.-Pine Bluff
2457,Zora Fray-Chinn,-2.6524,-2.2268,-4.8792,USC Upstate
2458,Zya Vann,3.6586,6.0753,9.7339,Oklahoma
2459,Zyan Reynolds,-1.4855,-4.0618,-5.5472,Delaware State
2460,Zyanna Walker,1.4752,4.3594,5.8346,Colorado
2461,Zyniah Thomas,-1.3022,-0.2714,-1.5736,Eastern Ky.
