,player,DRAPM,ORAPM,Total_RAPM,team
2093,Sarah Rambus,1.4655,0.7641,2.2295,Oregon
2094,Sarah Strong,8.3568,12.1294,20.4862,UConn
2095,Sarah Talon,1.2188,1.0501,2.2689,Maine
2096,Saran Diallo Toure,-1.321,-1.2569,-2.578,LIU
2097,Saran Moschella,-0.4872,0.2185,-0.2687,Navy
2098,Sarengbe Sanogo,1.3332,-1.377,-0.0438,Texas Tech
2099,Sauda Ntaconayigize,0.6,0.1916,0.7916,Lafayette
2100,Savanna Creal,-1.6765,1.8595,0.1829,Vermont
2101,Savanna Jones,0.2785,-0.2871,-0.0085,Seton Hall
2102,Savannah Catalon,4.2074,2.5782,6.7856,Seton Hall
2103,Savannah Curry,3.4746,1.8616,5.3362,Temple
2104,Savannah Henderson,-1.9479,-0.5684,-2.5164,Georgia
2105,Savannah Metcalfe,1.2625,-1.9604,-0.6979,Wake Forest
2106,Savannah Samuel,0.0143,-1.9507,-1.9364,Georgia Tech
2107,Savannah Scott,-0.1627,0.4038,0.2411,UCF
2108,Savannah White,1.3606,-0.3255,1.0351,Xavier
2109,Saylor Poffenbarger,2.3003,5.7241,8.0245,Maryland
2110,Sayvia Sellers,0.6713,6.6429,7.3142,Washington
2111,Seairra Hughes,-0.4091,0.3311,-0.078,Bellarmine
2112,Seini Henry,1.8356,1.4245,3.26,Ohio State
2113,Seleh Harmon,-1.9121,0.9443,-0.9678,Pepperdine
2114,Selina Gutierrez,0.6069,-0.8288,-0.2218,Morgan State
2115,Sephora Kayolo,-2.4036,0.7018,-1.7018,New Orleans
2116,Serah Williams,2.1972,2.9454,5.1426,UConn
2117,Sh'Diamond McKnight,-0.3412,1.0513,0.7102,Nicholls
2118,Shae Littleford,2.3974,2.4102,4.8076,Central Ark.
2119,Shaelyn Steele,-0.168,-0.4138,-0.5818,Penn State
2120,Shaila Forman,3.3648,0.1178,3.4827,Lamar University
2121,Shailyn Pinkney,2.9547,0.4797,3.4344,Seton Hall
2122,Shakara McCline,0.1677,1.2695,1.4371,DePaul
2123,Shakiria Foster,-1.3398,-3.1231,-4.463,N.C. Central
2124,Shamaryah Duncan,2.6448,-0.9269,1.7179,Tulsa
2125,Shameir Quimby,-0.9228,-0.1831,-1.1059,FGCU
2126,Shamya Reid,2.1841,-0.9292,1.2549,Alabama State
2127,Shanaii Gamble,2.6564,-3.1869,-0.5305,Coppin State
2128,Shaniah Nunn,5.4624,0.6635,6.1259,Grambling
2129,Shanihya Brown,0.6193,-1.6143,-0.9949,New Orleans
2130,Shaniyah McCarthy,-1.9742,0.7285,-1.2457,Florida A&M
2131,Shannon Dowell,-0.6299,2.8209,2.1909,Missouri
2132,Sharmela Reid,-2.4633,-2.1509,-4.6142,Jacksonville
2133,Sharon Smith,1.308,1.1543,2.4623,New Orleans
2134,Shaulana Wagner,1.6915,-0.4007,1.2907,St. John's (NY)
2135,Shaunice Reed,0.1278,-4.0164,-3.8886,South Carolina State
2136,Shay Bollin,-1.4103,0.7431,-0.6672,Wisconsin
2137,Shay Ciezki,2.0652,3.0511,5.1163,Indiana
2138,Shay Ijiwoye,2.1242,1.5863,3.7105,Stanford
2139,Shayla Gillmer,0.9582,-1.1668,-0.2086,Washington
2140,Shayla Smith,0.7562,-0.2022,0.5539,Penn State
2141,Shelby Fiddler,-2.3067,-2.766,-5.0728,Presbyterian
2142,Shelby Ricks,-0.8214,0.705,-0.1164,Saint Francis
2143,Shelby Thornton,-1.243,-1.1681,-2.4111,North Texas
2144,Shelomi Sanders,-0.9886,-0.5135,-1.5022,Alabama A&M
2145,Shiloh Kimpson,3.9226,-1.7887,2.134,Tulane
2146,Shira Elkis,-2.3784,-1.6797,-4.0581,Stonehill
2147,Shomari Phillips,-1.398,-4.8152,-6.2132,Bethune-Cookman
2148,Shorna Preston,2.5882,0.2768,2.8651,Pepperdine
2149,Shun'teria Anumele,-0.0928,1.712,1.6193,Houston
2150,Shy Hawkins,2.0655,1.1259,3.1913,Syracuse
2151,SiSi Bentley,-1.3256,-0.9253,-2.251,Boston U.
2152,Sibelle Zambie,-0.4834,-0.8357,-1.319,Lehigh
2153,Sidney Carr,0.2928,-3.123,-2.8303,Houston Christian
2154,Sidney Love,2.1362,1.5801,3.7163,Texas Tech
2155,Sidney Quinn,0.7599,-1.1073,-0.3475,Navy
2156,Sienna Betts,1.95,0.7396,2.6897,UCLA
2157,Sienna Grieger,0.9555,1.6748,2.6304,Santa Clara
2158,Sienna Harvey,0.5215,1.0593,1.5808,Washington
2159,Sierra Carson,-3.0207,-1.2304,-4.2511,Dartmouth
2160,Sierra Driessen,-0.1293,-0.5179,-0.6472,Stetson
2161,Sierra Godbolt,-1.371,5.0585,3.6875,Samford
2162,Sierra Headquist,-1.293,-2.8445,-4.1375,Morgan State
2163,Sierra Lichtie,-1.3636,-0.9984,-2.362,Gonzaga
2164,Sierra Linnin,-3.3378,-1.9182,-5.256,Le Moyne
2165,Simone Foreman,-0.2055,-0.9624,-1.1679,Holy Cross
2166,Simone Lewis,-0.0026,-3.238,-3.2406,Holy Cross
2167,Simone Pelish,-0.1547,1.895,1.7404,Miami (FL)
2168,Simone Sawyer,-2.3065,2.9641,0.6575,Penn
2169,Sinai Douglas,3.1146,1.8087,4.9232,FGCU
2170,Sira Thienou,7.4098,3.6977,11.1075,Ole Miss
2171,Sky Donaie,-0.2153,-1.647,-1.8623,High Point
2172,Skye Belker,2.7495,6.3179,9.0674,Princeton
2173,Skye Owen,0.0698,-1.0613,-0.9916,St. John's (NY)
2174,Skylar Barnes,3.6379,-1.96,1.6779,Coppin State
2175,Skylar Forbes,1.2206,2.1285,3.3491,Marquette
2176,Skylar Jones,6.3506,2.325,8.6757,Louisville
2177,Skyler Christmas,1.2683,-1.2043,0.064,Jackson State
2178,Snudda Collins,0.5085,4.3998,4.9082,Texas Tech
2179,Sofia Bell,3.0811,5.1081,8.1892,Oregon
2180,Sofia Bowes,0.5268,0.7759,1.3027,California
2181,Sofia Ceppellotti,1.2798,3.3776,4.6573,North Ala.
2182,Sofia Munoz,-1.8302,-0.8294,-2.6596,UAB
2183,Sofia Valente,1.9788,0.5591,2.5378,Lafayette
2184,Sol Castro,-0.4826,-1.5118,-1.9944,San Francisco
2185,Solangelei Akridge,-1.8631,1.3847,-0.4784,LIU
2186,Sole Williams,0.7407,1.8333,2.574,Florida State
2187,Soleil Montrose,0.9678,0.9731,1.9409,Army West Point
2188,Solenne Olenga,0.0161,-1.0016,-0.9855,Lamar University
2189,Soma Okolo,2.8893,0.9052,3.7945,Miami (FL)
2190,Sonia Sato,-1.381,-0.4552,-1.8362,Saint Francis
2191,Sophi Hall,-1.1795,0.1963,-0.9832,Providence
2192,Sophia Bonnell,-0.4075,0.8167,0.4092,Le Moyne
2193,Sophia Gibson,-1.3512,-1.3883,-2.7395,Yale
2194,Sophia Mindermann,-3.1804,4.2987,1.1183,Pacific
2195,Sophia Pearl,1.3029,-1.4931,-0.1902,Furman
2196,Sophia Priestley,-0.0789,-0.5831,-0.662,San Francisco
2197,Sophia Rueppell,-0.4337,-0.8106,-1.2443,Wofford
2198,Sophia Zufelt,1.0403,2.0306,3.0709,UTRGV
2199,Sophie Baydanov,-0.6202,-0.8086,-1.4289,UMass Lowell
2200,Sophie Benharouga,-0.5839,-0.6351,-1.219,Wichita State
2201,Sophie Burrows,3.0394,4.84,7.8794,Syracuse
2202,Sophie Glancey,0.4739,2.8708,3.3447,Santa Clara
2203,Sophie Hart,3.6564,6.1014,9.7578,Minnesota
2204,Sophie Locatelli,2.3104,-0.57,1.7404,Stetson
2205,Sophie Swanson,-0.0741,-0.9717,-1.0458,Virginia Tech
2206,Sophie Zadel,-0.8367,0.2771,-0.5596,Colorado
2207,Soraya Ogaldez,0.6059,-0.0358,0.5701,North Florida
2208,Spela Brecelj,0.3355,-0.1467,0.1888,Virginia Tech
2209,Stailee Heard,3.843,3.1849,7.0279,Oklahoma State
2210,Stavi Papadaki,-0.1047,0.4395,0.3348,Stanford
2211,Stefanie Ingram,1.9593,3.7797,5.739,South Fla.
2212,Stella Chartrand,1.1107,-3.0794,-1.9687,Army West Point
2213,Stella Gougoufkas,-1.0972,-0.6886,-1.7859,Holy Cross
2214,Stella Szabo,2.2171,0.2108,2.4279,Pacific
2215,Stephanie Utomi,2.4832,2.3647,4.8479,Mercer
2216,Stephie Salumu,0.7433,-0.1803,0.5629,Northwestern State
2217,Success Prysock,-1.7284,-2.8772,-4.6056,Morgan State
2218,Sumayah McIntosh,1.1155,-3.8407,-2.7252,Alabama A&M
2219,Sumayah Sugapong,-0.1148,-0.2739,-0.3887,Arizona
2220,Sumer Lee,1.5681,-0.8075,0.7607,DePaul
2221,Summer Bostock,0.2256,0.3444,0.57,Houston
2222,Summer Davis,4.071,2.0963,6.1674,Georgetown
2223,Summer Yancy,3.5815,-0.8178,2.7637,UCF
2224,Susana Yepes,-1.2218,-1.6111,-2.8328,Oregon State
2225,Sydnei Marshall,-2.4815,-3.5114,-5.9929,Mississippi Val.
2226,Sydney Barker,-0.0505,0.4285,0.3781,North Carolina
2227,Sydney Bass,0.6177,-1.9802,-1.3624,Loyola Maryland
2228,Sydney Benally,1.5644,0.3365,1.9009,BYU
2229,Sydney Bowles,-1.0016,2.1724,1.1708,Florida State
2230,Sydney Bradley,-2.5892,-3.1653,-5.7544,Charleston So.
2231,Sydney Burris,-0.5695,3.4042,2.8347,Coppin State
2232,Sydney Harris,0.7407,4.6475,5.3882,Iowa State
2233,Sydney Lusher,3.3525,0.5828,3.9354,New Hampshire
2234,Sydney Martin,2.1715,-1.14,1.0315,Samford
2235,Sydney McLaughlin,0.8682,-2.3916,-1.5234,Stonehill
2236,Sydney Postell,-1.148,-1.5806,-2.7286,Le Moyne
2237,Sydney Shaw,7.2319,6.2091,13.441,West Virginia
2238,Sydney Stokes,0.1132,0.7224,0.8356,FDU
2239,Sydney Thompson,-3.1829,-2.2804,-5.4634,Mississippi Val.
2240,Sydney Ward,2.5807,-0.9676,1.6131,Pacific
2241,Sydney Woodley,3.8099,2.6694,6.4793,West Virginia
2242,Sydnie Rodriguez,-3.3562,-1.0529,-4.4091,Seattle U
2243,Syla Swords,5.1869,5.2565,10.4434,Michigan
2244,Syriah Daniels,-1.2252,1.1168,-0.1084,Auburn
2245,T'Aaliyah Miner,-0.7838,1.6103,0.8265,Lamar University
2246,T'yana Todd,0.4772,-2.5597,-2.0826,Ohio State
2247,TK Pitts,3.3086,0.8778,4.1864,Houston
2248,Ta'Mia Scott,2.1121,3.5992,5.7113,Alabama
2249,Ta'Niya Latson,4.5163,8.615,13.1313,South Carolina
2250,Tabitha Amanze,0.7074,2.3343,3.0417,Virginia
2251,Tabitha Betson,1.8254,0.92,2.7454,Colorado
2252,Tahira Muhammad,0.7395,0.1548,0.8944,Dartmouth
2253,Tahnyjia Purifoy,-2.4224,-1.0645,-3.4868,Florida A&M
2254,Taija Sta Maria,-0.6843,-0.7206,-1.4049,Pepperdine
2255,Taina Mair,4.0788,5.2116,9.2904,Duke
2256,Taissa Queiroz,3.7163,2.1977,5.914,North Carolina
2257,Taiya Kikunga,0.5004,-0.3015,0.1989,Prairie View
2258,Taj Hunter,-2.263,-1.0152,-3.2783,Western Caro.
2259,Tajianna Roberts,3.7153,6.0669,9.7822,Louisville
2260,Takaya Walters-Norman,1.7417,-2.3211,-0.5794,Alabama State
2261,Talana Lepolo,3.7714,1.3146,5.086,Stanford
2262,Talayah Hamilton,0.0059,-0.1354,-0.1295,Alabama State
2263,Talayah Walker,5.8834,2.8102,8.6936,Georgia Tech
2264,Talaysia Cooper,2.7342,5.4016,8.1358,Tennessee
2265,Taleyah Jones,-1.8928,3.4446,1.5517,Arkansas
2266,Talia Baptiste,0.7343,1.1316,1.8659,FDU
2267,Talia Harris,-0.553,-1.005,-1.558,Mercer
2268,Talia Kavoka,0.0248,-0.3572,-0.3323,Texas A&M
2269,Talia Kemp,-0.2852,0.2382,-0.047,Mercer
2270,Talia Zurinskas,-0.7128,1.6501,0.9374,Lafayette
2271,Taliah Cornish,0.9607,-0.4148,0.5459,Charlotte
2272,Taliah Hill,1.2929,2.6223,3.9153,Lamar University
2273,Taliah Scott,4.2462,4.7175,8.9637,Baylor
2274,Taliya Council,-1.0399,-3.5365,-4.5765,UNC Asheville
2275,Taliyah Henderson,1.0909,2.8294,3.9202,North Carolina
2276,Taliyah Logwood,-0.4022,2.5713,2.169,Texas Southern
2277,Taliyah Parker,0.7531,-0.1086,0.6445,TCU
2278,Tamar Kopilevich,-0.919,-1.4429,-2.3619,Queens (NC)
2279,Tamar voor de Poort,-1.0786,0.583,-0.4956,A&M-Corpus Christi
2280,Tamia Stricklin,0.9052,-1.4021,-0.4969,Seattle U
2281,Tamiah Robinson,-1.3886,0.1029,-1.2857,Tulane
2282,Tamya Smith,2.0791,-1.6833,0.3958,Memphis
2283,Tanajah Hayes,1.0226,0.7789,1.8014,Charlotte
2284,Tania Allen,-1.4076,-0.0516,-1.4592,Chicago State
2285,Tanita Swift,2.8851,-2.4814,0.4036,Nicholls
2286,Tanja Valancic,-0.5478,0.5716,0.0239,Washington State
2287,Tanyuel Welch,1.1508,0.6108,1.7616,Arizona
2288,Tara Dacic,-0.2568,-0.0991,-0.3559,Creighton
2289,Tara Daye,1.5587,3.0769,4.6356,Purdue
2290,Taryn Sides,0.9374,4.8587,5.7961,Kansas State
2291,Tasha Chudy,2.4216,-0.7804,1.6412,Lafayette
2292,Tasia Johnson,1.1056,-1.0426,0.063,UNC Greensboro
2293,Tate Lash,2.3203,1.6531,3.9734,Northwestern
2294,Tatum Brown,1.7975,2.6468,4.4443,Jacksonville
2295,Tatum Greene,1.9387,4.1473,6.086,Florida State
2296,Tatyonna Brown,2.6269,-0.4981,2.1288,Kansas
2297,Taya Davis,-0.7353,-0.7353,-1.4706,Wichita State
2298,Taye Matthews,-1.4148,-1.4417,-2.8565,Colgate
2299,Tayla Thomas,-0.832,-0.9219,-1.7539,Northwestern
2300,Taylor Barnes,-0.7692,2.7584,1.9892,California
2301,Taylor Bigby,3.7791,5.722,9.5012,TCU
2302,Taylor Bowen,1.7464,-0.6547,1.0917,Lipscomb
2303,Taylor Caldwell,-1.8634,0.3406,-1.5229,Charleston So.
2304,Taylor Charles,-0.784,2.0816,1.2975,Princeton
2305,Taylor Crawford,-3.82,-0.5054,-4.3254,Mississippi Val.
2306,Taylor Feldman,0.455,0.2244,0.6794,Purdue
2307,Taylor Holt,-1.1737,-0.6156,-1.7893,Lipscomb
2308,Taylor Johnson-Matthews,5.9307,3.3371,9.2678,Clemson
2309,Taylor McCabe,3.0124,4.5925,7.6049,Iowa
2310,Taylor Ross,-2.1781,-1.6716,-3.8496,Southeastern La.
2311,Taylor Smith,-0.5049,-2.5444,-3.0493,Gonzaga
2312,Taylor Smith,-0.5049,-2.5444,-3.0493,Alabama State
2313,Taylor Stremlow,3.1567,5.6399,8.7967,Iowa
2314,Taylor Wilkins,-0.939,-1.4186,-2.3576,Southeastern La.
2315,Taylor Williams,-1.0054,2.2234,1.218,Boston U.
2316,Taylor Wilson,2.243,1.022,3.265,Army West Point
2317,Taylor Woodson,0.4891,-0.4431,0.046,Minnesota
2318,Te'Keyah Bland,0.0683,-0.1811,-0.1128,N.C. Central
2319,Te'Yala Delfosse,3.0452,5.7294,8.7746,Michigan
2320,Tea Cleante,0.5972,5.5011,6.0983,Penn State
2321,Teagan Brown,2.9779,1.9675,4.9453,Washington
2322,Teagan Mallegni,-1.0608,0.824,-0.2368,Iowa
2323,Teionni McDaniel,0.104,1.133,1.237,Boston College
2324,Teneisia Brown,1.687,2.3529,4.0399,Providence
2325,Teonni Key,0.9126,7.0204,7.9329,Kentucky
2326,Teresa Kiewiet,-1.1445,-1.5512,-2.6957,Lafayette
2327,Terrannya Medlock,-1.1363,-2.8232,-3.9596,South Carolina State
2328,Terrayah McCoy,-2.4136,-1.4642,-3.8778,East Texas A&M
2329,Teryn Gardner,0.2874,4.3962,4.6836,Gonzaga
2330,Tess Heal,2.5688,2.8394,5.4082,Kansas State
2331,Tessa Johnson,3.9036,8.2967,12.2003,South Carolina
2332,Teya Sidberry,5.2599,3.0569,8.3168,Texas
2333,Thailan Payne,0.0623,-1.3723,-1.3099,Florida A&M
2334,Thelma Barbitch,-3.0716,0.047,-3.0246,Charleston So.
2335,Theresa Hagans,-1.5454,1.4132,-0.1322,Pittsburgh
2336,Theryn Hallock,5.0183,3.5087,8.5271,Michigan State
2337,Tiani Ellison,2.3008,2.045,4.3459,East Texas A&M
2338,Tianna Chambers,1.1509,0.1082,1.2591,Alabama
2339,Tianna Thompson,-1.33,6.5894,5.2594,Ole Miss
2340,Tiara Abron,2.124,2.2586,4.3826,Northwestern State
2341,Tiara Bellamy,2.9184,-0.3494,2.569,UMBC
2342,Tiara Bolden,2.0667,1.7398,3.8065,Oregon State
2343,Tierney Coleman,0.3932,0.5341,0.9273,N.C. Central
2344,Tiffany Barbosa,1.835,1.1686,3.0037,Portland
2345,Tiffany Hammond,0.7446,-1.5261,-0.7814,North Texas
2346,Tilda Trygger,0.3886,5.8418,6.2304,NC State
2347,Timya Grice,-0.5369,-0.0648,-0.6017,Arizona State
2348,Tina Njike,2.3199,3.5687,5.8886,Penn
2349,Tionna Lidge,0.8973,-0.6881,0.2092,North Texas
2350,Tiyanna James,1.3275,-0.4434,0.8842,Morgan State
2351,Toby Fournier,5.0609,5.6311,10.692,Duke
2352,Toby Nweke,2.1872,0.7222,2.9094,Princeton
2353,Tocarra Johnson,3.2173,1.771,4.9882,Winthrop
2354,Toni Smith,0.5989,-1.599,-1.0001,Delaware State
2355,Toni Warren,-0.3462,1.8298,1.4836,Wofford
2356,Tonie Morgan,3.064,6.5453,9.6093,Kentucky
2357,Tori McKinney,4.786,8.4531,13.2391,Minnesota
2358,Torie Sevier,2.1078,-0.4353,1.6725,A&M-Corpus Christi
2359,Tove Caesar,-1.3139,1.3322,0.0183,Houston Christian
2360,Tracey Bershers,0.5388,0.9746,1.5134,Minnesota
2361,Trayanna Crisp,1.9153,4.462,6.3773,Mississippi State
2362,Tre'Miyah Berry,1.2537,-1.5668,-0.3131,Alabama A&M
2363,Treasure Thompson,2.6677,-0.4828,2.1849,Wichita State
2364,Triniti Ralston,2.6756,1.4836,4.1591,Bellarmine
2365,Trinity Bane,-2.2876,-1.1491,-3.4367,New Orleans
2366,Trinity Fields,-1.3538,-2.6324,-3.9861,UNC Asheville
2367,Trinity Moreland,-1.0412,0.3786,-0.6626,East Texas A&M
2368,Trinity Slocum,-0.0037,-2.9915,-2.9953,A&M-Corpus Christi
2369,Trinity Turner,4.6231,5.8129,10.436,Georgia
2370,Trinity Wilson,-0.5574,0.3715,-0.1859,Vanderbilt
2371,Trinty Barnes,-5.8511,-0.9148,-6.7659,Central Conn. St.
2372,Tristen Taylor,-2.2603,1.1978,-1.0624,Temple
2373,Tuana Coskun,-0.778,0.0246,-0.7534,Bucknell
2374,Tyanna Medina,-3.095,-0.8066,-3.9015,UMass Lowell
2375,Tyi Skinner,0.4223,2.3103,2.7327,SMU
2376,Tyla Fautua,0.5424,0.3893,0.9317,Pacific
2377,Tyla Heard,-0.2478,0.5153,0.2675,Oklahoma State
2378,Tyler Butler,-1.5898,-1.0882,-2.6781,Bethune-Cookman
2379,Tyler Edwards,0.5645,1.0806,1.6451,FDU
2380,Tyler Gildersleeve-Stiles,-0.4476,-2.7886,-3.2362,Santa Clara
2381,Tylissa Henderson,-1.1537,1.2801,0.1264,Charlotte
2382,Tyonna Bailey,0.5773,0.3772,0.9545,Charleston So.
2383,Tyra Taylor,-1.5607,-5.0581,-6.6189,Ark.-Pine Bluff
2384,Tyreona Sibley,2.8554,2.1278,4.9832,McNeese
2385,Tyriana Berry,-0.6238,0.389,-0.2348,Furman
2386,Uche Izoje,4.6522,4.6103,9.2625,Syracuse
2387,Uniyah Franklin,-0.7945,-1.3357,-2.1302,Winthrop
2388,Valentyna Kadlecova,0.6552,2.7187,3.3739,Indiana
2389,Vanessa Saidu,-0.4796,-0.46,-0.9396,Texas A&M
2390,Vanessa Wimberly,0.7138,-2.4591,-1.7454,Alabama A&M
2391,Vanessa de Jesus,1.8664,5.6287,7.4952,Notre Dame
2392,Venla Ulander,-0.9772,-0.3914,-1.3686,North Ala.
2393,Vera Ojenuwa,1.4867,0.7637,2.2504,Georgia
2394,Vera Soderblom,0.54,0.8562,1.3962,USC Upstate
2395,Vernell Atamah,-0.1403,5.1657,5.0254,Northwestern State
2396,Veronaye Charlton,1.2629,2.1015,3.3644,Austin Peay
2397,Veronica Sheffey,2.6638,-1.6403,1.0234,TCU
2398,Veronika Korchagina,0.0492,0.5158,0.565,Houston Christian
2399,Victoria Morris,1.742,-3.2539,-1.5119,N.C. Central
2400,Victoria Rivera,0.4852,3.2292,3.7143,Georgetown
2401,Vienn Sheng,0.0418,1.1721,1.2138,American
2402,Viktoria Ranisavljevic,-0.729,2.4144,1.6854,Penn State
2403,Vitoria Santana,-1.2005,-0.3523,-1.5528,Penn State
2404,Vittoria Blasigh,-0.9508,0.8314,-0.1194,Miami (FL)
2405,Vivian Iwuchukwu,2.2949,1.3968,3.6917,Southern California
2406,Vivian Onugha,1.9427,-2.2526,-0.3099,Fla. Atlantic
2407,Vivien Nejasmic,-3.2936,-2.3693,-5.663,Xavier
2408,Waiata Jennings,1.1506,0.0203,1.1709,Alabama
2409,Whitley Watkins,3.2018,-1.9822,1.2196,Loyola Maryland
2410,Whitney Lind,-2.1905,2.2008,0.0103,Lehigh
2411,Wilnie Joseph,0.2167,-1.1638,-0.9471,Oklahoma State
2412,Winner Bartholomew,0.7692,-0.6375,0.1318,Pacific
2413,Wyvette Mayberry,-0.2447,-0.7423,-0.9869,Arkansas
2414,Xamiya Walton,-1.0229,0.9053,-0.1176,Northwestern
2415,Xyllize Harrison,1.3364,-2.2273,-0.891,Southern U.
2416,Yacine N'Diaye,-2.0594,0.3657,-1.6937,Rutgers
2417,Yael Maayan,0.4647,-0.9142,-0.4494,Samford
2418,Yakiya Milton,0.9535,0.9134,1.8669,Southern California
2419,Yanessa Boyd,-0.2976,-0.0045,-0.3021,ETSU
2420,Yanniah Boyd,-1.5693,-0.6887,-2.258,Binghamton
2421,Yarden Garzon,4.1903,7.6062,11.7965,Maryland
2422,Yevheniia Putra,0.6791,0.2507,0.9297,Louisville
2423,Yolanda Floyd,-0.271,-1.1138,-1.3848,Presbyterian
2424,Ysabella Von Seipler,1.2547,0.6037,1.8583,San Diego
2425,Yulia Grabovskaia,1.6063,2.616,4.2223,Washington
2426,Yuting Deng,1.6545,3.0212,4.6758,Baylor
2427,Za'Naria Robinson,-1.3496,-2.332,-3.6816,Florida A&M
2428,ZaKiyah Johnson,3.3072,6.6039,9.9111,LSU
2429,Zachara Perkins,0.7255,-0.2165,0.509,Rutgers
2430,Zahara Bishop,-1.1289,0.1571,-0.9717,Seton Hall
2431,Zahira Arizmendi,1.6809,0.636,2.3169,Fla. Atlantic
2432,Zahra King,-2.9643,-0.2199,-3.1842,SMU
2433,Zaiha Minnis,-3.5897,-0.9635,-4.5532,Saint Francis
2434,Zamareya Jones,3.3527,5.6942,9.0469,NC State
2435,Zana Justice,-0.6166,-1.3742,-1.9908,Florida A&M
2436,Zanai Barnett-Gay,3.011,2.0735,5.0845,Navy
2437,Zania Socka-Nguemen,1.872,1.96,3.832,Indiana
2438,Zaria Glover,-0.0369,-1.3417,-1.3786,Alabama A&M
2439,Zaria Hurston,2.0738,-2.4598,-0.386,Southern U.
2440,Zaria Johnson,-1.0157,-0.9469,-1.9625,Grambling
2441,Zawadi Ogot,-2.8416,2.01,-0.8316,LMU (CA)
2442,Zee Spearman,2.8251,5.8473,8.6724,Tennessee
2443,Zennia Thomas,0.451,1.7765,2.2275,Howard
2444,Zeryhia Aokuso,-0.2731,2.0439,1.7708,Gonzaga
2445,Zeynep Ozel,-3.1224,-0.2787,-3.4011,Dartmouth
2446,Zhaniah Ervin,0.6901,0.6293,1.3194,Grambling
2447,Zhen Craft,2.0234,3.1382,5.1616,Georgia
2448,ZiKeyah Ransom-Carter,-2.0397,-2.3683,-4.408,Florida A&M
2449,Zoe Best,2.0203,1.4558,3.4761,Charlotte
2450,Zoe Brooks,4.2049,5.0374,9.2423,NC State
2451,Zoe Mesuch,-0.027,3.7922,3.7653,Navy
2452,Zoe Richardson,4.8207,0.4485,5.2692,USC Upstate
2453,Zoe Shanahan,-2.0657,-1.1612,-3.2269,Pepperdine
2454,Zoe Stewart,2.5355,-1.6482,0.8874,Howard
2455,Zoey Bershers,0.3765,0.1366,0.5131,Minnesota
2456,Zoey Davis,-0.788,-0.1823,-0.9703,Ark.-Pine Bluff
2457,Zora Fray-Chinn,-3.6071,-2.2367,-5.8438,USC Upstate
2458,Zya Vann,3.9409,6.6508,10.5918,Oklahoma
2459,Zyan Reynolds,0.2481,-4.1769,-3.9287,Delaware State
2460,Zyanna Walker,1.3773,1.4548,2.8321,Colorado
2461,Zyniah Thomas,-0.6226,0.7827,0.1601,Eastern Ky.
