,player,DRAPM,ORAPM,Total_RAPM,team
3827,Racky Kane,0.1833,-0.396,-0.2127,LIU
3828,Raeanne Eccleston,1.359,-0.5886,0.7704,Col. of Charleston
3829,Raegan Beers,2.496,6.3682,8.8642,Oklahoma
3830,Raegan McCowan,-1.0664,1.2618,0.1954,Western Ill.
3831,Raegyn Conley,1.4476,1.0085,2.4561,Wake Forest
3832,Raeven Boswell,0.279,0.7393,1.0184,Pittsburgh
3833,Raeven Raye-Redmond,0.0393,1.8235,1.8628,Valparaiso
3834,Raiana Brown,1.1582,1.2714,2.4296,Fairfield
3835,Raiane Dos Santos,1.225,1.7974,3.0224,Florida State
3836,Raimi McCrary,1.7498,0.8624,2.6122,UIW
3837,Raina McGowens,-1.3071,-1.153,-2.4601,Furman
3838,Raina Tomasicka,0.4615,-0.1779,0.2836,South Fla.
3839,Raissa Nsabua,-0.4848,1.2389,0.7541,Robert Morris
3840,Rakisha Ballinger,-0.005,-1.5619,-1.5669,Jackson State
3841,Rakiyah Beal,1.1082,-1.5875,-0.4793,North Dakota
3842,Rakiyah Jackson,-0.1896,0.7613,0.5717,Nevada
3843,Rakyha Reid,1.2703,-1.2664,0.0039,South Carolina State
3844,Ramani Parker,0.6379,-0.2833,0.3546,Seton Hall
3845,Ramatoulaye Keita,1.287,-1.793,-0.5061,Hofstra
3846,Ramiya White,0.437,0.511,0.9481,Virginia Tech
3847,Ramiyah Byrd,-0.7404,1.7615,1.0211,Cincinnati
3848,Randrea Wright,-1.5676,1.7292,0.1616,Central Ark.
3849,Raneem Elbarky,-0.6701,-0.0284,-0.6984,Wagner
3850,Raphaela Toussaint,0.9401,0.9558,1.8959,Eastern Ky.
3851,Rashunda Jones,-0.6141,1.5761,0.962,Purdue
3852,Raven Johnson,5.3255,4.0336,9.3591,South Carolina
3853,Raven LeXander,0.4977,0.7963,1.294,Stetson
3854,Raven Preston,0.1246,-1.9099,-1.7852,Elon
3855,Raven Sims,0.3776,-0.9903,-0.6127,Memphis
3856,Raven Thompson,0.9883,0.2906,1.279,Clemson
3857,Rayah Marshall,4.7127,1.7296,6.4424,Southern California
3858,Raymi Coueta,0.5387,1.5469,2.0857,Duquesne
3859,Rayna Williams,-0.7117,0.038,-0.6737,Fresno St.
3860,Rayne Durant,0.3151,-3.5408,-3.2257,UMass Lowell
3861,Rayne Tucker,1.3606,1.5222,2.8828,UAB
3862,Reagan Barkema,-0.3774,-0.2568,-0.6343,NIU
3863,Reagan Bass,0.1364,0.4099,0.5463,Purdue
3864,Reagan Bender,0.0795,1.1023,1.1818,Louisville
3865,Reagan Jackson,0.2867,0.0127,0.2995,Cincinnati
3866,Reagan Jamison,0.3716,-0.0393,0.3323,Penn
3867,Reagan Trumm,-1.3517,-0.3793,-1.731,Western Caro.
3868,Reagan Wilson,2.4464,-0.2918,2.1545,Iowa State
3869,Rebecca Demeke,-0.1862,1.7813,1.595,Delaware
3870,Rebecca Dwomoh,0.5391,-1.0814,-0.5424,Robert Morris
3871,Rebecca Milon,-0.936,-0.7134,-1.6493,Monmouth
3872,Rebecca Moors,0.2992,-0.0758,0.2234,Hawaii
3873,Rebecca Osei-Owusu,0.0226,0.7318,0.7543,FDU
3874,Rebekah Frisby-Smith,-1.0337,0.938,-0.0957,William & Mary
3875,Rebekah Gordon,-0.316,-1.6538,-1.9697,USC Upstate
3876,Reese Ericson,2.3239,0.2186,2.5425,Army West Point
3877,Reese Jaramillo,-0.1846,-0.1681,-0.3527,Wisconsin
3878,Reese Noa,-1.0743,-0.4009,-1.4751,UC Irvine
3879,Reese Polega,0.782,0.3919,1.1738,Purdue Fort Wayne
3880,Reese Ross,0.4618,2.4049,2.8668,Utah
3881,Reese Vaughan,-0.3087,-0.2257,-0.5344,NJIT
3882,Reese Zemitis,-0.2496,2.0114,1.7619,Bucknell
3883,Regan Williams,1.0316,1.3441,2.3758,Kansas
3884,Reghan Grimes,0.656,1.3229,1.9789,Tennessee Tech
3885,Regina Walton,0.4555,-0.8991,-0.4436,Elon
3886,Regina Yanez Enriquez,0.0976,0.0575,0.1551,Gardner-Webb
3887,Reigan Richardson,5.0792,2.2356,7.3147,Duke
3888,Reina Green,1.8309,-1.5526,0.2783,Duquesne
3889,Reiven Douglas,1.0562,-1.5259,-0.4698,N.C. A&T
3890,Remi Sisselman,0.1611,-1.1259,-0.9648,Lehigh
3891,Reniya Jones,-1.0381,-0.5604,-1.5985,Radford
3892,Reniya Kelly,3.2335,2.1344,5.3679,North Carolina
3893,Renna Schwieterman,1.4354,1.509,2.9444,Purdue Fort Wayne
3894,Reyna Scott,1.5506,1.9682,3.5187,Oklahoma
3895,Reza Po,0.66,0.4561,1.1161,New Mexico
3896,Rhema Collins,0.9888,0.9674,1.9562,Ole Miss
3897,Rhema Ogele,-1.3802,-0.8365,-2.2167,Portland State
3898,Rhema Pegues,-0.4976,0.6478,0.1501,North Ala.
3899,Rhian Stokes,0.995,1.2985,2.2935,Saint Joseph's
3900,Rhyan Mogel,1.0356,0.2382,1.2739,Portland
3901,Rian Forestier,-0.5599,-0.325,-0.8848,Southern California
3902,Rikki Harris,1.1207,-0.5718,0.5488,Dayton
3903,Riley Abney,0.0717,-0.2213,-0.1496,Oakland
3904,Riley Black,0.4936,0.8676,1.3612,West Ga.
3905,Riley Donahue,1.1725,0.3926,1.565,UMBC
3906,Riley Makalusky,-0.958,0.5183,-0.4397,Butler
3907,Riley Rismiller,0.4139,-0.3887,0.0253,Kent State
3908,Riley Smith,0.7365,-1.6781,-0.9415,Central Mich.
3909,Riley Stack,0.5675,-2.2337,-1.6662,Coastal Carolina
3910,Riley Weiss,1.7744,4.3447,6.1191,Columbia
3911,Riley Wright,0.1298,0.556,0.6858,St. Thomas (MN)
3912,Rita Nazario,0.0106,-0.0012,0.0095,Saint Louis
3913,Ritorya Tamilo,4.7519,-1.2716,3.4803,Hawaii
3914,Robyn Lee,1.5851,1.5271,3.1122,Louisiana Tech
3915,Roisin Grandberry,-0.7219,-1.6697,-2.3916,Loyola Chicago
3916,Romi Levy,-1.122,2.2298,1.1077,South Fla.
3917,Ronaltha Marc,-2.4765,-2.0239,-4.5004,Winthrop
3918,Ronnie Porter,-0.7773,2.2269,1.4496,Wisconsin
3919,Rori Harmon,5.4055,4.1537,9.5591,Texas
3920,Rory Conboy,1.3867,-1.2591,0.1276,SIUE
3921,Rosa Revueltas Pareja,-0.4544,-1.7135,-2.1679,Mount St. Mary's
3922,Rosa Smith,0.9505,-1.6878,-0.7373,UC San Diego
3923,Rosalie Mercille,0.7214,0.4203,1.1417,Loyola Chicago
3924,Rose Azmoudeh,-0.2666,0.4489,0.1823,Austin Peay
3925,Rose Bubakar,-0.6816,0.1459,-0.5358,Weber State
3926,Rose Caso,-0.1834,-1.298,-1.4815,Merrimack
3927,Rose Micheaux,1.2869,3.1231,4.41,Virginia Tech
3928,Rose Nelson,-0.2471,-1.573,-1.8201,Fordham
3929,Roshala Scott,1.7437,2.6066,4.3503,James Madison
3930,Rosie Schweizer,0.4471,-0.2943,0.1528,Idaho
3931,Rosie Scognamiglio,-2.0482,-0.9552,-3.0034,Lafayette
3932,Roxane Makolo,1.2871,0.4257,1.7128,Georgia
3933,Ruba Abo Hashesh,-0.4242,-1.9556,-2.3798,Bradley
3934,Rubi Gray,1.3194,-1.1732,0.1462,Sacramento St.
3935,Ruby Sweeney,-0.178,0.466,0.2881,Idaho State
3936,Ruby Whitehorn,2.712,3.8378,6.5498,Tennessee
3937,Ruby Willard,0.2031,-1.2673,-1.0643,Elon
3938,Rusne Augustinaite,0.9596,0.5106,1.4702,Georgia Tech
3939,Ruthie Loomis-Goltl,0.6798,0.0359,0.7157,South Dakota
3940,Ruthie Mbugua,-1.073,-2.0231,-3.0961,Jackson State
3941,Ruthie Udoumoh,-1.0938,1.4137,0.3199,Oral Roberts
3942,RyAnne Walters,0.3342,-0.7253,-0.3912,Louisiana
3943,RyLee Grays,2.0992,0.1288,2.228,Virginia
3944,Ryann Bennett,3.2469,0.5878,3.8347,UC Davis
3945,Ryanne Allen,-0.8246,1.829,1.0044,Villanova
3946,Rylan Moffitt,0.1797,0.5853,0.765,App State
3947,Rylee Langerman,1.581,1.3547,2.9358,Oklahoma State
3948,Rylee Sagester,-2.3742,-0.6751,-3.0493,Wright State
3949,Rylei Waugh,-0.2563,-0.131,-0.3873,San Jose State
3950,Ryley Goebel,0.3887,1.8093,2.1979,UNI
3951,Rylie Rosenberg,-0.4987,-0.0672,-0.5659,Merrimack
3952,Rylie Theuerkauf,-1.0716,0.4503,-0.6213,Wake Forest
3953,S'Mya Nichols,-0.3939,4.1273,3.7335,Kansas
3954,Sa'Mya Wyatt,2.4694,-0.6509,1.8185,Austin Peay
3955,Sa'Myah Smith,2.6729,3.7042,6.3771,LSU
3956,Sa'lah Hemingway,0.8247,-0.6174,0.2073,Howard
3957,Sabou Gueye,0.1987,-0.2897,-0.091,Florida A&M
3958,Sabria Dean,3.7373,4.1544,7.8917,Lamar University
3959,Sabrina Larsson,-0.3465,-0.4949,-0.8415,Hofstra
3960,Sabrina Ma,2.4075,1.3972,3.8046,UC San Diego
3961,Sacia Vanderpool,0.1839,0.1549,0.3388,North Dakota State
3962,Sadie Cohen,-0.4864,-0.2245,-0.7108,Cal Poly
3963,Sadie Shores,-0.061,0.3012,0.2402,Tulane
3964,Sadie Stetson,-0.3072,0.4451,0.138,Samford
3965,Safi Kolliegbo,0.1652,-0.0126,0.1526,Niagara
3966,Safiatu Kolliegbo,-0.538,-3.1193,-3.6574,Niagara
3967,Saga Ukkonen,-1.6074,1.0854,-0.522,Fresno St.
3968,Sahana Kanagasabay,0.5947,1.1738,1.7685,UC Davis
3969,Sahara Jones,-0.4149,1.0978,0.6829,Texas A&M
3970,Sahara Williams,2.0782,2.3523,4.4305,Oklahoma
3971,Sahnya Jah,1.332,-1.7187,-0.3868,Arizona
3972,Saige Gibb,0.4222,-0.1741,0.2481,Utah Valley
3973,Saige Glover,-0.4747,-0.8589,-1.3336,Florida A&M
3974,Saige Randolph,-0.2644,-0.2198,-0.4842,Canisius
3975,Saige Stahl,-1.3635,-0.0572,-1.4207,Indiana State
3976,Sakima Walker,-0.0161,0.1142,0.0981,South Carolina
3977,Sakyia White,-1.8757,1.0081,-0.8677,ULM
3978,Salese Blow,0.7489,0.3498,1.0987,Wichita State
3979,Salma Khedr,-1.3956,0.5256,-0.87,Western Ky.
3980,Sam Crispe,0.1037,1.5026,1.6064,Utah
3981,Sam Dewey,0.4879,-1.125,-0.6371,Richmond
3982,Sam Richardson,0.0233,-0.0434,-0.0201,Rider
3983,Sam Tillson,0.9621,0.864,1.8261,Army West Point
3984,Samantha Baker,-0.1906,0.0475,-0.1431,Binghamton
3985,Samantha Johnston,-0.4184,-0.5497,-0.9681,Southern Utah
3986,Samantha LaFon,-1.2069,0.4008,-0.8061,App State
3987,Samantha Schuler,0.2691,0.171,0.4401,Cal St. Fullerton
3988,Samantha Shanks,-2.1698,-0.8547,-3.0246,Southern Miss.
3989,Samara Spencer,3.0841,5.7917,8.8758,Tennessee
3990,Samia Greene,-0.7106,-0.3946,-1.1053,Northeastern
3991,Samira Khalil,0.1543,0.2391,0.3935,Elon
3992,Samiya Steele,2.3283,-0.5503,1.778,Jacksonville State
3993,Sammi Mikonowicz,1.4488,2.9339,4.3828,Toledo
3994,Sammie Puisis,0.9782,3.6321,4.6103,South Fla.
3995,Sammie Wagner,-0.1271,-0.1172,-0.2442,Oregon
3996,Sammy Opichka,-0.9925,1.2343,0.2418,St. Thomas (MN)
3997,Samora Watson,1.682,-0.2021,1.4799,A&M-Corpus Christi
3998,Samyha Suffren,-0.1653,1.9468,1.7815,Virginia Tech
3999,Sana'a Garrett,0.1953,-0.3928,-0.1975,Jacksonville
4000,Sanaa Redmond,0.953,-1.4339,-0.4809,Rider
4001,Sanaa Tripp,1.4128,0.4991,1.9118,Belmont
4002,Sanaa' St Andre,0.9835,1.2583,2.2418,Tennessee State
4003,Sandra Frau-Garcia,0.6515,0.945,1.5965,UIC
4004,Sandra Magolico,-0.1657,-0.4067,-0.5724,SMU
4005,Sandrine Clesca,0.9322,-0.3826,0.5497,Monmouth
4006,Sania Copeland,0.8707,3.108,3.9787,Kansas
4007,Sania Feagin,3.6867,3.3438,7.0305,South Carolina
4008,Sania Jenkins,-0.3986,-1.3209,-1.7195,La Salle
4009,Saniaa Wilson,0.8688,0.1617,1.0305,Syracuse
4010,Saniah Caldwell,3.0032,2.1038,5.107,Penn
4011,Saniah Parker,0.2681,-0.031,0.2371,Tennessee State
4012,Saniah Tyler,0.2723,1.6184,1.8907,Kentucky
4013,Saniya Burks,-0.987,-0.952,-1.939,Texas State
4014,Saniya Jones,-1.3031,-1.1034,-2.4065,Charleston So.
4015,Saniya Rivers,3.4933,3.9763,7.4696,NC State
4016,Saniyah Craig,0.7085,0.5157,1.2242,Jacksonville
4017,Saniyah Glenn,1.2492,2.8363,4.0855,Harvard
4018,Saniyah King,1.2229,0.9997,2.2225,Howard
4019,Saniyah Neverson,-0.4591,2.4449,1.9858,Northern Ariz.
4020,Sanna Strom,2.2093,0.5145,2.7238,Colorado State
4021,Sara Bershers,-0.317,-0.0358,-0.3528,UAB
4022,Sara Carvajal Caro,-0.9524,-2.1649,-3.1173,Canisius
4023,Sara Deidda,0.9976,-0.3485,0.649,Wofford
4024,Sara Guerreiro,0.8677,3.5991,4.4669,Cleveland State
4025,Sara Lewis,1.0222,-0.4078,0.6144,George Washington
4026,Sara Puckett,2.9103,1.4933,4.4036,Tennessee
4027,Sara Wohlgemuth,1.1025,-0.3581,0.7444,North Ala.
4028,Sara Zabrecky,-0.2248,0.2397,0.0149,UIC
4029,Sara-Rose Smith,1.6357,2.2054,3.8411,Colorado
4030,Sarah Andrews,3.1602,4.0146,7.1749,Baylor
4031,Sarah Ashlee Barker,2.7479,4.3097,7.0576,Alabama
4032,Sarah Baker,0.1507,-0.0195,0.1312,Youngstown State
4033,Sarah Bandoma,0.0817,-1.5458,-1.464,Providence
4034,Sarah Brans,1.7809,-1.1836,0.5973,Idaho
4035,Sarah Cernugel,-0.1952,0.6034,0.4083,Notre Dame
4036,Sarah Ericson,1.8987,3.1221,5.0208,Vermont
4037,Sarah Fitzgerald,-0.6671,0.6163,-0.0507,Old Dominion
4038,Sarah Graves,-0.4274,0.2016,-0.2258,Texas
4039,Sarah Hathorn,-0.2285,0.1409,-0.0876,Cornell
4040,Sarah Hurley,0.395,1.0566,1.4517,Cleveland State
4041,Sarah Lazar,-1.0039,0.7649,-0.239,Vermont
4042,Sarah Linthacum,0.8135,2.3681,3.1816,Missouri State
4043,Sarah Miller,-0.8766,-0.1276,-1.0042,Penn
4044,Sarah Oduro,-0.0751,-0.0017,-0.0768,George Mason
4045,Sarah Rambus,1.6961,0.1442,1.8403,Oregon
4046,Sarah Rekowski,-0.717,-1.8913,-2.6083,Western Mich.
4047,Sarah Strong,4.256,7.5982,11.8542,UConn
4048,Sarah Talon,-0.443,-1.566,-2.009,Maine
4049,Sarah Taub,-0.2462,0.0926,-0.1536,North Florida
4050,Sarah Te-Biasu,-0.3749,3.5248,3.1498,Maryland
4051,Sarai Estupinan,-0.7824,-0.6534,-1.4358,Old Dominion
4052,Saran Moschella,-0.2886,0.0355,-0.253,Navy
4053,Sarang West,-1.387,-0.1297,-1.5167,North Ala.
4054,Sarengbe Sanogo,2.5244,-0.3549,2.1696,Texas Tech
4055,Sasha Murphy,0.0258,0.5521,0.578,Saint Mary's (CA)
4056,Satori Griffin,0.5318,-0.3824,0.1494,Central Mich.
4057,Sauda Ntaconayigize,-1.4888,-1.4394,-2.9282,Lafayette
4058,Savanah Gardner,-0.011,-0.1604,-0.1714,St. Thomas (MN)
4059,Savanna Jones,-0.2437,-1.3083,-1.552,Seton Hall
4060,Savannah Brooks,1.4729,3.9163,5.3892,Coastal Carolina
4061,Savannah Catalon,2.8351,2.2559,5.0911,Seton Hall
4062,Savannah Curry,0.5341,-0.1502,0.384,Temple
4063,Savannah Davis,1.2261,1.7654,2.9915,Middle Tenn.
4064,Savannah McGowan,-1.2501,-1.079,-2.3291,Illinois State
4065,Savannah Samuel,-0.9421,1.8952,0.9531,Boston College
4066,Savannah Tucker,-0.6563,1.1688,0.5125,Long Beach State
4067,Savannah White,-0.3157,-1.1573,-1.4729,Indiana State
4068,Saylor Poffenbarger,1.8179,3.8499,5.6678,Maryland
4069,Sayvia Sellers,0.6051,4.2853,4.8903,Washington
4070,Se'Quoia Allmond,-0.3674,-0.3102,-0.6775,Southern Ill.
4071,Sedona Prince,3.0352,4.7312,7.7665,TCU
4072,Sela Heide,0.8751,0.1575,1.0326,Oregon State
4073,Sela Klein,0.6954,1.4574,2.1528,Brown
4074,Selina Monestime,0.0807,-3.2667,-3.1859,Central Conn. St.
4075,Selma Eklund,-0.399,-0.3943,-0.7933,North Florida
4076,Semaya Turner,1.7827,-1.0893,0.6934,Towson
4077,Semie Brar,0.1257,-0.1796,-0.0539,Indiana State
4078,Senali Moss,0.0167,-0.1537,-0.137,Stetson
4079,Seneca Hackley,1.4754,0.136,1.6114,UC Riverside
4080,Seneya Martinez,0.1231,0.681,0.8041,App State
4081,Sera Hodgson,0.5989,1.658,2.2569,Maine
4082,Serah Williams,-1.1589,1.9703,0.8114,Wisconsin
4083,Serena Sundell,3.0816,5.7183,8.7998,Kansas State
4084,Sereniti Roberts-Adams,-0.2305,-1.1822,-1.4128,Oakland
4085,Serenity Echols,-2.0154,-2.0323,-4.0476,Mississippi Val.
4086,Seynabou Thiam,0.038,-0.0289,0.009,San Francisco
4087,Sh'Diamond McKnight,0.77,-0.1109,0.6591,Mississippi Val.
4088,Sha'Miya Butler,0.1457,-0.3225,-0.1768,ULM
4089,Shadasia Brackens,-0.8117,0.3973,-0.4144,North Texas
4090,Shae Littleford,-1.1873,1.3063,0.119,UT Martin
4091,Shaelyn Steele,0.3757,-0.1843,0.1915,Penn State
4092,Shailyn Pinkney,0.7899,1.5442,2.3341,Seton Hall
4093,Shakara McCline,0.6933,-0.0623,0.6311,DePaul
4094,Shakira Baskerville,-0.011,-1.896,-1.9069,High Point
4095,Shakira Gresham,-0.838,-0.3468,-1.1848,Mississippi Val.
4096,Shakirah Edwards,0.4208,0.5685,0.9893,Mississippi State
4097,Shakiria Foster,-1.389,-1.4517,-2.8407,N.C. Central
4098,Shalance Montoya,1.04,-0.3143,0.7257,Jackson State
4099,Shamarla King,0.139,0.4122,0.5512,Stony Brook
4100,Shamique Cummings,-0.4934,-1.7063,-2.1996,Wagner
4101,Shanaii Gamble,-0.1983,0.5628,0.3645,LIU
4102,Shanelle Smith,0.3463,-0.2992,0.0471,Queens (NC)
4103,Shania Nichols-Vannett,-0.962,1.0803,0.1183,IU Indy
4104,Shaniah Nunn,1.6729,0.488,2.1608,Grambling
4105,Shanihya Brown,1.8984,-0.4565,1.4419,New Orleans
4106,Shannon Blacher,-0.2102,0.4496,0.2394,NIU
4107,Shannon Dowell,-0.176,1.8381,1.6621,Illinois State
4108,Shannon Fornshell,-0.262,2.0891,1.8271,Drake
4109,Shannon Wheeler,2.1648,0.6212,2.7861,Dayton
4110,Shantavia Dawkins,0.8348,-1.0953,-0.2606,Dayton
4111,Shanti Simmons,0.3632,1.7802,2.1434,Ga. Southern
4112,Shaquice May,-0.6551,-0.1222,-0.7773,Jacksonville State
4113,Shariah Baynes,-0.3204,-1.6449,-1.9654,Towson
4114,Shariah Gailes,-0.6045,-2.6386,-3.2431,Canisius
4115,Sharmayne Finley,0.1489,-0.0857,0.0632,Alcorn
4116,Sharmela Reid,0.6248,-1.0696,-0.4448,New Hampshire
4117,Sharn Hayward,-1.8015,1.0807,-0.7208,Stonehill
4118,Sharna Ayres,1.2624,0.616,1.8784,Northwestern State
4119,Sharnecce Currie-Jelks,-0.2827,-0.0872,-0.3699,Indiana
4120,Sharonica Hartsfield,1.0369,-1.1632,-0.1263,Grambling
4121,Shateah Wetering,-0.3046,0.9901,0.6855,UNI
4122,Shaulana Wagner,1.3637,1.2264,2.5901,Troy
4123,Shaunae Brown,-0.0432,0.6183,0.5751,Arkansas State
4124,Shaunice Reed,-1.5469,-1.5056,-3.0525,South Carolina State
4125,Shawnee Nordstrom,-0.8455,-1.2783,-2.1238,California Baptist
4126,Shay Ciezki,2.2122,4.8343,7.0466,Indiana
4127,Shay Holle,4.8645,4.0412,8.9057,Texas
4128,Shay Ijiwoye,1.0387,0.7263,1.7651,Stanford
4129,Shayeann Day-Wilson,2.7378,1.8346,4.5724,LSU
4130,Shayla Gillmer,-0.8595,1.2317,0.3722,Washington
4131,Shelbee Brown,1.0145,-0.2927,0.7219,Akron
4132,Shelby Bowman,-1.3001,0.9719,-0.3282,Western Ill.
4133,Shelby Calhoun,-1.8633,1.374,-0.4893,Stetson
4134,Shelby Fiddler,-2.6857,-1.4904,-4.1761,Presbyterian
4135,Shelby Hayes,0.955,-0.2672,0.6878,Rice
4136,Shelley Duchemin,1.5371,0.7606,2.2977,UC Riverside
4137,Shelomi Sanders,0.135,-0.5255,-0.3904,Alabama A&M
4138,Sherese Pittman,1.7927,2.0363,3.829,Tulane
4139,Sheridan Liggett,-1.8655,-1.3489,-3.2143,Seattle U
4140,Sheyene Neale,0.0823,-0.038,0.0443,Bradley
4141,Shiho Isono,-0.1992,2.1007,1.9015,UIW
4142,Shimei Muhammad,3.1295,-1.984,1.1455,Charleston So.
4143,Shira Elkis,-0.8056,-1.163,-1.9686,Stonehill
4144,Shirel Nahum,-0.9183,-0.9369,-1.8552,UC Irvine
4145,Shomari Phillips,0.3628,-1.9121,-1.5493,Bethune-Cookman
4146,Shun'teria Anumele,-2.4262,1.3145,-1.1117,Saint Louis
4147,Shy Hawkins,-1.1013,-2.0133,-3.1146,Syracuse
4148,Shyanne Sellers,2.9701,5.4605,8.4306,Maryland
4149,SiSi Bentley,-2.2143,-0.1382,-2.3525,Boston U.
4150,Sianny Sanchez-Oliver,0.7508,-0.6654,0.0854,New Mexico State
4151,Sibelle Zambie,-0.5348,0.1005,-0.4343,Lehigh
4152,Sidney Love,1.6178,2.5978,4.2156,UTSA
4153,Sidney McCrea,1.3629,2.834,4.1969,NIU
4154,Sidney Richards,-0.1289,0.2177,0.0889,Cal Poly
4155,Siena Guttadauro,-0.7555,0.3926,-0.3629,UTSA
4156,Sienna Dauer,-0.8596,-1.0269,-1.8866,Davidson
4157,Sierra Carson,-0.0977,0.2776,0.18,Dartmouth
4158,Sierra Chambers,-1.0389,-0.1218,-1.1607,Southern Utah
4159,Sierra Dickson,-0.0516,-1.7616,-1.8131,Texas State
4160,Sierra Godbolt,-0.0312,-0.0439,-0.0751,Samford
4161,Sierra Johnson,-1.3173,-1.2534,-2.5707,Sacred Heart
4162,Sierra Lichtie,1.0508,-1.1792,-0.1284,Cal Poly
4163,Sierra Linnin,-0.6216,-0.6082,-1.2298,Le Moyne
4164,Sigrun Olafsdottir,1.7702,0.198,1.9682,Chattanooga
4165,Sille-Liis Molder,-0.2053,-2.8096,-3.0149,UMass Lowell
4166,Silvia Gonzalez,0.1321,-0.7445,-0.6123,Bryant
4167,Silvia Nativi,1.418,0.0239,1.4418,Northern Colo.
4168,Simaru Fields,2.1545,-0.0495,2.105,Old Dominion
4169,Simone Cunningham,-0.638,3.1365,2.4984,Old Dominion
4170,Simone Foreman,0.249,0.0081,0.2571,Holy Cross
4171,Simone Lewis,-0.3335,-0.5551,-0.8887,Holy Cross
4172,Simone Morris,1.0225,-0.5441,0.4784,Robert Morris
4173,Simone Sawyer,-0.5741,0.8132,0.239,Penn
4174,Sinai Douglas,0.2839,0.4992,0.7831,Michigan State
4175,Sincere Hardwick,-0.2424,-0.6452,-0.8876,CSUN
4176,Singo Lekeuneu,-0.282,-1.454,-1.736,Mercyhurst
4177,Siobhan Ryan,0.3925,-1.0757,-0.6832,Georgetown
4178,Sira Thienou,4.1457,3.4693,7.615,Ole Miss
4179,Sirviva Legions,-2.4411,-2.6183,-5.0594,LIU
4180,Sisi Eleko,-1.8465,-0.4566,-2.3031,Eastern Mich.
4181,Sitori Tanin,-1.6724,-1.2544,-2.9268,Loyola Chicago
4182,Sitota Gines,1.4014,-0.3378,1.0637,Buffalo
4183,Sky Castro,0.2365,-1.2044,-0.9679,Southern U.
4184,Skye Belker,0.736,3.2365,3.9725,Princeton
4185,Skye Miller,-0.2453,-0.7338,-0.9791,Northwestern State
4186,Skye Owen,1.3701,1.4239,2.7939,St. John's (NY)
4187,Skye Robinson,0.627,-0.0797,0.5472,Norfolk State
4188,Skylah Travis,0.9647,0.4147,1.3794,Louisiana
4189,Skylar Bailey,-1.7595,-1.5486,-3.3081,UNC Asheville
4190,Skylar Barnes,-0.3049,-0.1562,-0.4611,Southeast Mo. St.
4191,Skylar Burke,1.2247,2.0701,3.2947,UC Santa Barbara
4192,Skylar Forbes,3.1752,1.9788,5.154,Marquette
4193,Skylar Jones,-0.3063,2.8407,2.5344,Arizona
4194,Skylar Treadwell,0.7453,2.3723,3.1176,Bellarmine
4195,Skylar Vann,2.3434,3.708,6.0514,Oklahoma
4196,Skyler Gill,0.8887,1.8119,2.7006,FGCU
4197,Skyler Volmer,-0.5541,-1.9293,-2.4834,North Dakota
4198,Sofia Alonso,1.8625,2.1156,3.9781,Sacramento St.
4199,Sofia Bell,2.068,1.3027,3.3708,Oregon
4200,Sofia Bowes,-0.1141,0.008,-0.1061,California
4201,Sofia Ceppellotti,-0.0889,-2.1122,-2.201,North Ala.
4202,Sofia Kelemeni,0.6563,0.5867,1.243,San Jose State
4203,Sofia Llanos,-0.0581,-0.6222,-0.6803,Portland State
4204,Sofie Lowis,-1.126,-0.3804,-1.5064,SIUE
4205,Sol Castro,-0.5004,-0.237,-0.7374,San Francisco
4206,Solangelei Akridge,-0.1241,-0.3039,-0.4279,Alabama State
4207,Sole Williams,0.8931,-0.1788,0.7143,Texas A&M
4208,Soleil Barnes,2.2015,0.2253,2.4268,Bradley
4209,Soleil Montrose,-1.2772,-0.4798,-1.757,Army West Point
4210,Somah Kamara,-1.7794,-0.7554,-2.5348,Tennessee State
4211,Sonia Citron,5.7804,4.1949,9.9753,Notre Dame
4212,Sonia Sato,0.2136,-1.1594,-0.9458,Presbyterian
4213,Soniyah Reed,0.1711,2.0829,2.254,Southern U.
4214,Sophi Hall,-1.009,0.9375,-0.0715,Providence
4215,Sophia Carlisle,-0.7951,0.1701,-0.6251,Northeastern
4216,Sophia Covello,1.044,0.5823,1.6264,Idaho State
4217,Sophia Diehl,-0.6011,3.6111,3.01,Colgate
4218,Sophia Gregory,-0.641,0.2737,-0.3673,Youngstown State
4219,Sophia Kelly,-0.3173,-0.3107,-0.628,Mercyhurst
4220,Sophia LeGoullon,-0.1948,-2.0313,-2.2261,William & Mary
4221,Sophia Lee,-0.0363,-0.2448,-0.2811,Sacramento St.
4222,Sophia Loden,0.6002,1.2539,1.8541,Southern Ind.
4223,Sophia McCartney,-0.4427,-1.6046,-2.0473,Army West Point
4224,Sophia Rampulla,-0.6884,-0.1489,-0.8374,Milwaukee
4225,Sophia Rueppell,-0.1715,-1.2092,-1.3806,Kennesaw St.
4226,Sophia Sabino,-1.9497,1.4178,-0.5319,Bucknell
4227,Sophia Tougas,-0.2913,1.6037,1.3124,Col. of Charleston
4228,Sophia Vital,2.2651,0.5933,2.8584,Rhode Island
4229,Sophia Zufelt,-1.3922,-0.647,-2.0393,UTRGV
4230,Sophie Baydanov,-0.6558,-2.1769,-2.8327,UMass Lowell
4231,Sophie Benharouga,0.7588,-0.118,0.6408,Seattle U
4232,Sophie Burrows,0.0559,2.4983,2.5541,Syracuse
4233,Sophie Bussard,-0.9384,-2.5734,-3.5118,Southeast Mo. St.
