,player,DRAPM,ORAPM,Total_RAPM,team
1381,Emani Burks,2.1305,-1.7995,0.3309,Nicholls
1382,Emani Jefferson,3.0717,10.0196,13.0913,FGCU
1383,Emani Jenkins,-0.859,5.7509,4.8919,Troy
1384,Emani Theodule,-0.474,0.0746,-0.3994,FGCU
1385,Emani Wofford,-0.4407,-1.5408,-1.9815,Alabama State
1386,Emaya Lewis,-0.219,-3.4013,-3.6203,Fla. Atlantic
1387,Emely Rodriguez,-2.1828,3.2329,1.0501,UCF
1388,Emerald Parker,-3.2248,-0.5059,-3.7308,Little Rock
1389,Emerita Mashaire,-3.2961,-2.6883,-5.9843,Pepperdine
1390,Emerson Green,-0.8521,3.3502,2.4981,UNI
1391,Emerson Thompson,-0.4018,0.014,-0.3878,Campbell
1392,Emilee Fox,-0.5184,3.5159,2.9975,South Dakota State
1393,Emilee Jones,0.0256,0.0245,0.05,Drexel
1394,Emilee Tahata,-1.6406,-3.0099,-4.6504,Rider
1395,Emilia Dannebauer,-0.2554,-1.2044,-1.4598,UTSA
1396,Emilia Tenbrock,0.3706,0.4285,0.7991,Coastal Carolina
1397,Emilie Bessell,-0.1979,-0.063,-0.2609,Davidson
1398,Emily Adams,-1.0292,-2.064,-3.0932,Air Force
1399,Emily Archibald,2.6761,-1.2071,1.4691,Providence
1400,Emily Bowman,-0.2088,0.5418,0.3331,Samford
1401,Emily Bratton,-1.2773,-1.9124,-3.1897,Miami (OH)
1402,Emily Carver,-3.7896,1.371,-2.4186,App State
1403,Emily Christenson,-0.1457,0.5004,0.3547,Drake
1404,Emily Counsel,-2.8444,-0.0434,-2.8879,Denver
1405,Emily Eadie,-1.1213,-0.1861,-1.3074,Princeton
1406,Emily Fisher,-1.0075,1.8878,0.8804,Maryland
1407,Emily Florvil,-0.64,-2.6948,-3.3348,Le Moyne
1408,Emily Foy,-2.7504,2.8205,0.0702,Saint Mary's (CA)
1409,Emily Hall,-1.6513,-0.7409,-2.3922,Akron
1410,Emily Hege,-1.2497,0.9533,-0.2964,App State
1411,Emily Howard,0.4047,0.8066,1.2113,Liberty
1412,Emily Isaacson,-2.9802,3.1813,0.2011,Utah Tech
1413,Emily Jones,-1.2817,-3.8201,-5.1017,Morgan State
1414,Emily Klaczek,-0.184,2.7386,2.5545,Rice
1415,Emily La Chapell,0.6828,3.9563,4.6391,Belmont
1416,Emily McElmurry,-1.0366,-0.7072,-1.7438,Eastern Wash.
1417,Emily Mellema,2.7269,2.8946,5.6215,Wyoming
1418,Emily Monson,-1.0646,0.488,-0.5765,Middle Tenn.
1419,Emily O'Connell,-2.7048,-1.1415,-3.8463,Saint Peter's
1420,Emily Pape,-1.5476,0.5481,-0.9995,Cornell
1421,Emily Robinson,0.1244,3.3439,3.4682,Oral Roberts
1422,Emily Ryan,0.9982,6.8343,7.8326,Iowa State
1423,Emily Siesel,-0.0935,0.6604,0.5669,Bowling Green
1424,Emily Strachan,-2.6658,-2.7546,-5.4204,Cal St. Fullerton
1425,Emina Kameric,-1.5043,-2.1001,-3.6043,UMass Lowell
1426,Emina Selimovic,0.0372,2.9255,2.9627,Fairfield
1427,Emiy Montes,-1.1297,-0.0439,-1.1735,Columbia
1428,Emiyah Cobb,-0.3274,-2.8164,-3.1438,SIUE
1429,Emma Arca,-0.2845,-0.2576,-0.5421,Stonehill
1430,Emma Barnett,-0.7568,-1.8242,-2.581,Ohio
1431,Emma Blair,-4.0513,-3.7155,-7.7669,USC Upstate
1432,Emma Boslet,1.9971,1.9192,3.9163,Saint Joseph's
1433,Emma Calvert,2.3647,5.9853,8.35,BYU
1434,Emma Dasovich,-1.4946,-0.3626,-1.8572,New Mexico State
1435,Emma Donnelly,-1.3315,-2.6178,-3.9494,Iona
1436,Emma Haan,-3.2435,-1.4189,-4.6624,Vermont
1437,Emma Hakonardottir,-0.4103,0.9317,0.5214,UAlbany
1438,Emma Hess,-0.4445,5.9428,5.4983,Liberty
1439,Emma Imevbore,0.37,0.8906,1.2607,Troy
1440,Emma Johansson,-0.0749,0.6432,0.5683,California Baptist
1441,Emma Kate Tittle,-3.7323,2.9551,-0.7771,North Ala.
1442,Emma Kirby,-2.9793,0.8267,-2.1526,Sacred Heart
1443,Emma Koabel,2.3309,1.2844,3.6153,Duke
1444,Emma Larios,-0.5888,-0.7251,-1.3139,High Point
1445,Emma Lizotte,-0.553,-0.4699,-1.0228,Quinnipiac
1446,Emma Lucio,-0.9716,-2.5798,-3.5514,UTSA
1447,Emma Lytle,-0.9992,-2.1869,-3.1861,Air Force
1448,Emma Risch,-1.2356,1.9634,0.7279,Notre Dame
1449,Emma Ronsiek,-0.2719,8.1096,7.8378,Colorado State
1450,Emma Shields,-1.7614,-2.4279,-4.1894,Lafayette
1451,Emma Shumate,0.5919,3.2868,3.8787,Michigan State
1452,Emma Smith,-1.8344,2.2408,0.4064,Denver
1453,Emma Soldis,0.0784,0.3039,0.3823,Liberty
1454,Emma Strelein,-1.6924,0.4736,-1.2187,Portland
1455,Emma Svoboda,-0.936,-1.3117,-2.2477,UC San Diego
1456,Emma Theodorsson,-2.1211,3.0913,0.9702,Loyola Chicago
1457,Emma Trawally Porta,0.489,3.9298,4.4188,San Francisco
1458,Emma Troxell,-2.1355,5.0419,2.9064,Abilene Christian
1459,Emma Von Essen,-4.1057,1.0372,-3.0685,Hofstra
1460,Emma West,-2.3622,-3.6068,-5.969,William & Mary
1461,Emma Wilson-Saltos,-0.765,-1.1997,-1.9648,Fordham
1462,Emme Shearer,1.5897,8.8482,10.4378,Portland
1463,Emmi Rinat,-0.4191,-0.3413,-0.7603,Toledo
1464,Emmie Streams,-1.6848,-2.6685,-4.3533,Maine
1465,Emmy Roach,-1.9371,-2.6242,-4.5613,Rider
1466,Emmy Stout,-0.904,4.3234,3.4194,Liberty
1467,Emory Klatt,0.6183,-0.6581,-0.0398,DePaul
1468,Empress Roberts,-1.248,-7.2942,-8.5422,Ark.-Pine Bluff
1469,En'Dya Buford,-0.2798,5.1493,4.8694,Old Dominion
1470,Eniya Russell,2.3614,6.4527,8.8142,Mississippi State
1471,Enjulina Gonzalez,0.9683,3.7115,4.6798,Miami (OH)
1472,Enya Maguire,-2.3493,2.6471,0.2979,NJIT
1473,Ereauna Hardaway,0.2539,-0.2245,0.0294,North Texas
1474,Eri Blithikioti,-0.8843,-1.6167,-2.501,UC San Diego
1475,Erica Adams,-3.6544,-3.3576,-7.012,CSUN
1476,Erica Carr,-0.1251,-1.5277,-1.6528,San Diego
1477,Erica Collins,-0.7195,1.3566,0.6371,UNLV
1478,Erica Hall,-1.802,-3.3523,-5.1542,Mercyhurst
1479,Erica King,-2.0791,-1.7856,-3.8647,Youngstown State
1480,Erica Lafayette,-1.4439,5.3737,3.9297,Louisiana
1481,Erica Moon,-0.329,0.1431,-0.1859,Texas A&M
1482,Ericka Huggins,-2.8611,-3.2456,-6.1067,Delaware State
1483,Erika Aspajo,-1.3945,-0.6169,-2.0114,CSUN
1484,Erika Porter,-1.2136,2.464,1.2505,Bowling Green
1485,Erin Condron,-1.6604,3.6154,1.955,UC San Diego
1486,Erin Houpt,-0.8898,4.3085,3.4186,San Diego State
1487,Erin Leary,-0.3359,3.3602,3.0244,Iona
1488,Erin Maguire,-3.9632,-1.2732,-5.2364,Houston Christian
1489,Erin Martin,-0.5875,-0.9759,-1.5635,Tennessee State
1490,Erin Powell,-1.3882,0.6003,-0.7879,Colorado
1491,Erin Rodgers,-0.0263,0.5071,0.4807,Fla. Atlantic
1492,Erin Stack,-0.54,0.6144,0.0745,Western Caro.
1493,Erin Tack,-0.1681,-0.1686,-0.3367,Arizona
1494,Erin Toller,-3.9295,0.5939,-3.3357,Bellarmine
1495,Erin Woodson,-0.6809,2.3754,1.6945,Abilene Christian
1496,Eriny Kindred,-0.4159,0.4449,0.029,Florida
1497,Eris Lester,1.0039,2.0126,3.0164,Alabama
1498,Eryn McKinzie,-0.7293,0.8822,0.1529,UIW
1499,Eseosa Imafidon,-0.2215,0.4318,0.2103,Louisville
1500,Esmeralda Morales,-0.2084,7.6695,7.4611,Montana State
1501,Essence Cody,1.8748,3.9988,5.8736,Alabama
1502,Esther Kursite,-0.5479,-2.4977,-3.0456,Sacred Heart
1503,Esther Little,-1.6668,0.3711,-1.2957,Gonzaga
1504,Esther Matarranz,0.9611,1.161,2.122,UC Riverside
1505,Esther Rodellar,-0.9277,-1.5512,-2.479,Sam Houston
1506,Estie Varga,-0.2222,-2.7939,-3.016,LIU
1507,Eszter Turi,-3.5004,-2.9669,-6.4673,Siena
1508,Eva Andrews,-0.0168,-0.3395,-0.3563,N.C. A&T
1509,Eva Bradshaw,0.0328,-2.0315,-1.9987,Stetson
1510,Eva DeChent,-1.7554,3.6027,1.8474,New Hampshire
1511,Eva Levingston,-2.6671,-1.1141,-3.7812,Cal St. Fullerton
1512,Eva Ruse,-0.0997,-0.756,-0.8558,San Diego
1513,Evalyse Cole,0.1506,1.4235,1.574,Toledo
1514,Evan Miller,-3.3498,1.4349,-1.9149,UNCW
1515,Evangelia Paulk,0.9907,4.8274,5.8181,Wofford
1516,Evangelina Parrish,-6.0436,-3.9491,-9.9927,Chicago State
1517,Eve Alexander,-1.3606,0.7705,-0.5901,Florida A&M
1518,Eve Fiala,-0.2265,-2.9784,-3.2049,Dayton
1519,Evie Van Der Woude,-0.5278,-2.8261,-3.3539,Fla. Atlantic
1520,Evyn Carrier,-3.0534,-3.3262,-6.3797,Western Mich.
1521,Eylia Love,0.6939,-0.9829,-0.2891,Houston
1522,Fadima Tall,0.7872,6.8238,7.611,Princeton
1523,Faith Acker,1.126,4.2691,5.3951,Tarleton State
1524,Faith Alston,-1.6966,2.0593,0.3628,Richmond
1525,Faith Blackstone,-0.7252,4.3122,3.5869,SFA
1526,Faith Burch,0.095,-1.4966,-1.4017,Youngstown State
1527,Faith Fedd-Robinson,1.0514,-0.7069,0.3445,Toledo
1528,Faith Feuerbach,-1.6741,-2.342,-4.016,St. Thomas (MN)
1529,Faith Lee,-2.7528,-0.9809,-3.7338,Little Rock
1530,Faith Masonius,1.8855,5.7359,7.6214,Seton Hall
1531,Faith Okorie,-1.2557,0.2607,-0.9949,George Mason
1532,Faith Pappas,-2.4744,-3.2606,-5.735,Sacred Heart
1533,Faith Phillips,-0.2093,-0.1789,-0.3882,UTRGV
1534,Faith Stinson,-2.7694,3.0023,0.2329,IU Indy
1535,Faith Walker,1.034,0.2154,1.2494,Duquesne
1536,Faith Walker,1.034,0.2154,1.2494,Eastern Ky.
1537,Faith Wiseman,-0.7755,-0.5846,-1.36,Indiana
1538,Faith Wylder,-0.0939,-0.6225,-0.7163,Stony Brook
1539,Fanta Daffe,0.4484,-1.1241,-0.6757,Saint Francis
1540,Fanta Gassama,0.682,1.8094,2.4913,New Mexico State
1541,Fanta Kone,0.815,-0.0818,0.7332,Sam Houston
1542,Fantasia James,-0.6517,-0.0114,-0.6631,FIU
1543,Fatima Diakhate,1.9275,0.3996,2.3271,Georgia
1544,Fatima Ibrahim,0.956,1.0621,2.0181,North Dakota
1545,Fatmata Janneh,-0.1403,4.4099,4.2696,Saint Peter's
1546,Fatou Diakite,0.4364,-2.7765,-2.3401,South Fla.
1547,Fatou Sane,-0.6678,-1.3511,-2.0188,Duquesne
1548,Fatoumata Jaiteh,2.2862,-1.5783,0.7079,Sacramento St.
1549,Fatu Djalo,0.0321,0.8258,0.8579,Ole Miss
1550,Favor Ayodele,0.9032,0.784,1.6872,Tennessee
1551,Felicia Jacobs,0.377,-2.7993,-2.4224,Temple
1552,Feryal Defne Atli,-0.3026,-0.4057,-0.7083,West Virginia
1553,Fia Proctor,-0.1905,-0.1714,-0.362,Wyoming
1554,Filipa Barros,-0.5132,-0.7869,-1.3001,California Baptist
1555,Filipa Calisto,-1.11,-2.4221,-3.5321,George Washington
1556,Filippa Goula,0.2537,0.1819,0.4356,Cleveland State
1557,Filippa Tilliander,-0.847,0.3891,-0.4579,Oregon
1558,Finau Tonga,-3.4292,2.7171,-0.7121,San Jose State
1559,Finley Lohan,0.254,0.8665,1.1205,UNCW
1560,Fiona Connolly,-0.9669,-4.2297,-5.1966,Valparaiso
1561,Fiona Hastick,-0.8224,1.8207,0.9983,Army West Point
1562,Flau'Jae Johnson,1.0902,4.2787,5.3689,LSU
1563,Flora Goed,0.263,-0.4026,-0.1396,UC Santa Barbara
1564,Florrie Cotterill,-0.6997,-0.3579,-1.0576,Wright State
1565,Fortuna Ngnawo,1.7076,3.741,5.4487,Troy
1566,Frances Ulysse,-1.89,0.0444,-1.8456,Longwood
1567,Franka Wittenberg,-1.2315,-0.6425,-1.8741,Canisius
1568,Freja Werth,-1.1927,5.1138,3.9211,San Francisco
1569,Frida Formann,-0.5162,7.1296,6.6134,Colorado
1570,Frode Flos van der Schans,-0.4843,0.4749,-0.0095,Chattanooga
1571,Funmi Amode,-0.3541,-2.9689,-3.323,Kansas City
1572,Gabbi Cartagena,-0.79,-1.1403,-1.9303,New Orleans
1573,Gabbie Grooms,-0.5853,-0.3374,-0.9228,Georgia Tech
1574,Gabby Anderson,3.5484,0.4283,3.9767,Harvard
1575,Gabby Betton,-1.6093,-0.9039,-2.5132,Loyola Maryland
1576,Gabby Brooks,-0.1947,-0.3512,-0.5459,Kentucky
1577,Gabby Casey,0.4003,5.0851,5.4855,Saint Joseph's
1578,Gabby Elliott,-0.9452,5.2435,4.2983,Penn State
1579,Gabby Harris,-0.2397,-0.4555,-0.6952,Santa Clara
1580,Gabby Hutcherson,-2.6886,0.0657,-2.623,Duquesne
1581,Gabby Johnson,-0.121,-1.0514,-1.1724,St. Thomas (MN)
1582,Gabby Louther,0.0288,-0.9337,-0.9049,UC San Diego
1583,Gabby Razzano,-1.4098,1.0287,-0.3811,Northern Ky.
1584,Gabby Reynolds,0.4347,0.9945,1.4291,George Washington
1585,Gabby Robinson,1.2027,-3.0956,-1.8929,Cal Poly
1586,Gabby Robinson Forde,-2.6248,-3.0828,-5.7076,St. Bonaventure
1587,Gabby Turco,-4.6193,1.679,-2.9403,Rider
1588,Gabby Wilke,-1.5613,0.7905,-0.7708,South Dakota
1589,Gabi Fields,1.0551,0.9875,2.0426,Northern Colo.
1590,Gabriela Bendeck-Giron,-1.2344,-0.5161,-1.7505,Kennesaw St.
1591,Gabriela Falcao,1.9351,-0.8595,1.0757,UAlbany
1592,Gabriela Jaquez,3.7357,10.8007,14.5365,UCLA
1593,Gabriella Kelley,0.1875,1.0479,1.2354,Penn
1594,Gabrielle Abigor,0.8603,-0.2521,0.6081,California
1595,Gabrielle Johnson,-3.3513,1.1553,-2.1959,Morgan State
1596,Gabrielle Kennerly,-2.3113,2.5277,0.2164,Mount St. Mary's
1597,Gabrielle Sweeney,0.0279,-0.6225,-0.5946,Bryant
1598,Gal Raviv,-1.9539,4.9265,2.9727,Quinnipiac
1599,Gal-la Font,-1.4732,0.0244,-1.4488,West Ga.
1600,Garrisen Freeman,-0.2281,-2.0201,-2.2482,CSU Bakersfield
1601,Gemma Cutler,-1.6993,-1.2652,-2.9645,UC Riverside
1602,Gemma Gruttner Bacoul,-0.7367,0.1668,-0.5699,ETSU
1603,Gemma Nunez,0.5991,0.6089,1.208,Campbell
1604,Gemma Walker,-0.7255,-1.5112,-2.2368,Saint Francis
1605,Genesis Bryant,-0.23,7.2033,6.9733,Illinois
1606,Genesis Harris,-0.6412,-0.1573,-0.7985,Tennessee State
1607,Genevieve Coleman,-0.6375,-0.3595,-0.997,Binghamton
1608,Genevive Wedemeyer,-0.0885,-2.0804,-2.1688,UAB
1609,Genna Wienecke,-0.929,-0.9468,-1.8758,Cal St. Fullerton
1610,Gentry Baldwin,-1.4702,1.6246,0.1544,Oral Roberts
1611,Georgia Amoore,0.6035,9.7969,10.4004,Kentucky
1612,Georgia Cox,-2.1252,0.0283,-2.0969,Eastern Ill.
1613,Georgia Gray,0.3342,-0.1437,0.1905,App State
1614,Georgia Grigoropoulou,0.3004,3.4903,3.7907,Santa Clara
1615,Georgia Heine,0.4653,-0.8467,-0.3814,Penn
1616,Georgia Woolley,0.7798,6.9796,7.7594,Syracuse
1617,Gia Cooke,-1.0105,0.2949,-0.7157,Houston
1618,Gia Powell,-3.711,0.9482,-2.7628,Brown
1619,Giana Hoddinott,-0.4552,-0.4479,-0.9031,Mount St. Mary's
1620,Giana Provenzano,-0.0078,-0.1963,-0.2041,Jacksonville
1621,Gianna Aiello,1.1492,2.2154,3.3646,Brown
1622,Gianna Angiolet,-2.2811,0.669,-1.6121,UTRGV
1623,Gianna Corbitt,2.9919,3.2458,6.2377,Chattanooga
1624,Gianna Kneepkens,0.4557,12.8327,13.2884,Utah
1625,Gianni Boone,-1.2448,2.3375,1.0927,Campbell
1626,Gift Uchenna,-1.6376,1.5135,-0.1242,Southern Ill.
1627,Gigi Bower,-2.4966,-1.3507,-3.8473,Ohio
1628,Gillian Bears,-0.4893,-1.4036,-1.8929,Cal Poly
1629,Gisela Sanchez,-0.1657,-0.2008,-0.3665,Kansas State
1630,Gisela Vazquez Segura,-5.3602,-3.6658,-9.026,LIU
1631,Gisella Maul,0.4094,0.1298,0.5392,California
1632,Giselle Eke,0.1454,-5.9664,-5.821,Saint Francis
1633,Grace Arnolie,-1.4856,4.5418,3.0562,Brown
1634,Grace Billington,-0.9785,-0.1352,-1.1137,Murray State
1635,Grace Boffeli,0.6435,-0.1142,0.5293,UNI
1636,Grace Booth,-0.0092,-0.1902,-0.1994,Tarleton State
1637,Grace Carstensen,0.6469,2.3708,3.0176,DePaul
1638,Grace Cave,-0.8044,3.4669,2.6625,Omaha
1639,Grace Clary,-2.4596,-1.7278,-4.1874,Mercyhurst
1640,Grace Efosa,-1.3587,2.6154,1.2567,Providence
1641,Grace Ellis,-2.1568,1.3761,-0.7806,Cleveland State
1642,Grace Foster,-0.1949,0.334,0.139,Utah
1643,Grace Hall,-0.3784,2.7801,2.4018,Penn State
1644,Grace Hunter,-1.7777,-0.5748,-2.3525,North Florida
1645,Grace Hutson,-0.51,2.2553,1.7453,VCU
1646,Grace John,-2.7125,-4.6992,-7.4117,Sacred Heart
1647,Grace Kingery,-1.263,2.0905,0.8275,Ball State
1648,Grace Klag,-0.5256,0.843,0.3174,Colgate
1649,Grace Knutson,-0.4785,-0.457,-0.9356,Drake
1650,Grace Koepke,-3.6582,-3.485,-7.1432,American
1651,Grace LaBarge,-1.5724,1.5005,-0.0719,Quinnipiac
1652,Grace Larkins,-1.7301,8.2085,6.4784,South Dakota
1653,Grace Lomen,-0.6953,-1.8856,-2.5809,Milwaukee
1654,Grace Munt,-0.6757,-0.5231,-1.1988,Holy Cross
1655,Grace O'Gara,-1.393,0.4988,-0.8942,West Ga.
1656,Grace O'Neill,0.2443,0.7559,1.0002,Drexel
1657,Grace Oliver,0.3297,4.4787,4.8084,Colorado
1658,Grace Pack,-2.9335,0.6546,-2.2789,Western Caro.
1659,Grace Schmidt,-5.0675,3.8528,-1.2146,California Baptist
1660,Grace Slaughter,-1.2721,8.0897,6.8176,Missouri
1661,Grace Strickland,-1.3711,-2.3557,-3.7268,Mercyhurst
1662,Grace Sullivan,-2.1546,3.3835,1.2288,Northwestern
1663,Grace Talbot,-0.3433,-1.8027,-2.146,UC San Diego
1664,Grace Thybulle,-3.2245,0.4286,-2.7959,Yale
1665,Grace Townsend,2.1195,3.4772,5.5967,North Carolina
1666,Grace VanSlooten,2.3592,6.8326,9.1918,Michigan State
1667,Gracie Barnes,-4.1398,-3.0592,-7.199,USC Upstate
1668,Gracie Dodgen,-1.3501,-1.129,-2.4791,Middle Tenn.
1669,Gracie Gallegos,1.0521,0.8294,1.8816,UC San Diego
1670,Gracie Gopalan,-0.3599,-0.0923,-0.4521,Quinnipiac
1671,Gracie Grzesk,-1.2438,-0.474,-1.7178,Wisconsin
1672,Gracie Hamby,-0.504,-0.2642,-0.7683,Middle Tenn.
1673,Gracie Kelsey,-2.1346,4.0924,1.9578,Lindenwood
1674,Gracie Merkle,-0.7123,6.7545,6.0423,Penn State
1675,Gracie Sorenson,-1.2037,-0.176,-1.3797,Utah Valley
1676,Gracy Wernli,-1.2792,3.356,2.0768,Lindenwood
1677,Gracyn Lovette,2.427,2.4927,4.9197,Lehigh
1678,Gracynn Gough,-0.0678,0.0855,0.0177,Holy Cross
1679,Greta Kampschroeder,0.8426,5.1671,6.0098,Michigan
1680,Gretchen Dolan,2.2323,2.9268,5.1591,Illinois
1681,Gwen Jenkins,-2.9911,-2.5168,-5.5079,USC Upstate
1682,Gwendlyn McGrew,-0.8098,-0.9288,-1.7386,North Texas
1683,Hadleigh Dill,-3.009,-0.6561,-3.665,Campbell
1684,Hadley Periman,1.6508,3.367,5.0178,Tulsa
1685,Haedyn Roberts,-6.1216,0.9317,-5.1899,Le Moyne
1686,Hailee Brennen,-0.3779,-1.3155,-1.6934,Charleston So.
1687,Hailey Adams,-0.5568,4.7967,4.2399,Rice
1688,Hailey Hohenecker,-3.7105,-5.4113,-9.1218,Chicago State
1689,Hailey Johnson,-0.2572,-0.0699,-0.3271,Pepperdine
1690,Hailey Long,-0.8393,0.8119,-0.0273,California Baptist
1691,Hailey Smith,0.2285,1.6533,1.8818,Ball State
1692,Hailey Unger,0.167,0.1666,0.3335,Robert Morris
1693,Hailey Van Lith,1.6229,10.1136,11.7365,TCU
1694,Halee Smith,-3.0526,-0.4327,-3.4853,Lafayette
1695,Haleigh Timmer,0.0605,6.9319,6.9925,South Dakota State
1696,Haley Cavinder,-1.3178,7.6144,6.2967,Miami (FL)
1697,Haley Hernandez,-1.8408,-0.7615,-2.6022,UC Irvine
1698,Haley Thierry,0.1276,1.0059,1.1334,Youngstown State
1699,Haley Walker,0.8343,4.0781,4.9124,DePaul
1700,Haley Wright,-1.4965,-0.8663,-2.3628,Long Beach State
1701,Halima Salat,-1.2737,1.4917,0.218,Grambling
1702,Halle Douglass,-1.4318,6.0732,4.6414,Wisconsin
1703,Halle Idowu,-2.448,2.8153,0.3673,Northern Ky.
1704,Halle Nelson,-0.1113,4.0672,3.956,Utah Valley
1705,Halle Smith,-3.279,-1.2532,-4.5322,SIUE
1706,Halle Vice,0.5017,5.8143,6.316,Marquette
1707,Halle Wright,0.5179,1.4364,1.9544,Idaho State
1708,Halli Poock,-2.7913,5.3446,2.5533,Murray State
1709,Hallie Birdsong,-0.4584,-0.2842,-0.7427,Hawaii
1710,Hallie Majoros,-0.7596,0.8604,0.1008,Milwaukee
1711,Hallie Rhodes,-1.8897,0.5922,-1.2975,San Diego
1712,Hama'ya Fielder,-1.9134,1.5025,-0.4108,Old Dominion
1713,Hana Abdel Aal,0.1877,-1.2613,-1.0736,Bellarmine
1714,Hana Belibi,0.1092,-0.2546,-0.1454,Harvard
1715,Hana Muhl,-2.1403,-0.7197,-2.86,Manhattan
1716,Hanna Cavinder,0.3892,2.7982,3.1875,Miami (FL)
1717,Hanna Hansson,-0.5212,-1.2567,-1.7779,Furman
1718,Hanna Knoll,-0.2389,-0.3938,-0.6327,Mercer
1719,Hanna Miller,-0.9365,0.9287,-0.0078,Arizona State
1720,Hannah Dereje,-0.0787,-1.8285,-1.9072,Elon
1721,Hannah Fields,-0.6529,-5.4287,-6.0816,Houston Christian
1722,Hannah Griffin,1.0324,-2.8108,-1.7784,Holy Cross
1723,Hannah Gusters,-0.3591,1.2765,0.9174,UCF
1724,Hannah Hartley,-0.3658,-0.5894,-0.9552,Nevada
1725,Hannah Hicks,-0.9557,-0.1957,-1.1515,West Ga.
1726,Hannah Hidalgo,5.1169,9.6475,14.7644,Notre Dame
1727,Hannah Humphrey,-2.1141,3.5393,1.4252,East Texas A&M
1728,Hannah Kohn,-0.1653,5.6322,5.4669,Clemson
1729,Hannah Laub,-0.3774,-1.2127,-1.59,Army West Point
1730,Hannah Linthacum,-0.5948,-0.0254,-0.6201,Missouri
1731,Hannah Noveroske,-0.2502,0.1933,-0.0569,Toledo
1732,Hannah Rapp,0.1691,0.2321,0.4012,Santa Clara
1733,Hannah Richardson,-2.9261,-4.7523,-7.6785,St. Bonaventure
1734,Hannah Riddick,-1.603,0.6818,-0.9212,Memphis
1735,Hannah Robbins,1.2563,-0.0635,1.1928,Montana State
1736,Hannah Ronsiek,0.6324,4.8187,5.4511,Colorado State
1737,Hannah Simental,-0.1431,3.2974,3.1543,Colorado State
1738,Hannah Spitzley,-0.5304,3.4614,2.9309,Western Mich.
1739,Hannah Stines,-0.2661,7.0495,6.7834,Washington
1740,Hannah Stuelke,2.1321,7.5093,9.6413,Iowa
1741,Hannah Wallace,-0.8752,-1.6546,-2.5298,Saint Louis
1742,Hannah Wickstrom,-0.9481,3.09,2.1419,UC Riverside
1743,Harley Paynter,-2.7854,1.4929,-1.2925,Morehead State
1744,Harmanie Dominguez,0.3211,4.7488,5.0699,SFA
1745,Harmoni Turner,4.8512,13.1031,17.9543,Harvard
1746,Harper Peterson,-0.5682,-0.5344,-1.1026,Stanford
1747,Harriet Ford,-2.3199,-0.2146,-2.5345,Omaha
1748,Harris Robinson,-2.9538,-3.1873,-6.1411,Saint Francis
1749,Harsimran Kaur,-0.3305,4.1695,3.8389,Rhode Island
1750,Hattie Ogden,-1.4333,1.0797,-0.3536,BYU
1751,Haven Ford,1.6108,7.7395,9.3503,Murray State
1752,Hawa Balde-Camara,-0.3636,-5.1315,-5.4951,Wagner
1753,Hawa Komara,-0.8119,1.3819,0.57,Rhode Island
1754,Hayden Barrier,-0.8827,0.4269,-0.4559,Youngstown State
1755,Hayleigh Breland,-4.9369,2.9996,-1.9373,Charlotte
1756,Hayley Harrison,-1.3691,2.834,1.4648,Bellarmine
1757,Hayven Smith,-0.4594,-0.4469,-0.9063,Illinois
1758,Heather Baymon,-1.2372,0.7839,-0.4533,Texas State
1759,Heather Hamson,-2.7785,-2.7375,-5.516,BYU
1760,Heather Middleton,-1.1813,-0.0643,-1.2456,Mount St. Mary's
1761,Heaven Harper,-4.6919,-4.6577,-9.3497,South Carolina State
1762,Heaven Samayoa-Mathis,-0.1957,-0.519,-0.7147,UTEP
1763,Heavenly Greer,1.0651,-2.1289,-1.0637,Arizona State
1764,Heidur Karlsdottir,-0.5571,-0.8221,-1.3792,Wyoming
1765,Hekla Nokkvadottir,-2.4308,-0.2827,-2.7135,App State
1766,Helen Holley,-0.0092,0.155,0.1458,Michigan State
1767,Helen Matthews,0.2141,3.6457,3.8598,Wofford
1768,Helena Friend,-1.2468,-1.2818,-2.5286,Pepperdine
1769,Helena Lasic,-0.0438,0.0903,0.0465,Penn
1770,Helena Rafnsdottir,-2.8055,-1.6667,-4.4723,North Florida
1771,Heloisa Carrera,0.055,0.6581,0.713,Ole Miss
1772,Henna Sandvik,0.5163,1.5091,2.0253,Indiana
1773,Hennessey Luu-Brown,1.0477,0.9024,1.95,Miami (OH)
1774,Hennie van Schaik,-0.963,-2.0187,-2.9817,San Jose State
1775,Hilary Behrens,-0.3134,0.6571,0.3437,South Dakota State
1776,Hilary Englert,-0.2592,-0.2114,-0.4706,Furman
1777,Hilary Fuller,-0.1331,-0.2759,-0.409,Belmont
1778,Hildur Gunnsteinsdottir,-1.2346,-1.5617,-2.7963,Boston U.
1779,Hilke Feldrappe,-0.3164,0.1028,-0.2136,Missouri
1780,Holly Dolny,-1.0822,-1.2642,-2.3465,Loyola Chicago
1781,Holly Griffiths,-1.0613,-1.757,-2.8183,Fresno St.
1782,Hope Hassmann,-0.5088,2.7773,2.2685,Idaho
1783,Hope LeMelle,-0.4529,0.1805,-0.2724,SFA
1784,Hope Sivori,-1.7133,4.6137,2.9004,Bellarmine
1785,Hulda Joaquim,-1.4889,2.2658,0.7769,New Mexico
1786,Hunter Hernandez,-0.3761,4.0649,3.6887,UC Irvine
1787,I'yanna Lops,0.0677,1.6091,1.6768,Seton Hall
